"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RP23-264J18.6",8.05334451380687,1.21957128418419,0.538122547663474,2.26634488645674,0.0234302751828601,0.0533645525362371
"RP23-340P19.2",5.59264611862475,-0.0171817175735112,0.426547559444104,-0.0402808952790708,0.9678691847749,0.980844339728682
"AC157584.1",10.6752242011026,-0.743812870934333,0.436503958750092,-1.70402319617949,0.088376753771134,0.167210644520253
"RP23-49H16.2",11.4212608502218,-0.561288294007953,0.431485639592051,-1.30082728718069,0.193317579541117,0.314753450777833
"H2-Q10",13.6174154208061,-1.18582561603276,0.350870366667596,-3.3796687571401,0.000725732381281062,0.00229288856927171
"Cyp7a1",9.7181190864829,-0.697028883603257,0.612046245325691,-1.13885002796209,0.254765711464806,0.390078188431132
"Zmynd12",11.4749156639185,0.957902726550731,0.517163835381618,1.8522229533778,0.0639938140442216,0.127313795189276
"RP23-371A16.2",9.44226897654783,-0.10960837986857,0.516785230453441,-0.212096579796595,0.832031687934811,0.895354982455382
"RP23-28N13.1",10.2665336771343,0.225334225982249,0.44624415905855,0.50495725581628,0.613588858266724,0.736650827946416
"Aadat",9.66624043077653,1.92424600966323,0.738787674950189,2.60459950119359,0.00919817086693091,0.023287948502318
"RP24-512D20.3",11.7408634361292,-0.503366543230437,0.27648200463236,-1.82061231760731,0.0686658091024602,0.135154159582442
"RP23-468J15.4",11.78937433665,0.760884371438358,0.250186052865613,3.04127413468194,0.00235579238255982,0.006765231431279
"RP23-253F13.1",12.7369421646261,1.25557091719764,0.793481084166468,1.58235771747047,0.113567931481067,0.205168025306101
"RP24-188E19.2",7.93611918097897,0.848011969409229,0.797024318731997,1.06397251561703,0.287341150447565,0.426963481249776
"Ankrd61",10.4436973583822,0.140300975339841,0.488698598777065,0.287091012110398,0.774042633939337,0.856469975895746
"RP23-285C18.7",9.85940506350381,-0.581224153179921,0.567620402484841,-1.02396628210601,0.305851201124764,0.447924893928953
"RP23-261O3.5",11.4156759974845,-0.0524494117852766,0.199139145372495,-0.263380721490838,0.792257148216612,0.868778391937428
"Ndc80",12.483408383087,-3.06999580098793,0.726516815908633,-4.22563626025418,2.38266595864263e-05,9.35552624861837e-05
"RP23-29K12.3",9.39454954142852,0.0328043388501767,0.457399339459955,0.071719252784467,0.942825334110507,0.965558264562966
"RP24-511H12.4",9.43002574436919,-0.707074129903434,0.599903074455073,-1.17864728488966,0.238538654654693,0.370604106663714
"RP24-126J17.5",9.82467649709183,-1.3625291926398,0.69621882815832,-1.95704157591378,0.0503425804476035,0.103644269409243
"RP23-434L22.2",8.43987872105633,0.278060559890162,0.402281214225156,0.691209407890801,0.489433952528576,0.630901893084088
"RP24-371M10.1",7.45873140694306,0.581859138263006,0.519693746163143,1.11961928069911,0.262876035749486,0.399581758163875
"RP23-144B2.1",9.17980014761075,0.394398284446989,0.659502889326517,0.598023588417858,0.549824193865593,0.684507653003554
"Ticam2",13.456842804696,-0.747501005901399,0.684741152608364,-1.09165485826866,0.274984833850616,0.413242072719426
"RP24-308M10.2",8.06583755438256,0.59220522351425,0.441839764743323,1.34031671834308,0.180142398442047,0.297451850434252
"Ccr1",14.6109483025909,-2.88854916579582,0.814813455918336,-3.54504352476639,0.000392548260289995,0.00129639259628236
"Hist1h3d",11.8858626467518,-0.933572941222994,0.441409305532179,-2.11498246530495,0.0344314418215826,0.0748023130312794
"RP23-403O11.13",9.99572592138935,-0.327149629029011,0.271243879037811,-1.20610879843451,0.227775542798078,0.357522967097423
"RP24-442E2.2",9.87035899510681,0.124933991511891,0.506447910923122,0.246686754584828,0.8051506581383,0.877336429511753
"RP23-307E9.3",9.9394772600843,0.191418495422171,0.880039702415327,0.217511204206822,0.827809976313947,0.892560488397389
"RP23-421N20.2",8.73949752457035,-0.0240936267218861,0.709531637242956,-0.033957085853856,0.972911371476611,0.983850162788536
"RP23-107H9.7",11.901638485488,-0.357497694892581,0.421571242787445,-0.848012526966483,0.396430994318486,0.542088915974899
"RP23-470I4.9",10.0194379509544,1.0862909504729,0.448190279606853,2.42372715317652,0.0153621425169474,0.0368206570588372
"Rpl13-ps5",9.87860530920754,0.37303890144954,0.511672026050882,0.729058620477415,0.465965805050039,0.609193453734401
"RP23-453N3.4",10.7430795630177,-1.57546969779217,0.589513939525102,-2.67248930374969,0.00752907747433587,0.0194414654086991
"Gm26840",9.87235922865949,-1.76895598505424,0.625889910822965,-2.82630532057673,0.00470883573649717,0.0127358047791901
"Vmn1r76",9.79770659657791,-1.34052756436123,0.732917082668222,-1.82903031742822,0.067395066627666,0.133018384393152
"RP24-196J17.3",8.238989786187,-1.57612947082393,0.809234642150243,-1.94767918812267,0.0514533618675669,0.10562103598612
"RP23-379C1.5",8.75533621103282,-0.611435981463663,0.701383318658687,-0.871757233452546,0.383340829874325,0.529089158955048
"RP23-195A22.1",10.193942456642,-0.39567534613334,0.46638012328717,-0.848396675536932,0.396217093487115,0.541964207841528
"RP24-347B12.1",7.72684487220778,0.699319188891924,0.604488439322681,1.15687768929957,0.247322335176073,0.381052416383792
"Inmt",5.24899248404894,2.1331773468067,1.10233695747372,1.93514091344211,0.0529730060748883,0.108308765956715
"Vdr",9.91879669242327,-0.957179981780414,0.740686004558998,-1.29228846756773,0.196257264242954,0.318585555168367
"RP23-105M20.1",11.3794523448136,-1.02638030403702,0.260481199659043,-3.94032392886896,8.13716564704321e-05,0.000296640684173097
"RP24-274I18.1",8.32988375844481,0.916886728606747,0.972338527857422,0.942970685967917,0.345695897135397,0.491090516515906
"RP23-269P7.1",13.1773968530105,-5.08252419569465,0.51389308182606,-9.89023665707755,4.58941671827979e-23,6.64598355086922e-22
"Btn1a1",10.4514625873785,-2.37672783564483,0.624862464209898,-3.80360154718217,0.000142607495834067,0.000501890064623067
"RP23-386E7.3",11.5472765647313,-1.06652233266253,0.572339393491307,-1.86344386703258,0.0623998431092523,0.124621973522259
"RP24-243C16.1",10.7722716510704,-0.839741983386327,0.686714315860617,-1.22284036314858,0.221389996971803,0.349613957653858
"RP23-242J3.5",10.3918902825964,0.767597056269612,0.626313158982653,1.22558027922717,0.220356662794289,0.348399465079007
"RP23-300I4.3",9.06685319910297,0.819102560464127,0.815142435711318,1.00485819971985,0.31496513464666,0.457773773992119
"RP24-134G9.1",8.75592020843418,-0.293205121488829,0.776440676107724,-0.377627203869146,0.705707552783672,0.807983299134924
"Spns3",11.4316650856894,-0.60780066106308,0.694580038208231,-0.875062091664755,0.381540121927283,0.527460294392069
"RP24-549A19.8",11.2188654370688,0.428128326649374,0.451873201664621,0.947452349624243,0.343408326307215,0.488788867971995
"RP23-35K5.2",8.10997137223994,5.21157152477774,0.534822269557599,9.74449236956552,1.94749756534639e-22,2.73720990431776e-21
"Ccdc180",8.1718009171754,-0.519911861025716,0.698486426156848,-0.744340679440731,0.456670396870318,0.600710393137325
"RP23-280N22.3",9.29910190977275,-2.58573411517015,0.50565357287812,-5.11364747301687,3.15996840693648e-07,1.54341136224392e-06
"RP24-332C4.1",11.4917219008628,-0.962504536475498,0.492587593743002,-1.95397640683916,0.0507040074368396,0.104271128789592
"Mageb16-ps1",7.54656631503834,2.7898527508449,0.622576384057724,4.48114130616659,7.42449317332352e-06,3.10892987548685e-05
"RP24-239K20.1",8.62249217696458,-0.340663409497694,0.78291030964569,-0.435124439288407,0.663472104898822,0.775521406722711
"RP24-221A23.7",8.11557030882564,0.368693661356384,0.624113764822754,0.59074752414905,0.554689600129547,0.68866593327569
"Pou4f1",12.0685482348963,-2.30253547652181,0.573139900502193,-4.01740565349629,5.88423817959516e-05,0.000218719528771035
"RP24-90D21.2",9.27017703101419,2.41871856866769,0.486934941674307,4.96723147521724,6.79155039978523e-07,3.2055378723546e-06
"Ppp1r2-ps6",9.12912691415712,0.51892983922215,0.287320385552481,1.80610170846149,0.0709024540264794,0.138942504444898
"mt-Nd4l",10.902959208462,-1.33133484742608,0.330667129165507,-4.02620862492719,5.66834017315601e-05,0.000211123091611537
"RP24-390L20.5",8.00484887265575,1.38412548705554,0.6461466225478,2.14212291569031,0.0321835923330632,0.0705372403049228
"RP24-427A22.1",12.98536093621,-1.12141378769039,0.293233785887689,-3.82429938724696,0.000131144478417017,0.000463676342431502
"RP24-292F8.3",10.157350109724,2.95827888513402,0.691503036196029,4.27804178765081,1.88544631591389e-05,7.48703917183202e-05
"RP23-159E10.1",10.0649710030336,1.38035218879671,0.338513794840697,4.07768371580335,4.54865854137675e-05,0.000171925730350042
"Tcam1",9.51535928534328,-0.146091119579047,0.795889948988239,-0.183556934931473,0.854361049925151,0.910198745481434
"RP23-339D20.2",13.2973584261563,-0.991774502192716,0.298558735701066,-3.32187400199114,0.000894150608485996,0.00278126745046149
"Npvf",14.1506216891935,-4.14232835286632,2.93565373735562,-1.41104119336555,0.158232468064021,0.268353602702586
"RP23-220J1.2",9.83681524482288,1.01116900765248,0.566494818977532,1.78495720309947,0.0742682589514802,0.144541337276754
"RP23-61D6.5",9.49639947104819,-0.536398136840032,0.528651907528361,-1.01465279742939,0.310271362185669,0.452568322989797
"Hc",11.5246572625769,-1.30185634315181,0.670825314173491,-1.94067861728772,0.0522972715634296,0.10710655399609
"RP23-463K8.6",8.10714618009277,1.80195713561503,0.467693557112949,3.85285858274044,0.000116746824290455,0.000416029687727224
"Rpl10-ps1",12.1278371845637,-0.912271823663366,0.274706924432707,-3.32089125728186,0.000897304910202509,0.00279055223017216
"RP24-162F23.6",13.617508188536,-3.64129781049115,0.455437548882171,-7.99516381428888,1.2940169995613e-15,1.23157684922151e-14
"Cd79b",12.0995871955312,-2.8233501057718,0.709795555531136,-3.97769482179852,6.95866024557642e-05,0.000256286158267911
"RP23-451G17.2",11.8665101591451,-0.0671068595627221,0.823408920674774,-0.0814988250403321,0.935045259254042,0.960947546197109
"RP23-167A12.3",9.87284450778434,-1.39567178321809,0.708027122564874,-1.97121231480819,0.0486995959116595,0.100657844077034
"Atp6v0a4",9.4832646803833,-0.528398565586457,0.569205580233035,-0.928308828894701,0.353247395619341,0.498786775435604
"RP24-414A22.8",9.19425187967947,2.19088168620229,0.508407384201165,4.30930343319997,1.63769544619198e-05,6.55774562155772e-05
"Kirrel3os",11.0958285060471,-1.60984496611672,0.671864208115458,-2.39608680842257,0.0165711651855083,0.0393720468100612
"Grin3b",11.6631579355915,-1.14924450218201,0.655848950932247,-1.75230058773203,0.0797221350434509,0.153550832684496
"Pde12",12.8437000222862,-0.314850887341596,0.538807458030487,-0.584347678654033,0.558986420440612,0.692232478254948
"RP24-542M6.4",10.467112221009,0.221017552285854,0.458873117882012,0.481652865842281,0.630052564524871,0.749076634953294
"Fam178b",12.0470048298662,-1.36948306292162,0.398475071006526,-3.4368098849004,0.000588608598653685,0.00189009653186154
"RP23-15I21.8",7.90920279968638,-0.0822666228218769,0.537515381035159,-0.153049802339509,0.878359001307064,0.926344878975901
"RP23-103L12.1",9.35359122280928,-0.27544145982317,0.766317841651149,-0.359435008363747,0.719269689242841,0.818054787527341
"Tyrp1",9.70013939185771,-0.509329776313655,0.685449066253437,-0.743059989996887,0.45744536147954,0.601369776594638
"Grifin",13.9838479577154,-3.19832862797944,0.444477508413316,-7.19570409624719,6.21392595151621e-13,4.92674489862937e-12
"RP24-324P21.2",15.8526678296749,-4.51659587293561,0.50174758187074,-9.00172922826199,2.2218998998612e-19,2.64852075224323e-18
"RP23-64D23.6",10.8138044167965,0.680819901838497,0.648010500194917,1.05063097223534,0.293428110351617,0.433973394170022
"Mc1r",8.79941618177729,-0.831146882850405,0.489818200814162,-1.69684769056947,0.0897254597304611,0.169431730678141
"Mettl7a3",9.2338575669199,1.52473170281252,0.59909561218489,2.5450557002944,0.010926030819518,0.0272028289606053
"RP23-80N7.1",11.1336957358577,-0.127611632126694,0.357418851914914,-0.357036657252407,0.721064363345022,0.819473823367766
"RP24-189E15.1",10.7457529263093,-0.852467305665948,0.540243090427444,-1.57793282463172,0.11458104308474,0.206624533513703
"RP24-230L5.2",11.6846837721067,-1.00207123043156,0.381023698505825,-2.62994463168868,0.00853987756222552,0.0217719542312881
"Erich4",11.738437949177,0.0318496899022609,0.473850889990994,0.0672145828466552,0.946410875945961,0.967787411507645
"RP23-92G13.3",14.5263968032,-5.03781550564254,0.655986511968137,-7.67975471100423,1.59393492526073e-14,1.41602429115009e-13
"Gm24616",11.6681563692219,-2.89882103648348,0.395272472627351,-7.33372859793448,2.23836166883131e-13,1.82745014225938e-12
"Awat2",11.3912789199113,0.253983169472269,0.838881502340703,0.302764059957919,0.762069674629215,0.848879108010006
"RP23-102H7.7",9.70187380533923,0.854257620751574,0.517381904633197,1.65111615443375,0.0987148593005374,0.183267225127382
"Gm3511",9.40698915026279,-1.22324592162367,0.316622325428782,-3.86342283339338,0.000111809224438897,0.000399600978993886
"Prr15",7.9866940998594,1.20187001135574,0.537662531078178,2.23536129427807,0.0253936390219243,0.057242934718802
"Clec4e",9.61896102049767,0.613628845032161,0.795877577950973,0.771009087367406,0.440701545233131,0.586161510465648
"RP23-35E7.5",11.0355947545862,-0.437024072740746,0.338435965816334,-1.29130505289711,0.196597919201267,0.319069865026322
"RP23-18J12.1",11.0356943594951,-0.145320294362356,0.56059491724023,-0.259225137248404,0.795461537102044,0.870872857537622
"Daw1",10.28793546104,0.394416443326059,0.888817352227498,0.443754211523432,0.657220296312541,0.770317345169453
"AC141209.3",9.92995719024668,0.932866758063725,0.398580961106659,2.34046993984265,0.0192594887532174,0.044965183099617
"RP23-372I17.3",9.13641653829189,0.426898484106056,0.402612720321851,1.0603204085673,0.288998857642984,0.428846668274959
"RP24-286C1.1",9.4203950429557,-0.50487737453634,0.674462479593917,-0.748562581035372,0.454120892586577,0.598383660447007
"Mmp3",13.9647484068048,-1.94246717871202,0.733467021674375,-2.64833608234725,0.00808890657893098,0.0207182368615936
"RP23-11B13.4",8.76782423718038,-0.517054133160307,0.476626109984728,-1.08482125156105,0.278000831215599,0.41663465787718
"RP24-258K6.10",8.64174843073198,-0.441505669654415,0.362518740073836,-1.21788371427224,0.223268165806527,0.351905479260549
"Ms4a1",11.1218618195495,-0.540066229567562,0.714948444148218,-0.755391852360754,0.450013900466734,0.594707624117204
"RP23-193L14.1",9.3170376067219,-2.14418174239241,0.739079242027138,-2.90115270523818,0.0037179264846446,0.0102603314918698
"AC144818.2",11.4049104019753,-0.449885221192101,0.301668666700457,-1.49132233755923,0.135876887049545,0.237277011776304
"Dhrs13os",11.8398309679549,-3.16242642634196,0.645826348457754,-4.89671323242525,9.74528917789661e-07,4.52706111366165e-06
"CH36-125B10.6",6.32898705612773,0.695571841586843,0.393194156763789,1.76902893804881,0.0768890454872995,0.148903346272748
"RP23-438D3.3",10.1958448873173,-0.660730307338497,0.738659882879262,-0.894498703196118,0.371055123304801,0.516784999868245
"RP23-21E5.1",6.99069451719506,1.56039040724205,0.752980470783824,2.07228536168773,0.0382388367460469,0.0818491895254553
"Krt28",12.2492163772069,-3.45351144906553,0.712757627068613,-4.8452816468186,1.26432193497831e-06,5.80049925597858e-06
"Esco2",11.6517349865199,-0.357940314998755,0.627915948954474,-0.570044948841882,0.568647211992935,0.700558571377981
"Cryaa",8.07928531952052,3.25730569772564,0.904982666252192,3.59930175371771,0.000319072771634956,0.00106710497009807
"RP23-2M16.4",10.6730887368644,0.286788521684075,0.529845848787471,0.541267846752746,0.588322979137635,0.716363863949952
"Bloc1s6os",10.7824822998345,-0.31633977964779,0.496140186211351,-0.637601606238427,0.523733049820355,0.661847417536697
"RP23-344H4.4",5.89344228922497,1.09632687545844,0.589560915108781,1.85956505487844,0.0629470872357422,0.125501968919172
"RP23-304L22.6",13.4142834148658,-0.11579114892684,0.337435553996,-0.343150410665418,0.731485308650471,0.827326546060216
"Il25",13.1301186627574,-2.26791266459233,0.535820217320667,-4.2326000238156,2.31005120128328e-05,9.08521159081719e-05
"AEKR01077154.1",7.94430693813462,0.133995236961689,0.492081387008974,0.27230299803891,0.785389051192908,0.864107800641529
"RP24-544J6.4",13.9032823214891,-0.793612923306934,0.76646661316857,-1.03541747242733,0.300473989371551,0.442033664332125
"RP24-186G5.2",8.6367303844833,0.289203213167004,0.454292847779712,0.636600850267491,0.524384871221227,0.662496204024088
"RP24-210F23.7",10.0613068900609,-0.326953326844817,0.418757357085467,-0.780770346628411,0.434937577641629,0.580721394429429
"RP23-42O8.9",8.43921921282449,-0.14252642153996,0.860976844086343,-0.165540365596252,0.868518680926033,0.920168028693983
"CH36-12I15.3",8.88890113314168,-2.50288271053449,0.517599388836218,-4.83555963263794,1.327715627475e-06,6.07695866767788e-06
"Muc5b",10.3325024466454,-0.817837689792913,0.755550679099103,-1.08243922269791,0.279057407786218,0.417819157008402
"RP23-403D16.3",8.20799840514205,0.278677388935362,0.397104011443684,0.701774298180018,0.482819929682913,0.624858132580167
"Tecta",10.8903779840569,0.582370540145777,0.570526210165751,1.02076036081951,0.307367988892766,0.449460578572922
"RP23-440B15.1",8.7141841921146,-1.72675328947141,0.560520778447367,-3.08062315594167,0.00206567907331336,0.00600641522517292
"RP23-395G18.1",9.2468657470935,-0.904961311365982,0.705583470871925,-1.28257158610544,0.199642210152131,0.323151340949027
"RP24-87G15.1",6.95956480342352,0.0549997925157159,0.281825716846387,0.195155336181383,0.845271343279026,0.90364249766894
"Zmynd15",13.0397983990853,-1.96518270542572,0.667896674996343,-2.94234539412324,0.00325736392236529,0.00909903021588588
"Gm24993",10.5781479725416,1.02909305451812,0.433247447991843,2.37530090318616,0.0175346492209587,0.0413979347789557
"RP24-171A4.2",10.6989076321829,0.409816886790542,0.62339079484008,0.657399644304459,0.510923980276116,0.650602459758161
"RP24-317F6.7",7.84961015456583,0.572956018053633,0.615261293623207,0.931240147872065,0.35172935447355,0.497302367504861
"Olfr215",10.8601717928279,-0.466566089276936,0.916269117835633,-0.509202023941433,0.610610624573855,0.733988837080085
"Tsku",13.0236679339124,-2.7654772490793,0.590761891871845,-4.68120453795151,2.85194213096524e-06,1.25563933602035e-05
"RP23-167L1.2",9.34340941005601,-0.604958244841729,0.619321365720259,-0.976808291020566,0.328664070644511,0.472931760534623
"RP24-363B22.1",10.1985158920973,-0.314268136174051,0.583991847070808,-0.538137882832372,0.590481860596336,0.718276126347837
"RP24-401G4.1",10.4884234586057,-0.754011292644019,0.444506510632733,-1.69628852358252,0.0898312528150057,0.169612068144465
"RP23-191N15.3",10.1288218058439,-0.00674223011111998,0.42371717218503,-0.0159121002256094,0.987304516640977,0.992090535486889
"RP23-108H23.1",9.31630048805164,-0.626399404453001,0.721153210682458,-0.868607939580846,0.385061610328057,0.530801620818443
"Gm3550",8.47402502515349,-0.0231458615623628,0.597184117554066,-0.0387583341250989,0.969083064406591,0.981561423471937
"RP23-274E24.1",8.87465290840357,-1.73685757965616,0.584345877080839,-2.97231083127139,0.00295567285644911,0.00833114014159807
"RP23-20K24.9",8.00339368333441,0.424017419322658,0.430259263107542,0.985492831136736,0.324382051054912,0.468321346564407
"Gm26541",9.35736118483513,-1.17956609710269,0.488007203032199,-2.41710796433647,0.015644376102897,0.0374209298189552
"Olfr111",15.388103026861,-0.764935206574273,0.979166090942096,-0.781210883067138,0.434678473871791,0.580493023514601
"RP24-166L23.1",9.54913142877761,1.33537700261086,0.951137756426694,1.40397854420973,0.16032523877427,0.271107667372693
"RP23-62E9.4",8.41445120961962,0.171689930066083,0.691845376803375,0.248162285710956,0.804008845393976,0.876706396325681
"RP24-161J8.2",9.66584755144122,-0.614811185542457,0.325405605825119,-1.8893687586712,0.0588424340480862,0.118472069871159
"RP23-186E14.5",8.36954778681301,0.883874011944039,0.574799219699798,1.5377091367759,0.124119748642839,0.220579251349042
"RP23-156A3.1",9.93581948780948,1.52377839591191,0.471343652656164,3.23283953719321,0.00122566386929128,0.0037259412901652
"Gm21994",12.3819613698982,0.448140787499248,0.748886777063713,0.59840926722775,0.549566883727469,0.684239004260111
"Plk-ps1",7.86175568094025,-0.0815116915593103,0.744430859228731,-0.109495315177773,0.912809637375684,0.948344875749123
"RP23-424I1.1",12.6252896200517,-1.38678708902485,0.423864893481507,-3.27176680671563,0.00106877690463766,0.00328170467672374
"AC124992.1",11.2634450861005,-1.34609253479645,0.652008522128971,-2.06453211746545,0.0389672919592255,0.083111562524048
"RP24-84E18.1",12.6509378737051,-4.12848665336882,0.477200878164826,-8.65146491189573,5.08425246475206e-18,5.60066433775946e-17
"RP23-112I20.5",10.1171964429068,-0.465996157932849,0.566564697599853,-0.822494165109397,0.410795706172667,0.556833875375075
"RP23-20K24.6",10.3047204883956,-0.0389026433869752,0.446071451742841,-0.0872116860089995,0.930503250658738,0.958449173025231
"RP23-70B19.5",10.3320785579986,-0.323683980923406,0.319361631174665,-1.01353434265989,0.31080500093252,0.453146157026229
"RP23-38P6.1",12.2560119535026,-0.448079095451682,0.370443252433134,-1.20957553554728,0.226441810347988,0.355920175942798
"RP23-163B21.4",11.0645909150702,0.048711948936824,0.293721439974514,0.165844035563256,0.868279690577651,0.919944397638832
"RP23-15G1.3",5.79766345215194,-0.581878710513344,0.951776166841627,-0.611360875366578,0.540960698118098,0.676873453903587
"Heatr9",10.391904402087,-0.761494496698771,0.587472132184471,-1.2962223312061,0.194898898088845,0.316827264222454
"Olfr1507",8.81282234983617,-0.0300888660767359,0.851783332915363,-0.0353245536910801,0.971820944531866,0.983325745987076
"Pbk",12.8758115627229,-2.0382736049041,0.722845785988492,-2.81979039570213,0.00480550276010319,0.0129641511469977
"RP23-166A1.4",10.4454360887288,0.201921363691964,0.292919405700792,0.689341026105386,0.490608686053345,0.631877923771505
"Hsd3b6",10.4500755842665,2.67122885336003,0.584871609434695,4.56720553753994,4.9426930190699e-06,2.11127811321313e-05
"Erp27",13.1297125091928,-3.54254934287281,0.609904770310678,-5.80836470760555,6.3085977416675e-09,3.61860551631777e-08
"RP24-329C11.12",11.3102758964291,-2.71523218528812,0.605673379070196,-4.48299740275267,7.36018255407105e-06,3.08317560751942e-05
"Gm10642",12.0386613329145,-1.96239038754858,0.332258774046499,-5.90621088391166,3.50065808908297e-09,2.05372356635966e-08
"RP23-416K12.4",10.4344289293359,0.602141593589336,0.321776997943607,1.87130092404823,0.0613033825443926,0.122714739464357
"RP24-494I18.6",8.8164402124604,0.0497949257249991,0.326491810421677,0.152515083489191,0.87878069470029,0.926572600423138
"RP23-188F24.2",13.3036180596582,-1.03063881997291,0.308486986269062,-3.34094748189471,0.000834930147388837,0.00261185105616825
"RP23-455J20.1",7.48775029124207,0.935617881545108,0.543158922184213,1.72254904288913,0.0849701067291172,0.16183838065584
"Pdxk-ps",11.5618736271915,-2.42509076710069,0.622793169067862,-3.89389429355871,9.86476499444794e-05,0.000355414068049857
"RP23-245M18.2",10.1272902886749,0.38200777568066,0.397987889158286,0.959847739308294,0.337131851617124,0.482145652063213
"RP23-93D12.2",9.15499639906681,0.464964075259556,0.533368210651371,0.871750633004024,0.383344431440473,0.529089158955048
"RP23-218A13.2",9.57668248614069,-0.391460839238757,0.407243792409764,-0.961244459792462,0.336429266545193,0.481349722003083
"RP24-151H6.2",7.11778879909953,1.84320026867239,0.691770060542083,2.66446955976676,0.00771098447828223,0.0198660468552884
"RP23-128G10.7",9.22616692839371,0.418898279110778,0.559197988010285,0.749105483375011,0.453793630319806,0.598095903615407
"Nxpe5",8.95990222123635,-0.393561787358782,0.55313350316285,-0.711513197281257,0.476766275672753,0.619333898782054
"RP23-399H5.13",5.0631161465708,1.7871467606865,0.813698318715668,2.19632598418946,0.0280686191809887,0.0625119007761474
"Otop2",10.6192781891114,-1.1505557732732,0.858572842890445,-1.34007939198236,0.180219535165691,0.297543237966538
"AC117724.1",11.0338564443719,0.821051690123422,0.260453378886333,3.15239408155939,0.00161937559598322,0.00481097893167577
"RP23-400O10.6",9.30703832807681,-0.679276973278,0.636369300678541,-1.06742574249529,0.285779629178008,0.42525670676229
"Nlrp10",9.66652759678967,-1.37907833526512,0.934257344245458,-1.47612255205649,0.139910995737241,0.243059588261846
"RP23-222H15.5",10.6701312055512,0.0708344517861371,0.268531875756249,0.26378414699056,0.791946250918419,0.868534957286275
"AC117750.1",5.39120890135312,2.77212178005935,0.899720885899996,3.08109083995131,0.00206243716650223,0.00600016476041549
"Il20ra",7.36130483715124,3.16212463962654,0.843576731827031,3.74847304379527,0.000177914455118113,0.00061816176747184
"AC152500.2",7.52795507196539,1.0012785103894,0.488502082989819,2.04969138362972,0.0403945563709424,0.085695428902542
"Rab11fip4os1",7.43529499296832,-0.367448631598435,0.800148194521329,-0.459225721078148,0.646072081804582,0.761747504621779
"Rec8",3.39003951221429,-1.4495262424563,1.07526754729059,-1.34806099757102,0.177638764565032,0.294210856346678
"Slain1os",10.4087549362216,0.39339617804448,0.611390022217933,0.643445531900179,0.51993504697985,0.658492400251405
"Lrrd1",9.45369884438504,-0.113804212564806,0.363787383295234,-0.312831664292348,0.75440855729282,0.843437979640911
"Pde6h",7.96014886066346,-1.17853568660064,0.592367390164212,-1.98953505234974,0.046642176812801,0.0970198488843867
"RP23-430B14.1",9.8078001693123,-1.11912108374219,0.498959530954571,-2.24290952334585,0.0249026495229596,0.0562862725022099
"RP24-94C12.2",8.33323234972533,0.996111847798651,0.466942657155748,2.13326375847987,0.0329030954334378,0.0719038007154673
"RP23-145N4.1",10.990150951858,-0.987411046798548,0.425601171930751,-2.32003836436618,0.0203388020634056,0.0471310759162939
"RP23-388P16.2",12.2529930556984,0.546922605980308,0.330518565591284,1.6547409523029,0.0979770561909074,0.182213057251272
"RP23-59B8.1",9.31556472549823,-2.48166556300485,0.890688979531156,-2.78623135576591,0.00533247977706076,0.0142622089565971
"Atp5l-ps1",9.94553948889864,0.520631367582879,0.50857181102048,1.02371259338617,0.305971045383185,0.448040682636591
"Pkp3",11.3070848247776,-2.60176649210931,0.68923710452619,-3.77484972155971,0.000160104152108207,0.000559821000353744
"RP23-158K20.2",11.3306423481117,0.844175560272105,0.548479773507845,1.53911885368737,0.123775283073577,0.220038271565374
"Nmrk2",9.31775576725865,0.814380189543866,0.671689784105195,1.21243497938376,0.225345917866758,0.354569919652956
"RP23-59B16.8",12.0877639149009,0.208286363911053,0.264284236676383,0.788114972464665,0.430629458103794,0.576604359522362
"Cct6b",11.5342049395838,-3.58066180728274,0.624578577513425,-5.73292446490574,9.87136019939282e-09,5.56249206380215e-08
"RP23-468A19.2",7.68425918954728,2.01554049132943,1.25236127103763,1.60939222406605,0.107530604505392,0.196436159732469
"Gm26682",12.0426646793661,-2.0108312685909,0.548978311512797,-3.66286103917245,0.000249413856551322,0.000847117817196521
"RP23-381K21.4",9.61697759842115,0.960764037504691,0.724650422651342,1.32583105932576,0.184895662592185,0.303687209591854
"Pla2g4f",9.40602881797661,-1.1329254067368,0.807483756828202,-1.40303182219657,0.160607349824714,0.271473288008244
"RP23-393F23.11",6.52920267069952,-0.262182682976942,0.576366839801137,-0.454888562061278,0.649189412038746,0.764192786577558
"RP24-496C22.4",8.44253744459183,0.456260954088981,0.520267546706136,0.876973697432433,0.380500924676277,0.526531997402797
"RP24-465E5.2",6.11890248042895,0.453265275111603,0.808481585607556,0.560637722838158,0.575044530013781,0.705827970531961
"Nat8b-ps",10.2137016241133,-0.585860019801307,0.512713453119481,-1.14266558881337,0.253177462217098,0.388223503173598
"RP23-381F7.5",8.8681665215282,0.219787662334427,0.754208581384053,0.291414958354217,0.770733975650424,0.854185450198807
"RP24-343G19.3",10.5849695751487,0.969831451805414,0.590177026234859,1.64328906191525,0.100323140321403,0.185677806707834
"RP23-333I7.1",8.86299244409273,-0.692572743368708,0.88636680232725,-0.781361329813216,0.434590008266841,0.580398398738474
"RP24-74G12.3",11.84806016036,0.371832869643367,0.348085061813203,1.06822415103498,0.28541941311964,0.424874144664207
