"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Lpl",247.961201194754,-0.191763198921954,0.585173601774081,-0.327703092450826,0.743136164964307,0.965314094217433
"Vamp4",2064.38465347403,-0.120100164129044,0.366269044060602,-0.327901486834831,0.742986149503119,0.965314094217433
"Cables2",2146.05769778412,0.0790252827573822,0.241261453043268,0.327550388843964,0.743251638091559,0.965314094217433
"Xab2",1986.43864636935,0.096763361609675,0.29521693877771,0.32777035765734,0.743085301438629,0.965314094217433
"Foxred1",2003.02766848681,-0.106752379820393,0.32477692977794,-0.328694466978866,0.742386636882933,0.965314094217433
"RP23-269H21.1",2625.96182940829,0.106007052122217,0.323119856167422,0.328073469020394,0.742856113461851,0.965314094217433
"Eif3f",2188.0957689516,-0.0958216270671757,0.292478916648671,-0.327618920929872,0.743199814015134,0.965314094217433
"Tmem126a",1299.18759943407,-0.11397751014799,0.347426333591256,-0.328062380792594,0.742864497069699,0.965314094217433
"Abcb9",1701.33413852752,0.0993227299265352,0.302335373374882,0.328518389422397,0.742519742391818,0.965314094217433
"Fam13a",837.877991659174,-0.110000257095164,0.336087618224211,-0.327296368953944,0.743443738497231,0.965314094217433
"Klhdc4",717.735613540493,-0.0839174801342374,0.255823147143971,-0.328029269716593,0.742889531934975,0.965314094217433
"Aplf",90.7772200084275,0.14082719401481,0.430295260601812,0.327280374452299,0.743455834739212,0.965314094217433
"Fau-ps2",107.347856442719,-0.239889260268749,0.731866776556895,-0.327777223878532,0.74308010951262,0.965314094217433
"RP23-13C17.6",77.8160131046918,-0.183110785695578,0.556880996167111,-0.328814929860938,0.742295577623802,0.965314094217433
"Accs",136.264254864594,0.121296019607638,0.369302635993621,0.328446124629702,0.742574373059257,0.965314094217433
"Slc1a5",35.4808810332501,0.311025529392036,0.948486753330859,0.327917631216028,0.742973942395382,0.965314094217433
"RP23-267O21.3",61.7534383364787,-0.20881879998214,0.63699505968339,-0.327818554960114,0.743048857064382,0.965314094217433
"Rmst",74.1357677813293,0.168299081564429,0.51360023804459,0.32768497578036,0.743149864329451,0.965314094217433
"RP24-255F16.1",50.2349724820822,-0.129823343626977,0.396233849695268,-0.327643243319117,0.743181421664007,0.965314094217433
"RP23-247I20.1",9.48569442428455,0.25583575600663,0.780598578680039,0.327743046162393,0.743105953271894,0.965314094217433
"AC121845.3",3.87911923708331,-0.415320082458327,1.26792377950695,-0.327559187051315,0.743244984807553,0.965314094217433
"Ckm",4.88942565964758,-0.467563889438772,1.42423338001378,-0.328291624111667,0.742691176559403,0.965314094217433
"RP23-355G2.4",22.9692920595792,0.24595969651614,0.751228201994339,0.327410094380341,0.743357732624582,0.965314094217433
"RP23-280C13.3",3.42589057745751,-0.448336736363692,1.36916760401642,-0.32745204827262,0.74332600542619,0.965314094217433
"RP23-313G19.1",3.23822721935956,0.541986120835859,1.65031823534949,0.328413095866374,0.742599342543292,0.965314094217433
"Hba-ps4",4.04658397442065,-0.530036340762606,1.61717298686523,-0.327754881554163,0.74309700381095,0.965314094217433
"RP23-142M12.5",3.94828073474944,0.511910225102943,1.56389591104537,0.327330112885046,0.743418219012936,0.965314094217433
"RP23-272G10.2",4.01661846861773,0.723539581288729,2.20117592410527,0.328705930936816,0.742377970991811,0.965314094217433
"Tmx4",4162.03334314985,-0.0901124571340323,0.276031590037203,-0.326457044724073,0.744078583900744,0.965318041174303
"Ccser2",3386.18916484539,0.0788174428403821,0.241406223679979,0.326493002702643,0.74405138254892,0.965318041174303
"Clec16a",1648.42553499917,0.0800043973688103,0.24450481532865,0.327209904889901,0.743509129862636,0.965318041174303
"Dlg2",689.333388916039,-0.145352409576469,0.444366357728171,-0.327100391486847,0.743591955723798,0.965318041174303
"Rab27b",477.217569064786,-0.121993509770192,0.373531916642536,-0.326594607675623,0.743974522540152,0.965318041174303
"Commd2",1326.39831833657,-0.0860205552907541,0.263531339881,-0.326414897482772,0.744110467688457,0.965318041174303
"Lmbr1",1034.6522015111,-0.0860462983388635,0.263124671188907,-0.327017219442292,0.743654861387613,0.965318041174303
"Rptor",984.634843270412,0.0938260207153495,0.286948398976024,0.326978721784711,0.743683978970316,0.965318041174303
"Acvr2b",567.756148023557,-0.100711838809548,0.308504613201181,-0.326451646101875,0.744082667857045,0.965318041174303
"Tcerg1l",102.38361074134,0.248917111444301,0.761811611093594,0.326743656593755,0.743861777741316,0.965318041174303
"RP23-7M16.2",14.5198521765548,0.293343122046693,0.89720729927722,0.326951332521489,0.743704694976896,0.965318041174303
"Ict1os",8.75846738822591,0.382604523453619,1.17223400170075,0.326389204628524,0.744129904181938,0.965318041174303
"RP24-423L4.5",15.2774496862878,-0.346262198866317,1.05996895907061,-0.326672017989965,0.743915966513377,0.965318041174303
"Cyct",8.88216854366563,-0.314424310387824,0.962272043588479,-0.326751995428737,0.743855470173881,0.965318041174303
"RP24-119K15.3",6.04952632933098,0.506723802525249,1.55149183952104,0.32660423317578,0.743967241374985,0.965318041174303
"RP23-302C16.5",3.77076305956789,0.455059861888239,1.39255972950991,0.326779420835608,0.743834725478387,0.965318041174303
"RP24-535E21.4",14.6677321051841,0.288506349495343,0.88415335748426,0.32630804040178,0.744191305513902,0.965343286689218
"Cd151",248.207105516953,0.126500425261071,0.387804436141963,0.326196436842108,0.744275737079481,0.965344000921809
"Fut4",17.2924619118906,0.698612831751193,2.14168622006969,0.326197565826641,0.74427488295216,0.965344000921809
"RP23-34F16.1",17.0920156598948,-0.190595957847248,0.584578644928721,-0.326039891297239,0.744394173834732,0.96544321288973
"Tmem109",1455.2480392928,0.0728224542307623,0.223532714874079,0.325779849592866,0.744590925439295,0.965483368270972
"Kirrel3",1772.64046697293,-0.13401860631861,0.411501255489282,-0.325682132267761,0.744664864199126,0.965483368270972
"Smc2",472.053261267796,-0.0863982992449948,0.26529698910881,-0.325666339204321,0.744676814394342,0.965483368270972
"Nhs",29.7575433981331,-0.420180761618431,1.29007805627405,-0.325701812828271,0.744649972523272,0.965483368270972
"RP24-252B21.3",4.70456220784786,-0.805894525176493,2.47329178397806,-0.325838839718412,0.744546291129153,0.965483368270972
"RP24-150F7.2",3.76092670418856,-0.622658745111103,1.9108834441614,-0.325848626201459,0.744538886364013,0.965483368270972
"Nap1l5",23457.6696272802,-0.0772770205621499,0.238240802694384,-0.324365178794671,0.745661579095509,0.96550658276577
"Rac1",8360.03927797913,-0.0737819799515967,0.228317460898288,-0.323155222825754,0.746577690069095,0.96550658276577
"Khdrbs3",2808.24587386637,0.164189388425591,0.510672784502924,0.321515838337476,0.74781951163846,0.96550658276577
"Arl2bp",6390.48720449553,0.0549903606166773,0.170604602865433,0.322326359858249,0.747205465592298,0.96550658276577
"Kcnj9",9261.54688934062,-0.1037428278046,0.323164928969524,-0.321021306784138,0.74819424429205,0.96550658276577
"Nat14",2235.20231278033,0.0781375910125892,0.24240690534407,0.322340615262925,0.747194667220978,0.96550658276577
"Ssu72",3565.29484315947,0.0686043444222481,0.213073750461762,0.321974641520001,0.747471905531683,0.96550658276577
"Hadhb",4246.47744933289,-0.0722249921313981,0.222574537159276,-0.32449799987549,0.745561036277745,0.96550658276577
"Tmem175",2294.91210995222,0.0885573523704711,0.27230480187976,0.325214068055895,0.745019062134941,0.96550658276577
"Ormdl3",1943.1409921525,-0.0601239722432446,0.185909016229334,-0.323405359582328,0.746388271093007,0.96550658276577
"Fam76a",1375.23528205789,0.0662384889101864,0.204197214518808,0.324384879912676,0.745646665482015,0.96550658276577
"Vps37a",2312.06002951976,0.0884064083497921,0.273280619787764,0.323500467828456,0.746316253284472,0.96550658276577
"Cog8",2142.91075180066,0.111856939556877,0.345276997284419,0.323962906410287,0.745966117411078,0.96550658276577
"Ube2z",1994.62609944148,0.0632842576591973,0.197370333665642,0.320637131649201,0.748485395130209,0.96550658276577
"Pcdh19",561.261439623069,0.109962722090716,0.341787853521205,0.321727998692304,0.747658764799937,0.96550658276577
"Phf5a",1715.43509397526,0.0677454151797343,0.211205983961433,0.320755188414097,0.748395920851026,0.96550658276577
"Tdrkh",1280.43154998338,0.0777428826728618,0.240537516839772,0.323204811017686,0.74654013761524,0.96550658276577
"Rcl1",830.556887067367,0.0856773471436919,0.266628815296831,0.321335663020179,0.747956033089316,0.96550658276577
"Mvb12a",1280.72743886323,-0.0872826074422193,0.269946047995051,-0.323333525682212,0.74644266658377,0.96550658276577
"Rps6kc1",949.826351953383,-0.10626442835519,0.327818652529812,-0.324156137959618,0.745819827467651,0.96550658276577
"Qsox2",491.634852807156,-0.139469229326738,0.431601428111998,-0.323143577019275,0.746586509364991,0.96550658276577
"Dcaf13",807.403927085165,0.0793510993546934,0.24600078966612,0.322564409091496,0.74702515143518,0.96550658276577
"Cep68",684.773929301439,0.10871106286039,0.335637312721782,0.3238944501695,0.746017945822055,0.96550658276577
"Mir124a-1hg",843.97822114595,-0.16461470689974,0.506794206875871,-0.324815683893679,0.745320573610827,0.96550658276577
"Dhx8",781.701345463822,0.104251049883075,0.322763385654909,0.322995279255553,0.746698817229264,0.96550658276577
"Ppp4r2",679.970031835613,-0.138488111429205,0.428218043267112,-0.323405595832915,0.746388092196736,0.96550658276577
"Rubcn",723.400437267235,0.0841498390201768,0.262445397079144,0.320637511485104,0.74848510725018,0.96550658276577
"Rab30",730.990437228964,-0.0822284910190969,0.25531696183278,-0.32206434867791,0.747403946100041,0.96550658276577
"Ppip5k2",569.608929418507,-0.113254651027832,0.352488509524744,-0.321300263604429,0.747982856669178,0.96550658276577
"RP23-207N15.3",370.538664070892,0.142630255325189,0.438794520709161,0.325050219621421,0.745143063802224,0.96550658276577
"Naaa",259.830278701896,-0.0999416868489844,0.308675161102468,-0.323776252329574,0.746107436441538,0.96550658276577
"Frmd4b",659.826799965778,-0.112762571980179,0.347575461021474,-0.324426159570605,0.745615417368363,0.96550658276577
"Syt2",785.667595227087,0.172543788586478,0.536443249951216,0.32164406692072,0.747722355798034,0.96550658276577
"Mrpl48-ps",507.731321313902,-0.0851202887185956,0.264619934978355,-0.321669978210667,0.747702723897798,0.96550658276577
"RP23-244H7.4",330.996094218263,0.0902921123493774,0.281707433857698,0.320517322219433,0.748576201202859,0.96550658276577
"Pcdhb7",183.532651689229,-0.129592256923887,0.40029650721335,-0.323740663704611,0.746134382174173,0.96550658276577
"Lipt2",320.387146961577,0.117640748087099,0.364676332555433,0.322589478902409,0.747006162716014,0.96550658276577
"Hspd1-ps3",267.612177752383,-0.104252276996844,0.320463512024192,-0.325317151829047,0.744941050983966,0.96550658276577
"St18",336.953109180238,-0.115811313315982,0.360927523533724,-0.320871382104948,0.748307861889083,0.96550658276577
"Slc16a14",148.827532140952,0.191349956808548,0.595967573155401,0.321074443355079,0.74815397705396,0.96550658276577
"Lipo1",279.437738935346,-0.117260717156773,0.365372895416629,-0.320934362202928,0.748260132940998,0.96550658276577
"Morn2",203.704200874322,-0.146200332619182,0.453978376428687,-0.322042502925572,0.747420495600943,0.96550658276577
"Zfat",131.430288987027,0.163059065071863,0.502738659499379,0.324341607693816,0.745679422385151,0.96550658276577
"Ccdc85c",222.025290023986,0.121328157468148,0.373637874372271,0.324721249610964,0.745392050597995,0.96550658276577
"Efs",255.285946762932,-0.115101450187558,0.353552935522112,-0.325556482843456,0.744759941510282,0.96550658276577
"Tcf19",132.017098109701,-0.19620251190717,0.612136435036656,-0.320520885013847,0.748573500836143,0.96550658276577
"Catsperz",261.945825221645,-0.148509667884363,0.462215193223228,-0.321299840554224,0.747983177233403,0.96550658276577
"RP23-252G18.2",79.5861956748861,0.105780956022121,0.329473040290798,0.321061037129949,0.748164136313519,0.96550658276577
"RP23-423O7.5",70.1908842149059,-0.180703591731956,0.555991553981062,-0.325011397094192,0.74517244593647,0.96550658276577
"Zfp54",147.678439820172,0.120712118133388,0.374416573520188,0.322400573773957,0.747149249603163,0.96550658276577
"Ercc2",108.683463094765,0.189540851915568,0.582667192404703,0.325298651419382,0.744955051426068,0.96550658276577
"RP23-179K11.8",24.6384965447277,0.324774101862957,1.0074502981783,0.322372331866121,0.747170642289489,0.96550658276577
"Dbf4",59.0835249075065,0.150911893459315,0.464522965779147,0.324874989132539,0.745275686798118,0.96550658276577
"Slc14a1",82.6933468269064,-0.134880824957648,0.417589165540578,-0.322998861292394,0.746696104441823,0.96550658276577
"Cort",6.18037477153891,-0.38169841042169,1.18496076048587,-0.322119029718067,0.747362522359752,0.96550658276577
"Mocos",37.5756228484014,-0.341324979495224,1.05294129121266,-0.324163353022393,0.745814365332483,0.96550658276577
"RP24-83P13.2",16.2790648077527,0.311868865463918,0.966548530394732,0.32266239682404,0.746950933099159,0.96550658276577
"RP23-114J12.10",30.7242578338867,-0.242284057794907,0.754318476840998,-0.321195973893634,0.748061883006213,0.96550658276577
"1700007L15Rik",38.0834079090273,-0.190446773600157,0.591899573177753,-0.321755213604393,0.74763814576081,0.96550658276577
"Foxo6os",47.7653672200005,0.264535077432609,0.818109226943541,0.323349338597382,0.746430692306019,0.96550658276577
"RP23-184I13.1",12.0177255742727,0.298902415963845,0.927481322798058,0.322273245419224,0.747245699852581,0.96550658276577
"RP23-457F4.3",11.0765688169385,-0.240451633168067,0.741671957677888,-0.324202136374281,0.745785004765915,0.96550658276577
"LT629149.6",8.80190067069604,-0.626728379507748,1.94048318854576,-0.322975423444627,0.746713854706762,0.96550658276577
"RP23-367H8.4",4.47185470002836,-0.488345963536165,1.5067911491323,-0.324096649902267,0.745864863156601,0.96550658276577
"Erv3",19.41994667134,-0.36941236375164,1.14402541300852,-0.32290573229503,0.746766634935768,0.96550658276577
"RP23-213G18.5",6.58053713878029,-0.478299664088405,1.47149642504144,-0.325043035068831,0.745148501274186,0.96550658276577
"RP23-214I20.5",32.3492290130218,0.314293712075727,0.977385590076476,0.321565731341644,0.74778170838365,0.96550658276577
"Fbxo15",17.6567742411719,0.244720898267475,0.763580210639787,0.32049140988401,0.748595841162529,0.96550658276577
"RP23-262O4.8",10.5430112682928,-0.336498931036197,1.04555875295011,-0.321836463122463,0.747576589149773,0.96550658276577
"RP23-360A2.3",9.36259219469827,-0.269047302867822,0.835064602921558,-0.322187411520657,0.747310720603994,0.96550658276577
"RP23-461P14.1",11.0478119995431,-0.481927292750933,1.48875430674603,-0.3237117706845,0.746156258594574,0.96550658276577
"Snord42b",13.2375966284006,0.194877566144814,0.60753042801808,0.320770050613851,0.748384657148627,0.96550658276577
"Gm26518",5.77020012467169,-0.468836122281927,1.44380364504379,-0.324722910827467,0.745390793209937,0.96550658276577
"Mir744",10.7858385110112,-0.256214776931033,0.794089009194906,-0.322652465862483,0.746958454948609,0.96550658276577
"RP23-42M8.10",5.77529147221413,-0.296171357583153,0.91609243743683,-0.323298550975731,0.746469151282114,0.96550658276577
"RP23-223C23.3",4.40141702441572,-0.498254973859515,1.53222740373422,-0.325183437292147,0.745042243213999,0.96550658276577
"RP23-55A5.4",15.8037761711911,-0.27331974374683,0.842315907916217,-0.324486028553098,0.74557009814414,0.96550658276577
"Aox2",5.66542348582302,0.439122821668589,1.36859462727747,0.320856748168105,0.748318952235591,0.96550658276577
"AC123856.2",5.60552675629181,0.316770767446739,0.974123813542861,0.325185323511035,0.745040815734297,0.96550658276577
"RP23-324J22.6",6.66206592628626,-0.402390652142059,1.24660460471583,-0.322789319580434,0.746854802147568,0.96550658276577
"RP23-358D12.1",8.70790494948885,0.397113230539627,1.23086626948782,0.322629062460922,0.746976181108238,0.96550658276577
"RP24-208F10.1",10.9600589648525,0.448947821015522,1.39809362231552,0.321114275789324,0.748123792227452,0.96550658276577
"RP23-81P12.6",3.97188657185285,0.497732639812213,1.55153842663977,0.320799428016856,0.748362392882077,0.96550658276577
"RP23-188D8.12",4.73371225674748,-0.622429962667559,1.93149593254649,-0.322252794934414,0.747261191306465,0.96550658276577
"RP23-204N19.7",2.98465965243594,0.560781785556154,1.7365347958769,0.322931499494068,0.746747120143438,0.96550658276577
"Ism2",6.03795020430162,-0.547933759385408,1.68810653816206,-0.324584821513681,0.745495316430952,0.96550658276577
"RP23-355K21.3",7.29805154387488,-0.538931743458061,1.66800208914527,-0.323100160944178,0.7466193883777,0.96550658276577
"RP23-378B3.2",3.58531767046794,0.492739396912961,1.5268415746417,0.322718090138848,0.746908750648688,0.96550658276577
"RP24-84B18.1",4.47718633445056,-0.295050881274141,0.917274359267361,-0.321660447927272,0.747709944575746,0.96550658276577
"AC125136.1",3.54769678187072,-0.424871535947478,1.32119817271137,-0.321580474998352,0.747770537430356,0.96550658276577
"Mospd4",3.68801667696846,-0.624091616092483,1.94715453481665,-0.320514681774474,0.748578202490595,0.96550658276577
"RP23-190H11.8",2.91598444491768,-0.716653445720419,2.2197865296268,-0.322847911794881,0.746810425891801,0.96550658276577
"RP23-183A4.1",3.16549496341311,0.717710978240258,2.20944319429207,0.324837941113133,0.745303727516418,0.96550658276577
"Ralgps1",609.701882521985,-0.152812770712745,0.477324577403552,-0.320144358675146,0.74885890039212,0.965791747090571
"Inpp5a",4970.84460288393,-0.0925924636705819,0.289303207178276,-0.320053360533691,0.74892788035641,0.965819118455147
"Morc3",691.488137245371,0.077358560923033,0.24174123306986,0.320005652079542,0.74896404593587,0.965819118455147
"Ykt6",1967.43258724731,-0.0607106326967014,0.189871764819913,-0.319745449010196,0.749161303601802,0.965927011279848
"Fam162a",2339.1662498918,0.0983451963891508,0.307592277595335,0.319725830433665,0.749176176938213,0.965927011279848
"Ccdc59",1575.39819790331,0.089721769103879,0.280949654362377,0.319351768940613,0.749459780207866,0.965927011279848
"Fam175b",1091.05281253855,-0.0745506530028442,0.233602082179976,-0.319135224768277,0.74962397360705,0.965927011279848
"Akt1s1",1095.58592631112,0.099744528154607,0.312057265681587,0.319635333395451,0.749244786227169,0.965927011279848
"Cpt2",894.915692266975,0.110373002015548,0.345400130561158,0.319551129978525,0.749308625861914,0.965927011279848
"Sdhaf1",269.2368290089,0.110930462161035,0.347726499172619,0.319016417859964,0.74971406309735,0.965927011279848
"RP23-152G20.2",222.758225675948,-0.128040309544254,0.401076231442783,-0.319241828626088,0.749543140413711,0.965927011279848
"Proca1",551.70680454725,-0.128823132784733,0.402843964916789,-0.319784194387379,0.749131930030732,0.965927011279848
"AC134246.2",78.5190824396293,-0.163912777953771,0.513926698469618,-0.318941939466997,0.749770540682983,0.965927011279848
"Trp73",106.959487230045,0.361187267310251,1.13189505717772,0.319099606469561,0.74965098206838,0.965927011279848
"Actn3",46.9775615830412,-0.227787947826284,0.7141667533265,-0.31895624763443,0.749759690576342,0.965927011279848
"RP23-71L21.7",29.7085136490614,0.159041721576557,0.498385067316013,0.319114138858644,0.749639962485658,0.965927011279848
"RP23-477C13.3",8.28725673188075,0.384250757646979,1.20313165945765,0.319375485323186,0.749441798084082,0.965927011279848
"Rps15a-ps4",5.18176085871312,0.500524509883356,1.56953926042742,0.318899005907665,0.749803098168182,0.965927011279848
"RP23-261L3.2",15.6667420670676,-0.293133155286735,0.919018519318632,-0.318963273454017,0.749754362805839,0.965927011279848
"RP23-61D6.5",8.22479565993248,-0.419319607909576,1.31388995960197,-0.319143627550518,0.749617602033076,0.965927011279848
"RP24-92E18.2",3.14269739963624,-0.60115408469023,1.88251443088224,-0.319335711231971,0.749471955485334,0.965927011279848
"Ngrn",2742.53624412602,0.084407347947776,0.264834728094703,0.318717067640738,0.749941071000814,0.965951544149732
"Gpr108",1908.4493508137,0.0868075160383621,0.272467918039036,0.318597200958997,0.750031976236869,0.965951544149732
"Pik3cd",1245.96349588611,0.110267184655475,0.346096570893812,0.318602361100269,0.750028062785473,0.965951544149732
"Fgf2",52.2784766290482,-0.213159577766382,0.668607377955393,-0.318811285657998,0.749869619795313,0.965951544149732
"Dcdc5",18.7460082548003,0.25057316406138,0.786273935454128,0.318684306782542,0.749965916038413,0.965951544149732
"Rpl41",6626.6894281491,-0.0988048977037446,0.311109863908365,-0.317588444360115,0.750797140740808,0.966182005189932
"Rnf115",3259.01995244723,-0.0803146277020748,0.252621674789424,-0.317924531887543,0.75054218354421,0.966182005189932
"Nfib",1019.77504993743,0.104118682225918,0.328932188885688,0.316535400742133,0.751596159487585,0.966182005189932
"l7Rn6",3368.15696073862,0.0831278883640714,0.262510270995284,0.31666527960563,0.751497596781481,0.966182005189932
"Hdgfrp2",3418.74298927275,0.10973806768248,0.345080076763435,0.318007543964092,0.750479214481085,0.966182005189932
"Spire1",3045.85615735806,0.0818283842751533,0.257147198348858,0.318216122129944,0.750321004215409,0.966182005189932
"Pcx",3562.32632042613,-0.0958273490170397,0.302136367207468,-0.317165887386333,0.75111773258314,0.966182005189932
"Mipep",1442.86838218688,0.0797006555637247,0.250984781200655,0.317551746294954,0.750824981672416,0.966182005189932
"Fuca2",2577.42276940348,0.0641884320367012,0.202739713976841,0.316605122783361,0.751543248195365,0.966182005189932
"Myo5b",90.5932251077055,-0.226345085191905,0.711846884359919,-0.317968779754415,0.750508618983374,0.966182005189932
"Mlx",2141.16094753006,-0.0678042636454508,0.213256711293351,-0.317946681416187,0.750525381789324,0.966182005189932
"Scap",1758.08519444999,-0.0702401425707038,0.221342307344274,-0.317337175226302,0.750987772182284,0.966182005189932
"Dtx1",2024.50326610512,-0.0836462801186412,0.263891579823752,-0.316972145054825,0.751264738281967,0.966182005189932
"Bola3",1548.38313375597,0.114131792388432,0.360506627080628,0.316587224242361,0.751556831090357,0.966182005189932
"Atxn1",1565.9613745256,-0.136121428807059,0.429697864635059,-0.316784047606722,0.751407469454917,0.966182005189932
"Relt",2276.17814367422,-0.0992474445408021,0.31264426160983,-0.317445277996689,0.750905755521749,0.966182005189932
"Upf1",654.277032889384,-0.137188797575681,0.431151792322225,-0.3181914119776,0.750339746759296,0.966182005189932
"Zswim7",1146.32444809338,0.100675962874631,0.31781793712749,0.316772438285148,0.751416279061465,0.966182005189932
"P4ha2",863.907256047019,0.108273178786887,0.341998250434993,0.316589861641608,0.751554829608584,0.966182005189932
"Alkbh3",432.879185910217,-0.108621588161855,0.341329242557662,-0.318231122970677,0.750309626214358,0.966182005189932
"Obsl1",532.609199504077,-0.13335069494353,0.421063717341895,-0.316699562207237,0.751471581015109,0.966182005189932
"Pigm",251.343797803597,-0.0960103781369369,0.303305381601783,-0.316546899464485,0.751587433152917,0.966182005189932
"Ndnf",150.165784501595,-0.158538838155652,0.500744321359173,-0.316606362555105,0.751542307356757,0.966182005189932
"RP24-192J22.1",111.772454999448,0.111058926152278,0.34998429415333,0.317325457192151,0.750996662725045,0.966182005189932
"Nek8",124.062496309773,0.125933753828596,0.396994841932333,0.3172176072002,0.751078490712708,0.966182005189932
"RP24-326I12.13",13.6252496466983,-0.214860654952824,0.678101470360117,-0.316856199764201,0.751352718306769,0.966182005189932
"C4a",17.1198865979943,0.215675478580351,0.680721434911832,0.316833681913199,0.751369805370351,0.966182005189932
"Dnajb13",10.484679556141,0.39194563717396,1.2367202064757,0.316923452145165,0.751301686378118,0.966182005189932
"RP23-369O21.1",21.271958220687,-0.251927773622957,0.794107946998678,-0.317246256727583,0.751056753459099,0.966182005189932
"RP24-150H14.3",7.87119010176595,-0.427113245249187,1.34519525138152,-0.31751022374673,0.750856483082028,0.966182005189932
"Spdef",11.0514255412222,0.43244248651361,1.36286558411441,0.317303842399551,0.751013062084505,0.966182005189932
"Phex",6.52811776459991,0.403759205965522,1.27168150627343,0.317500257708951,0.750864043957217,0.966182005189932
"RP24-510G5.6",5.48998519996025,-0.319235549918623,1.00469275844305,-0.317744451958959,0.750678789434105,0.966182005189932
"Bub3",5084.25571663651,0.0742103879141001,0.234594290682681,0.316335012664392,0.751748238301788,0.966323534066361
"RP24-390C21.2",57.4472147961198,-0.109598052729131,0.346526155143621,-0.316276422724015,0.751792705287051,0.966326726843807
"RP23-88C11.2",3.32603230839502,0.787701635029043,2.49205209866064,0.316085540688493,0.751937581411272,0.966458974276483
"Slc38a1",6719.1181634266,0.0641103769381492,0.203334178787888,0.315295624770625,0.752537206650422,0.966559883741154
"Ngdn",2458.73680684267,0.0989676029573697,0.313714160555907,0.315470627089314,0.752404349484376,0.966559883741154
"Snapc4",541.46215468325,0.109080210648022,0.345647114545473,0.315582587146613,0.752319356195122,0.966559883741154
"Bin3",574.113536363991,0.0984655777638861,0.311856317064823,0.315740205908412,0.752199706674831,0.966559883741154
"Spin2c",562.002913893085,0.0770566519533885,0.243979728291223,0.315832190211356,0.752129883489134,0.966559883741154
"Aph1a",449.824706350987,-0.153190675756743,0.485690507622547,-0.315408008500333,0.752451887030723,0.966559883741154
"Dcx",170.090386840865,-0.149704287367171,0.47437033686566,-0.315585262679624,0.752317325129367,0.966559883741154
"RP23-79E13.6",10.7953081338511,-0.536387105118807,1.69818986624088,-0.315858147420321,0.752110180330983,0.966559883741154
"RP24-79I19.5",40.9728781891221,-0.294333466888858,0.933448005927977,-0.315318544814126,0.752519805937841,0.966559883741154
"RP23-442M18.6",15.5785056529961,-0.392495365237616,1.24426945960522,-0.315442416598528,0.752425765652598,0.966559883741154
"AC123613.3",8.60303800687453,0.399093992333933,1.26520976661654,0.315437015160894,0.75242986620906,0.966559883741154
"C1qtnf9",4.56055601228259,-0.608943123724804,1.93154033309063,-0.315262960494562,0.752562005323249,0.966559883741154
"Rpl31-ps13",8.95503369938194,-0.266134824954567,0.842817000934491,-0.31576822092991,0.752178440896403,0.966559883741154
"Eif2a",1356.2142440368,-0.0869240455682793,0.275928557246466,-0.315023738157833,0.752743630369871,0.966577724396805
"Cep126",574.747073986527,-0.118840823958135,0.37713929884178,-0.315111218382977,0.752677211071086,0.966577724396805
"Bmp6",359.743951509023,0.128268833853082,0.407282665336432,0.314938112446123,0.752808643403289,0.966577724396805
"Exd1",154.870788869006,-0.19896224304118,0.631831412909128,-0.314897675196462,0.752839346803019,0.966577724396805
"RP24-338G10.1",25.0447477007656,0.256098015356035,0.813132140607487,0.314952518252083,0.752797705384437,0.966577724396805
"Mansc4",17.4713079800369,-0.20911220359194,0.664078768497188,-0.314890662842846,0.752844671218169,0.966577724396805
"Slc16a5",14.5656159858944,-0.501957019434409,1.59423556900078,-0.314857496090758,0.75286985458513,0.966577724396805
"Ywhaq",23293.0579549906,0.0745392157811672,0.236889330461583,0.3146583918994,0.75302103903695,0.966668508847297
"Plcb1",745.988990013986,0.130754097336723,0.415708046185306,0.314533477368485,0.753115894386651,0.966668508847297
"Cuta",3975.60300580249,0.0732925486953418,0.233418402564838,0.313996445395872,0.753523738503805,0.966668508847297
"Plrg1",1866.91461249179,-0.0656106180580979,0.208605425650958,-0.314520189747503,0.753125984720605,0.966668508847297
"Zfp639",1220.53615398485,0.0563128890709511,0.179346051521885,0.313990124639457,0.753528539155329,0.966668508847297
"Phf21a",513.547162564351,-0.102627775782498,0.326589514943711,-0.314240877574364,0.753338098142578,0.966668508847297
"Xpa",494.277263397955,-0.0912685723474545,0.290599401263067,-0.314070063292501,0.753467825981839,0.966668508847297
"March9",163.498705048713,-0.140822284958513,0.447681452340816,-0.314559122836534,0.753096419888322,0.966668508847297
"Stpg1",4.00033861980989,-0.411137718753307,1.30879223861376,-0.314135205438546,0.753418351839348,0.966668508847297
"Etohd2",58.9828005722652,0.190516178416958,0.606546675917234,0.31409978156892,0.753445255426352,0.966668508847297
"Gcnt4",49.9705903794795,-0.346501566520601,1.10268741551283,-0.314233718138022,0.75334353535965,0.966668508847297
"RP24-211P23.2",3.91521899172525,0.561024411281044,1.78541949007403,0.314225544416892,0.753349742887871,0.966668508847297
"Tstd1",6.05011395335407,-0.38521366555645,1.22676154502981,-0.314008592066757,0.753514513062863,0.966668508847297
"RP23-34J8.4",8.3194866206484,0.571128968544848,1.81628414275341,0.314449130012796,0.753179946672503,0.966668508847297
"Lin54",305.149032166862,0.125629945862002,0.400332623908756,0.313813909631896,0.753662379320574,0.966786322511378
