"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fance",1048.01279506446,0.30263349132524,0.186057216236485,1.62656142796731,0.103830277033616,0.432897480925022
"RP24-263E2.3",826.526703147136,-0.470292323434673,0.288985912062819,-1.62738840823646,0.103654631870967,0.432897480925022
"Bbc3",253.607607898447,-0.512483859503498,0.314932196819568,-1.62728315706988,0.103676973402118,0.432897480925022
"RP24-66C10.4",41.8726183358418,-0.99716831777891,0.612999709879214,-1.62670275647503,0.103800243045143,0.432897480925022
"RP24-421E18.8",23.2406265882013,1.1904464853234,0.732162773884727,1.62593145648077,0.103964237467661,0.432897480925022
"Kif18b",10.5051491778194,-2.18746953350584,1.34536143846785,-1.62593446709533,0.103963596948422,0.432897480925022
"Fam216a",4177.56042484806,0.347245020713203,0.213613242257448,1.62557815725067,0.104039424944454,0.433122035925277
"Tmed8",789.272073398618,-0.54202446120336,0.333509966918081,-1.6252121824488,0.104117355522952,0.433357916532098
"Acp1",2868.91112276124,0.320775700623221,0.197423671930331,1.6248087044821,0.104203325752523,0.433538607082277
"Grm2",388.23195089312,-0.947230129125238,0.582979025232055,-1.62480996421474,0.104203057249884,0.433538607082277
"Arhgap30",41.9361497940706,1.4121792834248,0.8696497685049,1.62384828303079,0.104408192423573,0.434302268770495
"Spock3",2154.15421133502,-0.668812236237401,0.412023662849241,-1.62323744129744,0.104538656884142,0.434676048853714
"Phf7",361.990674273718,0.558032956140963,0.343779820408477,1.62322778421931,0.104540720495887,0.434676048853714
"RP23-250O18.1",64.256026846011,-0.916581523513822,0.564756262293535,-1.62296832228382,0.104596176778766,0.434799499157286
"Pkd1l1",9.21367182533752,-2.0422215132284,1.25838628518003,-1.62288920125686,0.104613092415285,0.434799499157286
"Rnaseh2c",1415.70140532589,0.383211333615215,0.236231237544728,1.62218738553854,0.104763231828538,0.434990579084971
"Kcna4",1253.2366708294,-0.335243036930106,0.206653000427649,-1.6222510016131,0.104749615396865,0.434990579084971
"Esrrg",290.159203516003,-0.689094408281619,0.424792737815036,-1.62218971027152,0.104762734216233,0.434990579084971
"RP23-104D6.8",9.99885677958978,-1.52086475187499,0.937546483107639,-1.62217530466741,0.104765817785901,0.434990579084971
"Tgif2",11.771510477603,1.52938266506111,0.942571310664884,1.62256441264088,0.104682553180777,0.434990579084971
"Glmp",2618.6976081032,0.40762827791702,0.251321249962544,1.62194115291792,0.104815948887684,0.435110053512157
"Gipc1",5994.37214407607,0.358342891710793,0.220966911410345,1.6217038534124,0.104866773341594,0.435232356908052
"Bhlhb9",4737.4331469171,-0.196809951076482,0.121419032253144,-1.62091516811101,0.105035833363056,0.435691757133497
"RP23-149M9.1",38.1928490560776,-1.06185635285786,0.655041189624597,-1.62105279740715,0.105006316021992,0.435691757133497
"AC161342.2",14.4981669177174,1.78709976220881,1.10254350592632,1.62088820314383,0.105041617308321,0.435691757133497
"Clec16a",2623.83854540301,0.387217561767208,0.238944636206691,1.62053255479758,0.105117927006868,0.435917108661574
"RP24-371M10.1",9.89365034872048,-1.27516334383225,0.786926274065064,-1.62043559334356,0.105138739175566,0.435917108661574
"Cdr1",2364.87588036569,0.622680549268457,0.384416824064015,1.61980566481337,0.105274029039467,0.436328839535303
"Dgcr2",3053.39464097334,0.232860697464498,0.143770089642952,1.61967414809852,0.105302292333125,0.436328839535303
"Mrps25",2982.19929094969,-0.331586141973528,0.204711448170358,-1.61977331965131,0.105280979543,0.436328839535303
"Ptpn2",1281.76332817641,-0.3155862552217,0.194859887269613,-1.61955474594444,0.105327957389986,0.436346442428543
"Arl2bp",7262.41006693452,-0.256283965091668,0.158336866575176,-1.61859944961073,0.105533473612842,0.436618366686389
"Zfp707",1213.26982647541,0.469884277407111,0.290283412407825,1.61870867339454,0.10550995982413,0.436618366686389
"Nova1",928.232403444972,-0.410048287219957,0.253322428567256,-1.61868133642612,0.105515844559828,0.436618366686389
"Ptprf",613.202229571852,0.420086828660519,0.259454863679217,1.6191133313265,0.105422880947191,0.436618366686389
"Rhbdf1",510.141343685269,0.657956859370692,0.40650946246893,1.6185523834417,0.105543607339279,0.436618366686389
"RP24-477K18.1",290.359460275737,0.529160536977395,0.326880213733564,1.61882094646667,0.105485793914644,0.436618366686389
"RP24-324I23.4",34.990131614412,1.01314200984002,0.625766265619012,1.61904222951011,0.105438177310402,0.436618366686389
"Plcb4",907.56305485202,0.803289430945456,0.496514561969273,1.61785674071563,0.105693474885912,0.436792474967978
"Epop",1791.43648027874,-0.522957218122422,0.323279941546823,-1.61766058116748,0.105735765512029,0.436792474967978
"Asb3",1023.09487261646,-0.275481384821069,0.170235963385186,-1.61823259517584,0.105612480780631,0.436792474967978
"Fdx1",934.117221677924,-0.269345070188609,0.166474705493577,-1.6179339040729,0.105676842683704,0.436792474967978
"Slc29a2",915.83359853755,-0.406402938271895,0.251202727720497,-1.61782852423514,0.105699557335315,0.436792474967978
"Dlk2",579.863774031439,0.677680558498446,0.418909262843511,1.6177263636961,0.105721581763451,0.436792474967978
"Col4a3",25.0728020165591,-1.5768245602791,0.974685411038539,-1.6177779439614,0.105710461302105,0.436792474967978
"RP24-188H2.3",19.2064520681288,-1.62278613193194,1.00355908190282,-1.61703098621261,0.105871592464313,0.437264914832337
"Vip",2122.54533835413,0.619360484487549,0.383057542848322,1.61688627740401,0.105902831065481,0.43730528579816
"Rpl17-ps3",211.653611166313,0.641450668345975,0.396756294184903,1.61673722067541,0.105935015904227,0.437348269742614
"Rbm44",16.4342428490209,1.17764754309028,0.728454129268499,1.61663925808596,0.105956172545869,0.437348269742614
"AC163442.1",3690.60761419755,0.369830719119335,0.228852490466149,1.61602226117805,0.106089500261271,0.437632613549936
"Pclo",6929.83470993666,0.432434736737571,0.267559711289384,1.61621768334868,0.106047256826,0.437632613549936
"Elac1",976.359368473545,-0.385072008868974,0.238269672227936,-1.61611843113882,0.106068710013555,0.437632613549936
"Nup37",492.080091521134,-0.45509981655598,0.28163697510996,-1.61590933285054,0.106113917497049,0.437644727749977
"Reps2",6727.8612215721,-0.491612132428874,0.304301210407842,-1.61554445271508,0.106192841931117,0.437881595123371
"Atp6v1g1",9141.91521680425,0.332035358721365,0.205592948175902,1.61501336338288,0.106307800975814,0.438225912374051
"Sdhaf2",3555.80837976111,-0.206489821970464,0.127860643471307,-1.61495997802328,0.106319362170655,0.438225912374051
"Plekhs1",53.6126094242888,0.909163047264977,0.563111431771199,1.6145348788344,0.106411457714476,0.43851679601026
"Icosl",94.9452060398812,1.29932529374353,0.805129634079659,1.61380880636543,0.10656890380909,0.439076814197451
"Tha1",198.580333053147,0.57382608600221,0.355728859733717,1.61309961309226,0.106722867919591,0.439622262635211
"Sema6d",518.220623113184,-0.738850859897862,0.458112097034851,-1.61281674219062,0.106784327653481,0.439674411322105
"Snhg6",471.064691718112,-0.629662354262257,0.390387552312006,-1.61291606387854,0.106762744704883,0.439674411322105
"Pde3b",495.15961544333,0.452510202815131,0.280601403891825,1.61264411559958,0.106821848240131,0.439674411322105
"Rpl9-ps4",192.899870737691,0.854014749581965,0.529557420179147,1.61269527541141,0.106810727507477,0.439674411322105
"Hebp1",2886.48250814924,-0.438949718596887,0.272235718324901,-1.61238841581038,0.106877444078891,0.439814390156197
"Adcy9",2921.77631854161,0.408853850947127,0.253594720685938,1.61223329035098,0.106911183594165,0.439864389044327
"RP23-451A12.1",294.317975568691,-0.741655612960925,0.460053089609764,-1.61210875377454,0.106938276188143,0.439887025854476
"Tmem28",361.987518899448,-0.628882923058212,0.390124047685693,-1.61200758268785,0.106960289687902,0.439888765058804
"Fgd4",812.379237418646,-0.429730528450089,0.266645800780713,-1.61161558588915,0.107045616952828,0.440150837496856
"Psap",22995.2191331046,-0.486234614699317,0.301728832476725,-1.61149536392689,0.107071796876465,0.44016965083961
"Ltbp4",891.66490695262,-0.475442744639615,0.295091888173998,-1.6111684654621,0.107143008994586,0.440373545542806
"RP23-145N4.3",19.0574884309814,-1.00408429270757,0.6233103749752,-1.61088974774008,0.107203754966981,0.440534349273352
"Ppm1l",4589.72464864901,-0.408505869724636,0.253794938831727,-1.60959029208808,0.107487328942324,0.440721843403283
"Gna13",990.846193711944,0.425507838860311,0.264214603764135,1.61046298273566,0.10729682041646,0.440721843403283
"Yjefn3",775.744662650114,0.411338314135148,0.255521143105952,1.60980147918556,0.107441202208715,0.440721843403283
"Gfra2",726.979975717048,-0.744548024244953,0.462472994537868,-1.60992756990914,0.107413669397433,0.440721843403283
"Arhgef15",172.339504162061,0.619337729168024,0.384623043200718,1.61024603209959,0.107344155780718,0.440721843403283
"RP23-432N1.7",121.390214982507,-0.764981940458752,0.475188720023764,-1.60984869426298,0.107430891804319,0.440721843403283
"RP23-406B13.10",93.511168871007,-0.638801371726746,0.396760892962778,-1.61004116851475,0.107388869114907,0.440721843403283
"RP24-441F13.7",21.4384677424737,0.906918253682307,0.563117391604337,1.61053142240639,0.107281891341283,0.440721843403283
"Serpina3e-ps",27.1007575965059,0.817631425206105,0.507954489677319,1.60965488409308,0.107473219322087,0.440721843403283
"RP23-415D19.16",17.7394484772794,-2.03926531304115,1.26664799210231,-1.60997003568173,0.107404397950322,0.440721843403283
"RP24-262P4.1",14.0364690483923,1.34438889597189,0.835207063376591,1.60964742148704,0.107474849395283,0.440721843403283
"Mff",18769.8076825403,-0.21640546194567,0.134479042385682,-1.60921328785957,0.107569711851261,0.440873302779531
"Polr3gl",903.536063903857,-0.441236965342729,0.274207751828427,-1.60913381332419,0.107587084994998,0.440873302779531
"RP23-39I4.9",178.069289066363,0.450228233481686,0.279797067125245,1.60912420600946,0.107589185305773,0.440873302779531
"Abce1",4326.04293541515,-0.370022415168661,0.230014163382521,-1.60869404617186,0.107683258319879,0.440952292487633
"Lrrc41",1866.12469804239,0.347681795477368,0.216150808012133,1.60851490066071,0.107722455423646,0.440952292487633
"Acadvl",1481.56199336713,0.35941714452139,0.223454336778672,1.60845902434817,0.107734683492522,0.440952292487633
"Cacna1d",656.27348044174,0.566292083201898,0.352013779221113,1.60872135305303,0.107677284556301,0.440952292487633
"Itgav",474.031744226004,-0.714773461462886,0.444388593483554,-1.60844241266363,0.107738319034232,0.440952292487633
"Htr1b",632.824404757592,-0.413097752532522,0.256792079497665,-1.60868572481138,0.107685078786465,0.440952292487633
"Atxn2l",2111.3438109435,0.411544019839032,0.255914537513043,1.60813068236914,0.107806560625223,0.441142753687171
"Rnaset2a",495.199479431202,0.732522958498133,0.455540023265224,1.60803205226085,0.107828159093065,0.441142753687171
"Gas2l2",43.7218865979958,-1.56503105613645,0.973513713042327,-1.60761069430196,0.107920468551019,0.441431765962347
"Galm",419.709036877854,-0.789479926009706,0.491153577624178,-1.60739931861761,0.107966799469417,0.441532631953011
"Bod1l",4930.27047525619,0.338669583445186,0.210725576693555,1.60715936223391,0.108019414002942,0.441659149286764
"AC131065.2",8884.35258205567,0.336583870578259,0.209445334149825,1.60702491628429,0.108048902443267,0.441691079129039
"RP23-388P16.9",41.2624342962802,1.07950916680506,0.671972209222627,1.60647888705679,0.108168730198044,0.442092218466391
"Fgfbp1",61.0581006281123,-1.61460836476363,1.00518528447593,-1.60627934938923,0.108212545571266,0.442182591951257
"Cdh1",26.1060987341834,1.55000291451149,0.965203130302138,1.60588260216924,0.108299706830708,0.442450015433899
"Rmnd5b",8297.18391725988,0.357996439684801,0.222995648108312,1.60539653002967,0.108406567571943,0.442675178558499
"Setmar",699.061719412214,-0.386822768643124,0.240976572318387,-1.60522977367293,0.108443247412365,0.442675178558499
"Pqlc3",126.458348019587,-0.512334731015702,0.319166689864206,-1.60522619460596,0.10844403477398,0.442675178558499
"RP23-99P18.2",38.6564380146725,0.93916770767753,0.585070840291185,1.605220501521,0.108445287209314,0.442675178558499
"Ccdc142os",14.9544351552662,-1.22719474464133,0.764541623905768,-1.60513791044107,0.108463457905371,0.442675178558499
"Rif1",1199.23911267063,0.550193425826255,0.342858577379224,1.60472411112441,0.108554533329321,0.442869455757227
"Palmd",962.993271443747,-0.4112575227844,0.256274750655921,-1.60475240628196,0.108548303761955,0.442869455757227
"Cnot10",3893.87611789305,0.322037470395976,0.20074790938279,1.60418841414636,0.108672527754437,0.443096020938918
"Zfp512",3154.26258358948,-0.360962349743466,0.225008009686817,-1.60422000197185,0.108665567299382,0.443096020938918
"Armc2",169.004861799391,0.447171627433453,0.278771905395173,1.60407709234388,0.108697060599426,0.443096020938918
"RP23-16G3.1",79.575706943766,-0.821775316572696,0.512286072233655,-1.6041336298479,0.108684600445728,0.443096020938918
"Dennd5b",1495.57380080308,-0.44973105388572,0.280427155038981,-1.60373575028141,0.108772312099735,0.443314080160034
"Vma21",3576.52280830543,-0.408887086224116,0.254986328417629,-1.60356474310427,0.108810027447707,0.443379099843916
"Pdyn",438.102217681558,-0.761327495006848,0.474877387154126,-1.60320856625618,0.108888614868455,0.443521919098339
"Ttc12",52.4692401345227,1.09704035253653,0.684250082325917,1.60327397960618,0.108874178599404,0.443521919098339
"Ythdf1",2785.32431740027,-0.356307049763676,0.222285096557626,-1.60292820023274,0.10895050684229,0.443596647962594
"Sacs",1965.44125374764,0.389812788100902,0.243175275949132,1.60301159967613,0.108932093159225,0.443596647962594
"Nol11",1543.27605499881,-0.353390506501611,0.220533803752922,-1.60243237312288,0.109060030864915,0.443953859908447
"RP23-392I3.13",8026.50666705564,0.584400944487752,0.364914546780337,1.60147341245768,0.109272104220044,0.444195900115559
"Tnpo2",1640.48355949851,-0.536555060212423,0.334928999774985,-1.60199642483301,0.10915640007997,0.444195900115559
"Slc25a20",792.197478299565,-0.258403074900784,0.161337097390634,-1.60163458423409,0.109236438436868,0.444195900115559
"Got2-ps1",69.5761509002341,0.584261203722067,0.364823439130232,1.60149031299906,0.109268363858693,0.444195900115559
"Rep15",14.8856123029701,-2.29410304266447,1.43233374548716,-1.60165397896438,0.109232147187839,0.444195900115559
"RP23-480I16.3",27.5547222778546,-1.50975338182573,0.942680321100262,-1.60155393937109,0.109254283228239,0.444195900115559
"RP24-496E14.2",19.6498506207627,-1.77020090069298,1.10508127076064,-1.60187395038786,0.109183485968475,0.444195900115559
"Mapk6",1043.73948260197,-0.357396413309059,0.22323959878456,-1.60095437930781,0.109387023899915,0.444574351673022
"Slc4a10",3639.33844815557,-0.612779521571732,0.38279140772161,-1.60081838100552,0.10941715122138,0.444608105102591
"Phlda1",201.444624146083,-0.775391629630482,0.484451683721159,-1.60055513415613,0.109475486193989,0.444756441817814
"Tnfrsf13b",48.3693472417731,1.39981957455776,0.874643437669919,1.60044598092101,0.109499681541246,0.444766050981132
"Araf",15433.1836386029,-0.231396324969316,0.144629371458811,-1.59992622961246,0.109614949710882,0.445025404928487
"Mcm4",394.77961382906,-0.704311831950941,0.440208684689986,-1.59994987933268,0.109609702697458,0.445025404928487
"Tlr1",42.055635178961,1.57359931550322,0.983584021160339,1.59986262652664,0.109629061909104,0.445025404928487
"Syn3",515.281597689674,0.698979397269254,0.436992219847092,1.59952366546442,0.109704294521636,0.4451817520392
"RP23-231C16.1",11.6350777938484,2.00573325546552,1.25398125843213,1.59949221089103,0.109711277951744,0.4451817520392
"Gpr82",24.2030080022294,-1.08701999019163,0.679928027441888,-1.59872802167216,0.109881048452668,0.445781856068233
"Tagln3",6089.39411694794,0.639959597690381,0.40044904231923,1.59810495234053,0.1100196216711,0.446166355877187
"RP24-315D19.10",15.8895746730985,-2.10554496325966,1.3174916800933,-1.59814668667248,0.110010335468768,0.446166355877187
"Ankrd34a",3311.41119382027,-0.325357608655536,0.203604754265922,-1.59798630355456,0.110046025300672,0.446184620791221
"RP23-474B13.1",13.66180641276,1.11407032814267,0.697321595356097,1.5976420858926,0.110122654465805,0.446406478727876
"Jmy",918.44297465482,0.418026496117741,0.261705308625465,1.59731760243348,0.110194929032259,0.446521774881315
"Dusp15",125.939434270213,-0.737417722214727,0.46165902436041,-1.59732114678438,0.110194139370757,0.446521774881315
"Cpeb4",1879.24916092172,-0.561937270577903,0.351831003233333,-1.5971795134985,0.11022569795272,0.44655763970744
"Adgrb1",3724.04810156366,0.392472971062361,0.245753050762821,1.59702176572832,0.110260855551929,0.446611266603379
"RP23-60P18.9",8.51159853811996,1.66700045350277,1.04390707529565,1.59688586556485,0.110291151028943,0.446645182083816
"Wee2",22.1714656589003,-2.27101876578108,1.42264035758056,-1.59634074323838,0.110412738249068,0.447048714047398
"Anxa11os",25.0554257921199,1.32561295801319,0.830569219992071,1.5960294772612,0.110482212276679,0.447241127145849
"Emid1",59.5585273666289,-0.636940925463453,0.399156331432988,-1.59571795636263,0.11055177776728,0.447344969261285
"RP23-185I12.1",37.5102229261929,-1.15797238385441,0.725643868200628,-1.59578607992075,0.110536562193663,0.447344969261285
"AC159092.3",17.7982711703633,1.00245708561526,0.628283417280713,1.59554917103178,0.110589483535663,0.447408684979268
"Ap3d1",5509.16687794675,0.270080486733337,0.169314466139726,1.5951412356606,0.110680656121413,0.447688641615577
"Mettl17",1954.45566648575,0.382145047396151,0.239660877935018,1.59452410710006,0.110818695695545,0.448158020266183
"Dlat",5990.08257596025,-0.354395558115796,0.222275092633719,-1.59440067673167,0.110846320958184,0.44818077856758
"Amer2",3425.76903882822,0.380868008400784,0.238942090414891,1.59397621297887,0.110941362765725,0.448476056545411
"Pigk",4153.79970713984,-0.256011048374483,0.160670902725177,-1.59338775118717,0.111073231836103,0.448920060588924
"Timm21",857.009534641738,-0.256173604837503,0.160795257166671,-1.59316642388257,0.111122861332077,0.449031570166548
"RP24-512H17.3",57.5802578251945,0.928392978938377,0.582810955285139,1.59295732264361,0.111169765386303,0.449101469451473
"AC110496.4",21.192071305092,1.26507452601351,0.794248401788475,1.59279455037598,0.111206288082001,0.449101469451473
"RP23-244N6.7",9.27842995634564,-2.86879017231247,1.80103085875569,-1.59286008808004,0.111191581651828,0.449101469451473
"Wsb2",12030.4150703427,0.358655915932496,0.225513977678361,1.5903932857059,0.111746182846034,0.449692790063124
"Ubtf",8238.78364534163,0.363047859660359,0.228153293090298,1.59124531907008,0.111554377438986,0.449692790063124
"Ipo9",5558.51435100813,0.336286736376004,0.211340724048909,1.59120651208794,0.111563107818773,0.449692790063124
"Nucb1",4691.71410576413,0.234553658358555,0.147356220758398,1.59174588728849,0.111441813272716,0.449692790063124
"Shd",484.645685110225,0.540973555223247,0.340065987078469,1.59078995188783,0.111656855034038,0.449692790063124
"Kcnq5",1855.92351426142,-0.520178874885523,0.326966312102143,-1.59092498410974,0.111626459115599,0.449692790063124
"Rbak",609.205883918912,-0.587907127488879,0.36955547003887,-1.59084948039612,0.111643454289183,0.449692790063124
"RP23-471B6.2",287.575389328136,-0.344778730028824,0.216726156330116,-1.59084965039319,0.111643416022154,0.449692790063124
"Palm2",122.728688226269,0.736945364728248,0.463096319236398,1.59134360200358,0.111532269207303,0.449692790063124
"Rilp",229.609675867595,0.603304898911893,0.379072323576842,1.59152979890287,0.111490394668521,0.449692790063124
"Arsj",22.1384654756527,2.2947970246677,1.4429431267757,1.59035860948691,0.111753994486122,0.449692790063124
"RP23-393I12.2",57.9904063422904,-0.757374522393943,0.476076729759457,-1.59086650333995,0.111639622406888,0.449692790063124
"RP23-197O15.5",47.7932319667398,-1.29715386552957,0.815653192157066,-1.59032524852766,0.11176151023939,0.449692790063124
"RP24-173B18.2",56.1925921883824,0.80826522225474,0.508253930846976,1.59027834946168,0.111772076611351,0.449692790063124
"Gm16702",11.2392450274642,-2.17556115385835,1.36776409185723,-1.59059677528473,0.111700350677107,0.449692790063124
"Amica1",9.04164941960624,1.88116282380655,1.18271144603361,1.59055095823694,0.111710668804393,0.449692790063124
"RP23-353J21.2",18.4840513871858,1.06215206019132,0.667745819796596,1.59065325263266,0.111687632855116,0.449692790063124
"RP24-63F2.2",10.7533037491933,1.08697284517301,0.683276404725474,1.5908245003861,0.111649077503193,0.449692790063124
"Sult6b1",11.2865352633988,-1.24537204346007,0.782600922426908,-1.59132452795745,0.111536559543783,0.449692790063124
"Cript",5714.95566473672,-0.303424414587033,0.190848588681675,-1.58986983704201,0.111864147900949,0.449796753371606
"Rfx5",320.169111856787,0.474239963199649,0.298282895299032,1.5898999596481,0.111857356769413,0.449796753371606
"RP23-477A19.2",64.962513287676,-0.833276399817142,0.524057830174094,-1.59004665485167,0.111824289032912,0.449796753371606
"Plgrkt",1344.22432909952,0.296804267081246,0.18676025685075,1.58922605958096,0.112009365084983,0.450291792470689
"RP23-170G19.3",10.9868249967046,2.12361625874999,1.33643482044387,1.58901595967446,0.112056789587288,0.450393574876978
"Mterf2",785.803991062499,-0.484655384910215,0.305063127631451,-1.58870522528613,0.112126958694977,0.450409041098476
"RP23-302E1.4",56.1548352504478,-0.823870680293503,0.51855793898922,-1.58877266810224,0.112111726016843,0.450409041098476
"Rad51",36.711279335436,0.953019358120481,0.599821138566172,1.58883923363989,0.112096693081799,0.450409041098476
"Rhobtb2",1793.2424809348,-0.330326621790889,0.208039231890438,-1.58780927418946,0.112329473700365,0.450880774275744
"Zfp319",805.653866564382,0.424014971651179,0.267026102344658,1.58791581769744,0.112305376194524,0.450880774275744
"3110070M22Rik",140.890594217314,-0.483112933977798,0.304266747184906,-1.58779406046697,0.112332915000671,0.450880774275744
"RP24-86I23.4",60.2161269449536,-0.933816328956429,0.588047775225892,-1.5879939833081,0.112287699659519,0.450880774275744
"Ino80c",1991.43676204802,-0.224606664759515,0.141502000514086,-1.587303811561,0.112443852401302,0.450955155520442
"Vps37d",870.243828566702,-0.398240668243754,0.250889794191775,-1.58731314490755,0.112441739571511,0.450955155520442
"Slc38a11",46.6936225109953,-1.54733728266078,0.974831474018702,-1.58728695564368,0.112447668227099,0.450955155520442
"RP24-243P7.3",21.0150374892222,1.3722396607066,0.864543056849092,1.58724270565292,0.112457685981799,0.450955155520442
"Ube2v1",14.1304734743346,-1.04133879347966,0.656075864383333,-1.58722313990082,0.112462115696445,0.450955155520442
"St5",583.28444837672,-0.384261237301185,0.242149139663527,-1.58687839170161,0.112540189757856,0.451151009489857
"RP24-365C2.2",8.62261871353268,1.94180486126749,1.22371455879765,1.58681193036993,0.112555245962351,0.451151009489857
"U2surp",4846.62924407496,0.334914755669539,0.211106689040019,1.58647154759767,0.112632381448489,0.451298613193819
"RP23-79G18.5",35.4798401613183,-0.956451636836403,0.602942341643658,-1.58630696631631,0.112669692806013,0.451298613193819
"RP23-414K1.4",22.3583111684366,0.73155944685272,0.461185506326,1.58625853765578,0.112680673668252,0.451298613193819
"Mir23b",18.3969095254313,1.01944403688284,0.642651664753503,1.58630887118896,0.112669260906619,0.451298613193819
"Rmdn1",954.200716820293,0.279963078507981,0.176535932571549,1.58587022160213,0.112768752138808,0.451562609291679
"Cxx1c",110.728144337404,0.716347854671302,0.451800702963273,1.58553948670933,0.112843812742644,0.451705888378622
"Kcnn4",18.4605867047056,-1.91463364197639,1.20765109686955,-1.58541953627125,0.11287104533894,0.451705888378622
"RP23-403C13.1",17.5658900088019,1.58464506801608,0.999497492369587,1.58544176460037,0.112865998404409,0.451705888378622
"Tet2",1402.80132962911,0.534247455831974,0.337005879917636,1.58527636361284,0.112903556904548,0.451747264016744
"Tom1",867.397380229091,0.362980366878249,0.22899340540927,1.58511275130177,0.112940718930379,0.451807227073934
"Zfml",3340.05646168441,0.397511829898383,0.250805656021351,1.58493965488778,0.112980045617992,0.451811920213561
"Wdr89",662.272519853275,-0.46195385197206,0.291475428071585,-1.58488094529397,0.11299338661091,0.451811920213561
"RP23-235P16.3",189.683699699788,0.799600607576376,0.504538833139971,1.58481479532527,0.113008419819785,0.451811920213561
"Ncoa4",2555.60637204422,0.410586046546432,0.259123864151693,1.58451653185471,0.113076222603075,0.451994302396518
"Fabp3-ps1",76.6648277274278,-0.797849987775009,0.503616907198679,-1.58423987830943,0.113139141559235,0.452068419322975
"RP23-354I24.3",26.5132378263115,-0.889636384441773,0.561545793575412,-1.58426328648529,0.113133816800161,0.452068419322975
"Tsn",7890.73214243597,0.216779527030209,0.136919416951015,1.58326358567364,0.113361398989576,0.452579667151005
"Zbtb11",1993.69651018722,-0.45779030009675,0.289156887705472,-1.58319002438235,0.113378159474758,0.452579667151005
"Etl4",1306.17095982112,-0.384347491798066,0.242761350022726,-1.58323181083845,0.113368638449741,0.452579667151005
"Col13a1",21.9975684109757,-1.22548387753052,0.773876098288256,-1.58356600008862,0.1132925162411,0.452579667151005
"AC124730.5",12.5782331113275,1.41454240366803,0.893453191592225,1.58323056762176,0.113368921707006,0.452579667151005
"Cdc42bpb",282.402964973033,0.766887926608739,0.484493284711602,1.58286595667726,0.113452019540893,0.452785787683868
"Pea15a",19434.9798744918,-0.447597089098203,0.282818876299752,-1.58262805847445,0.113506264358983,0.452913558568336
"Fancl",584.183990576953,-0.482810493358835,0.305090650406826,-1.58251487784049,0.113532078630416,0.452927857845328
"RP23-349I9.6",398.581577982883,0.475481422544186,0.300487913903501,1.5823645496001,0.11356637268823,0.45297597438332
"Atp2a2",19674.1652674048,-0.51406809527314,0.324955239105981,-1.58196586301377,0.113657363715259,0.452984180034174
"Snx1",5106.16966404182,0.288580095748366,0.182415231880729,1.58199560844268,0.11365057302501,0.452984180034174
"Vps72",2825.76923536003,0.297875952423408,0.188284368662661,1.58205354241114,0.113637347989588,0.452984180034174
"Cmtm6",1084.21488361576,0.432488856145183,0.273343191983354,1.58221923512008,0.113599530722687,0.452984180034174
"Rasl10a",6222.16708217403,0.416999604561854,0.263679991704011,1.58146092870767,0.113772685732352,0.453177849288551
"Clcc1",1538.88641927585,0.334959625297314,0.21179366472744,1.58153751071062,0.113755189232413,0.453177849288551
"Asb2",113.057735662689,0.949875649777551,0.600569488495523,1.58162488766632,0.113735229024522,0.453177849288551
"Bmi1",2339.20126215043,-0.347046481654179,0.219507276338087,-1.58102495481587,0.113872331980848,0.453337668630938
"Efna3",2468.34861125431,-0.448343565694928,0.283583606934763,-1.5809925352916,0.113879744535697,0.453337668630938
"RP23-391P24.1",40.7342183694687,0.982115510775286,0.62123978593427,1.58089602921729,0.113901812394315,0.453337668630938
"Heatr9",10.8749547292759,2.02310213583189,1.27951701049967,1.58114516589494,0.113844849661806,0.453337668630938
"Tmem169",1158.80752342617,-0.372293164095534,0.235515917985419,-1.58075584563495,0.113933873902619,0.453376708377336
"Bbof1",324.838307210249,-0.297736843420019,0.188367873802538,-1.58061370768632,0.113966389650506,0.453417540077993
"Fbxo45",3392.02108638354,-0.404513286378623,0.256004316322404,-1.58010338337105,0.11408319262461,0.453793628764897
"Lrrc4",1632.12081359179,0.448553352513799,0.283924591689654,1.57983269376009,0.114145186275076,0.45395159577755
"Wnt11",834.877252891089,-0.443948673653686,0.281084170784986,-1.57941541999276,0.114240802746497,0.454154559055048
"Mis18bp1",24.7961036436022,1.0452826338386,0.661806556285507,1.57943831760358,0.114235554224018,0.454154559055048
"Grm5",10799.5090069687,-0.384094044638667,0.243251775913489,-1.57899790534424,0.11433653750607,0.454192051813262
"Zfp661",501.694796474715,-0.331377213287298,0.209844469369398,-1.5791562879075,0.114300213465264,0.454192051813262
"RP23-350J16.2",188.220942686611,-0.656805590731765,0.415966853614826,-1.57898540478408,0.114339404817425,0.454192051813262
"Itk",20.0830713907916,2.21622280053788,1.40348000537327,1.57909111070553,0.114315160344981,0.454192051813262
"Pik3c3",2449.04397094165,-0.337026535157387,0.213503343361029,-1.57855389921217,0.114438415948135,0.45432357831226
"Zbtb10",127.560505845908,-0.766438808473843,0.485533574924699,-1.5785495546682,0.114439413168672,0.45432357831226
"RP23-424I1.1",10.5772031971365,1.74432647483012,1.10499547706911,1.57858245669636,0.114431861204896,0.45432357831226
"RP24-484E17.2",42.4032949580885,0.729456893816042,0.462190907684368,1.57825885729927,0.114506153637007,0.454499975491988
