"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Arhgef2",8752.98770471421,-0.128317869528888,0.184138427262671,-0.696855465947063,0.485893250361869,0.999441843264177
"Kras",11742.3268099936,0.189026286933626,0.175356414685299,1.07795478866775,0.281053933041926,0.999441843264177
"Nat14",9798.15674415877,-0.127562407035819,0.179454952525773,-0.710832469321229,0.477188057419909,0.999441843264177
"Tmed4",8008.00466703701,0.0513527041226184,0.131220899212406,0.391345467306195,0.695541895191584,0.999441843264177
"Clip1",6214.65588792671,0.229432823047764,0.224808179984155,1.02057150706854,0.307457494572517,0.999441843264177
"Rps3a1",7157.23134724066,0.161584143337556,0.380652487497831,0.42449254541776,0.67120664075689,0.999441843264177
"Ccdc92",7057.05965788525,0.060192362409836,0.105001915075631,0.573250138975854,0.566475340326829,0.999441843264177
"Rnf167",8197.95051869354,-0.025568659540102,0.121182951902299,-0.210992215808674,0.832893345516214,0.999441843264177
"Ppp2r5c",9605.48342893121,0.193433076078794,0.164688040133184,1.17454234030816,0.240177863121738,0.999441843264177
"Gnl3l",7370.77001003918,0.118338437555264,0.229077570481717,0.516586749660455,0.605444667311102,0.999441843264177
"Nov",10523.7124241592,-0.770483202736306,0.371954716375491,-2.07144356238918,0.0383173634852128,0.999441843264177
"Rer1",7274.00432207855,-0.0470015147668648,0.152694867096516,-0.307813325101203,0.758224381610846,0.999441843264177
"Mrpl20",9318.37109591066,0.209400073268455,0.22394322812004,0.935058742460439,0.349758027175071,0.999441843264177
"Mef2a",8617.36972965783,0.397212290183398,0.281342274125209,1.4118471581225,0.157994969551765,0.999441843264177
"Wdr47",8235.70861089492,0.211958732893177,0.26376889278989,0.803577444827874,0.421641053660559,0.999441843264177
"Lmo1",9658.73508386458,-0.037232297736801,0.29924986019352,-0.124418764014538,0.900983717246369,0.999441843264177
"Lypla2",8381.32237360224,-0.184617412983036,0.186293326409386,-0.991003899824801,0.321683675999568,0.999441843264177
"Atpif1",10256.7130598805,-0.0737217424612909,0.212115556383828,-0.347554624083723,0.728174688817082,0.999441843264177
"Coq2",7173.71835876092,0.43709154631493,0.19909533964881,2.19538813457878,0.028135767526313,0.999441843264177
"Hnrnpm",7518.36157035326,0.0415486663803637,0.161144960283067,0.257834103575932,0.796534943251653,0.999441843264177
"Atxn7l3b",11679.2191572144,0.172279624446412,0.216158608577819,0.797005613516381,0.425447771150581,0.999441843264177
"Bag5",7385.17684919154,0.170835379904298,0.175851761895498,0.971473803064987,0.331312392292231,0.999441843264177
"Stoml1",6521.44113578921,-0.175153165276218,0.177655765794412,-0.985913204071913,0.324175706847141,0.999441843264177
"Srpk2",8349.6328772766,0.149685138121753,0.170099401202462,0.879986273106215,0.37886674584028,0.999441843264177
"Rpl7",5971.61530081552,-0.00811949804187406,0.233739330199682,-0.0347374061307425,0.972289133136899,0.999441843264177
"Tnfrsf21",9377.09983805158,0.260568274511707,0.24571742607382,1.06043872701737,0.288945051590937,0.999441843264177
"Adam22",8457.42293383076,-0.0305081664815075,0.301342073319439,-0.101240978883049,0.919359167370112,0.999441843264177
"Pi4k2a",5472.38878280288,0.286534446166019,0.186675131408384,1.53493635710466,0.124799461798441,0.999441843264177
"Polr2g",7915.93529687862,-0.0816982675891097,0.192817562144656,-0.423707605678667,0.671779067712371,0.999441843264177
"Arl8a",10840.8552014395,0.0617775377048326,0.176319511370197,0.350372668485483,0.726059035390806,0.999441843264177
"Cpne7",3021.04323678511,-0.953675183304269,0.451184106664136,-2.11371626176139,0.0345395087378516,0.999441843264177
"Elp5",6207.15073619043,-0.0994965594240273,0.180441338427292,-0.551406680371744,0.581354922249554,0.999441843264177
"Fam213a",6502.03627653254,0.108595875973315,0.156519303328768,0.693817782623334,0.487796489222874,0.999441843264177
"Nap1l1",8675.64111152834,0.131179855979589,0.136644078827883,0.960011272386148,0.337049541700003,0.999441843264177
"Psme3",7895.44046098029,0.123807034499484,0.136391196797469,0.907734790855516,0.364018357991635,0.999441843264177
"Arhgef9",8698.05591698279,0.0707076167731998,0.272619081508679,0.259364151554992,0.795354286449381,0.999441843264177
"Ttll7",7349.95355511321,-0.0467146425916895,0.202432075099553,-0.230766999590929,0.817495819809698,0.999441843264177
"Chst2",7603.3175330159,-0.00273708067728215,0.201587013436042,-0.0135776637127002,0.989166924604457,0.999441843264177
"RP23-478I18.1",4077.44944213593,-0.841913248354691,0.679539582007709,-1.23894659067136,0.215365277974115,0.999441843264177
"Cds2",7990.16226433555,-0.0171778370649157,0.181951775329093,-0.0944087356874998,0.924784476726545,0.999441843264177
"Txnl1",8165.12878698278,0.0615176463361696,0.122002143824087,0.504234142187461,0.614096850721243,0.999441843264177
"Pdlim7",9191.18331968622,-0.315712392602529,0.228921586423181,-1.37912897396626,0.167854991973808,0.999441843264177
"Sec13",7752.69354039301,-0.093131487449562,0.195070964083091,-0.477423628305299,0.63306049211621,0.999441843264177
"C1qbp",7490.37980148477,0.0346223123426283,0.197759815258971,0.175072535829838,0.861022638191423,0.999441843264177
"Emc2",7714.2914874995,0.00485371218013093,0.165132782842221,0.0293927837743066,0.976551328033689,0.999441843264177
"Slc23a2",5691.13897708767,0.168193436292108,0.180255554450583,0.933083237322477,0.350776993239888,0.999441843264177
"Aak1",8825.06301003141,-0.0332675020592751,0.21800461067354,-0.152599992984061,0.878713730532394,0.999441843264177
"Wdr18",6685.92373119353,-0.0386604922034324,0.152508585681604,-0.253497152508809,0.799884061294293,0.999441843264177
"Syt4",9579.38836807099,0.0124949123054157,0.221655385552497,0.0563708942792929,0.955046343074778,0.999441843264177
"Ifngr2",9333.78125148947,0.104511599476307,0.138502337252153,0.754583652159142,0.450498835623555,0.999441843264177
"Hdhd2",6924.04099689163,-0.0445888960394948,0.134476314788709,-0.331574345337716,0.740210694101984,0.999441843264177
"Ccni",6635.32619506615,0.13753273365252,0.18886411131903,0.728209995493526,0.466485048074883,0.999441843264177
"Dcun1d4",10189.5776135562,0.285653643596218,0.245738795482541,1.1624279472653,0.245061676619764,0.999441843264177
"Ppm1e",14421.3135559788,0.383984082723755,0.246674385255692,1.55664351742778,0.119555145732059,0.999441843264177
"Pclo",6438.38151095843,0.016380237064633,0.17391232101077,0.0941867543911316,0.924960806462274,0.999441843264177
"Nudt9",7824.64362999064,-0.230096482834185,0.238300347145959,-0.965573426937775,0.334257677509311,0.999441843264177
"Aatk",5501.56251647167,-0.0955656379355681,0.228016747963771,-0.419116748173043,0.675130811153783,0.999441843264177
"Tmem25",4046.73389818513,-0.145764516379326,0.172507713599589,-0.844973904863537,0.398125408919539,0.999441843264177
"Map7d1",7110.84536660137,-0.103434402927669,0.194513177389767,-0.531760389273816,0.594891960352133,0.999441843264177
"Fads1",4535.2838954777,0.0427218270684859,0.226895347180018,0.188288687271275,0.850650353004199,0.999441843264177
"Fbxo44",4884.19127275887,-0.051719171246308,0.165433391764037,-0.312628367796973,0.754563023306526,0.999441843264177
"Nemf",7396.06285572967,0.0357869548414477,0.150334292510399,0.238049178559657,0.811842951343927,0.999441843264177
"Ap3m2",7996.84050888773,0.112327244010656,0.187010322721678,0.600647292491065,0.548074931723019,0.999441843264177
"Eif3i",6664.21951184071,-0.138475564069101,0.205468353304538,-0.673950814526929,0.500342584505188,0.999441843264177
"Trim32",10066.0102412826,0.189655091398571,0.219201443408632,0.865209135712758,0.386924012021172,0.999441843264177
"Fbxo34",8185.66618926161,0.18614291446746,0.183841869667901,1.01251643493246,0.311291192628008,0.999441843264177
"Prkacb",8030.08920071706,0.00457945644590279,0.270656975559303,0.0169197798668943,0.986500612973487,0.999441843264177
"Eprs",5830.34447111929,0.0941855364146186,0.14262138389241,0.660388602635281,0.50900448428662,0.999441843264177
"Sumo2",7175.63117809107,-0.0179247487967134,0.235734687593729,-0.0760378075016494,0.939389019214651,0.999441843264177
"Acot13",9309.73236461749,-0.0401779855806171,0.254535188488093,-0.157848452385972,0.874576217734366,0.999441843264177
"Cox7c",9902.92973127764,0.100225928952937,0.18996269575254,0.527608478895767,0.597771106837961,0.999441843264177
"Zdhhc2",9575.56214426418,0.199970084351462,0.149375511322343,1.33870727926708,0.180665985613402,0.999441843264177
"Akt1",6472.75590370781,-0.0229492948376907,0.161835554618983,-0.141806260631178,0.887233038779524,0.999441843264177
"Nrsn2",8574.28179778864,-0.181028335579323,0.163603376613076,-1.10650733088142,0.268506992758886,0.999441843264177
"Atf4",4784.35502528394,0.025083149222052,0.165102537175481,0.151924674515402,0.879246346740352,0.999441843264177
"Blcap",6835.54339645607,-0.110213808782171,0.14160196777607,-0.778335290908269,0.436371375675403,0.999441843264177
"Cacna2d3",8833.59920427744,0.384372465902848,0.24941281787962,1.54110951141399,0.123290135361655,0.999441843264177
"Mpp6",5545.62079026691,-0.0192386336377948,0.193279978665458,-0.0995376436329928,0.920711400994236,0.999441843264177
"Rab12",7696.9662165274,0.0700123140937908,0.127100084912535,0.550843960033312,0.581740646157454,0.999441843264177
"Arhgdig",6308.27296835713,-0.13723861600257,0.217243337852915,-0.631727616409062,0.527564879091514,0.999441843264177
"Ssb",7440.49702579328,0.140734075226108,0.121377227727941,1.15947676397383,0.246261902524764,0.999441843264177
"Ssr2",7246.27180389204,0.0041205048129127,0.18780380429309,0.0219404757450077,0.982495437561758,0.999441843264177
"Htatsf1",7982.50943063195,0.263923863238047,0.163021535897084,1.6189509059997,0.105457826615357,0.999441843264177
"Cyb5b",8800.81114710518,0.338947600822814,0.242115724447716,1.39994046894715,0.161531146077769,0.999441843264177
"Fbxl5",8244.44047476868,0.154508437785015,0.195720032774129,0.78943598974013,0.42985722795786,0.999441843264177
"Cbr1",6320.68105302705,-0.0854929543332976,0.213818759627605,-0.399838416807746,0.689275533154766,0.999441843264177
"Adipor1",5994.92080534829,-0.00207517898247912,0.145620048674797,-0.0142506406320017,0.988630018696883,0.999441843264177
"RP23-123N23.5",12461.7157882677,-0.0745275316412332,0.213713107231137,-0.34872700419179,0.727294269029003,0.999441843264177
"Lonp2",6884.36297208398,0.176626098793254,0.154448240701554,1.14359411276529,0.252792004344427,0.999441843264177
"Tceal3",8880.87244194347,-0.0853748734497273,0.187071822931699,-0.45637484101974,0.648120454293628,0.999441843264177
"Cul1",7606.22939316419,0.128962789296138,0.192576379425144,0.669670858290633,0.503067632696928,0.999441843264177
"Mrps18a",7469.2454825126,-0.0935358767352207,0.17817547254248,-0.524964942707925,0.599607561817693,0.999441843264177
"Rpl19",6843.8238402643,-0.045299619082846,0.264462325242606,-0.171289498575233,0.863996137358577,0.999441843264177
"Kcnip4",7740.77113662358,-0.06697452428875,0.201649785010529,-0.332132882191037,0.739788921703739,0.999441843264177
"Ankrd12",6195.75682303075,0.0167952877926649,0.242175335901081,0.0693517683383132,0.944709619720213,0.999441843264177
"Gnb2",8302.42206378998,-0.117256458745119,0.20858428387024,-0.562153852483268,0.574011199837084,0.999441843264177
"Smarca2",6116.18628145356,-0.0332903351136059,0.156370761561902,-0.212893604795979,0.831409950679046,0.999441843264177
"Smarca4",6246.51842776828,0.0368915470045027,0.136866303355912,0.269544410128244,0.787510771974918,0.999441843264177
"Pgbd5",8617.74689330619,0.107782570541698,0.195223573734485,0.552098132822259,0.580881121127307,0.999441843264177
"Nt5m",5538.4384905978,0.052016926933959,0.187216177734114,0.277844188272201,0.781131968783574,0.999441843264177
"Coq9",5889.43791813394,-0.133785355828163,0.171180004042802,-0.781547801545273,0.434480373703413,0.999441843264177
"Ilf2",6370.11825412,-0.0410212912209343,0.14844738802075,-0.276335554083311,0.782290350422664,0.999441843264177
"Chchd10",11348.3953888812,-0.0236501404514529,0.174141116527504,-0.135810203374444,0.891971324675127,0.999441843264177
"Nos1ap",6496.48522640581,-0.0478062412420215,0.186160883945924,-0.256800678148414,0.797332646538426,0.999441843264177
"Bcas2",7484.48508007521,0.0498954345297987,0.128050134974666,0.389655462211501,0.696791334357732,0.999441843264177
"Spock1",3384.83173933148,0.747113640811177,0.834332892302376,0.895462288139554,0.370540016513388,0.999441843264177
"Rpl41",9019.11161762102,-0.079786918128469,0.202339435359147,-0.394322134915763,0.693343223150389,0.999441843264177
"Pak3",9115.15861904924,0.0079855580355186,0.173786485226663,0.0459503972653761,0.963349785361629,0.999441843264177
"Elp2",6790.61078459964,0.125473388122514,0.150385239223228,0.834346434334983,0.404085792672816,0.999441843264177
"Reps2",9389.22406191663,0.034554926862438,0.236318516444436,0.14622183391441,0.883746269835061,0.999441843264177
"Adgrb3",9337.35126843245,-0.0522366690908356,0.252392396724351,-0.206966096319794,0.836036336420014,0.999441843264177
"Samm50",5505.57747925921,-0.0865192530713518,0.110937394963331,-0.779892597080992,0.435454096258014,0.999441843264177
"Srm",6639.18968339312,-0.0493678781075486,0.160154799086887,-0.308251007082002,0.757891342708212,0.999441843264177
"Dync1li2",7479.76649332946,0.146712100057964,0.238324376923658,0.615598378780029,0.538159621548073,0.999441843264177
"Serpina3n",5880.69250177716,0.276553366591571,0.219532498399456,1.25973770903094,0.207763997332855,0.999441843264177
"Iqgap2",8701.38011621577,0.0550294929134313,0.254647433242983,0.21610071702911,0.828909240810753,0.999441843264177
"Kalrn",7768.66807237475,-0.0967441729457559,0.186406845911828,-0.518994742239868,0.603764407740089,0.999441843264177
"Adarb1",1643.91068222755,0.133227382842234,0.295944357304596,0.450177134835897,0.652582721898183,0.999441843264177
"Mef2c",5512.33844063462,-0.0389721225262686,0.244836621834779,-0.159176034345744,0.873530184934804,0.999441843264177
"Hnrnph1",8095.43162575381,0.0535338621601489,0.125219921614397,0.427518732402672,0.669001544109264,0.999441843264177
"Qk",5829.98562537617,0.167326205697538,0.299528630634312,0.558631758650887,0.576413060939158,0.999441843264177
"Fbxo21",7739.70242868925,0.199002106558626,0.211404616676288,0.941332832212207,0.346534322565168,0.999441843264177
"Sybu",7298.45991744868,0.103800743060344,0.148486217007619,0.699059785831954,0.484514668769669,0.999441843264177
"Ncoa1",10181.6511427271,0.241085639852257,0.236142227793932,1.02093404514943,0.30728568786487,0.999441843264177
"RP23-289H16.2",7829.32487775918,0.136555608063224,0.16085111642692,0.848956545012643,0.395905472916858,0.999441843264177
"Uba2",7318.10476299642,0.0397837104791009,0.166587907751686,0.238815115791009,0.811248948621314,0.999441843264177
"Susd4",6436.51012746014,0.0265434746891814,0.179716823787505,0.147696103958336,0.88258260650597,0.999441843264177
"Npm1",6712.23593929659,0.0940544006865913,0.128034096291777,0.734604323462798,0.462580504160308,0.999441843264177
"Caln1",9423.37527576747,-0.035794456800405,0.155137529539961,-0.230727257979089,0.817526695999322,0.999441843264177
"Cds1",10097.7650224167,0.287314751780513,0.27624951668083,1.04005521976159,0.298314246628182,0.999441843264177
"Ube2e3",8794.12208169725,-0.108904286671712,0.160959775498456,-0.676593181957786,0.498664106182412,0.999441843264177
"Snph",6669.32079206954,0.202433206890396,0.172594723174725,1.17288178437219,0.240843215248585,0.999441843264177
"Nfe2l1",7364.38201602839,0.0530887500921894,0.246093791225755,0.215725678521845,0.829201583905352,0.999441843264177
"Kcnma1",5479.1727784985,-0.0636221249302504,0.228981713440474,-0.277848060329016,0.781128996307633,0.999441843264177
"Fam174a",6411.06075348525,-0.0823731597657918,0.167565838688923,-0.491586831840548,0.623011454269351,0.999441843264177
"Peg13",8055.28235633069,0.244873588195282,0.239637895266522,1.02184835133415,0.306852680746068,0.999441843264177
"Smpd1",6576.08421798073,-0.0377068215164744,0.166939377778161,-0.225871343348252,0.821301486573745,0.999441843264177
"Tpgs2",7197.26252915212,0.0971973767302349,0.138892597848042,0.699802424579711,0.484050700382391,0.999441843264177
"Clk1",8967.52934756062,0.121715612089274,0.177758093779718,0.684726132583906,0.493516755395444,0.999441843264177
"Fbxo31",5954.16528174818,-0.188077297171787,0.131682675464504,-1.42826151206568,0.153216601414227,0.999441843264177
"Zmat4",2861.82434650974,0.0866690727638252,0.229701353574037,0.377311981036674,0.705941769491963,0.999441843264177
"Cry2",5731.28883422829,-0.0223444846939589,0.20063167049716,-0.111370675619606,0.911322412838865,0.999441843264177
"Rims3",614.905251615555,-0.919267468935461,0.798472301426855,-1.15128285263339,0.249615889206487,0.999441843264177
"Tex264",5851.49295824206,-0.0672736620808962,0.172071579197312,-0.390963239802398,0.695824407966091,0.999441843264177
"Tsc22d3",4589.74593228151,-0.12646968650313,0.167731023204805,-0.754002951193507,0.450847449655334,0.999441843264177
"Mark3",7571.74682632086,0.205348729887891,0.161438619015155,1.27199260710112,0.203375746003414,0.999441843264177
"Grpel1",6705.08659743051,-0.0281575731418096,0.211824139607508,-0.132929009856871,0.894249523943288,0.999441843264177
"Emc3",6992.22646348428,-0.0792620554195371,0.126042370007883,-0.628852467742234,0.529445646809836,0.999441843264177
"Ddx3x",7266.88516169166,0.130456652993682,0.167291869055933,0.779814666007855,0.435499972508393,0.999441843264177
"Pole4",10257.7768052284,-0.0763543154025486,0.195309419509783,-0.390940260813812,0.695841393588923,0.999441843264177
"Tmed7",9353.99681401985,0.216038173166061,0.253292673702253,0.852919154779878,0.393704138576219,0.999441843264177
"Ctss",1519.55349535034,-0.125099721300342,0.367556775668673,-0.340354822932472,0.733589336010971,0.999441843264177
"Dnaja3",6963.28905383693,0.169722480658251,0.164525654206216,1.03158672413192,0.302265762236298,0.999441843264177
"Ssx2ip",8997.84192257417,0.160865794016231,0.276113436456384,0.582607627070847,0.560157469801801,0.999441843264177
"Fastk",5768.27953776886,-0.130802170721423,0.139700161074968,-0.936306513284767,0.34911539562247,0.999441843264177
"Lynx1",6928.60904316384,0.337883740186698,0.33338978444253,1.01347958442003,0.310831142804571,0.999441843264177
"Rragc",7547.04911090483,0.220990594142058,0.15628691675016,1.41400571933563,0.157360223212183,0.999441843264177
"RP23-22A15.2",8199.07800065961,0.229668142309248,0.212913886742421,1.07869029034774,0.280725815558443,0.999441843264177
"Pdk2",6823.98359431937,0.0146478194162104,0.153603069295465,0.0953615021066701,0.924027693548284,0.999441843264177
"Mrpl4",7165.13722752926,-0.00326459562100637,0.162786762543312,-0.0200544293037204,0.983999952973548,0.999441843264177
"Dst",3706.52165643848,-0.0333125921534738,0.172630996836369,-0.192969934507473,0.84698251430515,0.999441843264177
"Rragb",7531.76602266358,-0.023922333891127,0.147948264744594,-0.161693913290734,0.87154689795677,0.999441843264177
"Nono",6788.40770280686,0.163366504529942,0.134599406053358,1.21372381439173,0.224853207326026,0.999441843264177
"Pde4a",8209.93912269407,0.0218985503498187,0.141629151024736,0.154618948086429,0.877121731231433,0.999441843264177
"Ik",6187.7830159329,0.0374465405636046,0.114510709173279,0.327013436856286,0.74365772231845,0.999441843264177
"Grm1",2297.9853652242,-0.0481793985090482,0.255767488993452,-0.188371863439929,0.850585154575227,0.999441843264177
"Plcb1",8465.73721164284,0.176225096697958,0.223789134761993,0.787460467575332,0.431012361585079,0.999441843264177
"Eef1b2",6860.70678146253,-0.0375118342958058,0.201764208936083,-0.185919170171996,0.852508148672498,0.999441843264177
"Serp2",8483.22398187422,-0.0842797299041312,0.241156324094536,-0.349481732318546,0.726727682799177,0.999441843264177
"C1qb",934.930869697724,-0.12215268359374,0.379382979527845,-0.321977237212285,0.747469939086077,0.999441843264177
"Trim44",8385.70971270506,0.176689767307734,0.261216519303957,0.676411154158799,0.498779637364928,0.999441843264177
"Mapk9",6690.48913132763,0.177169888518842,0.261807413009051,0.676718380440653,0.498584652243834,0.999441843264177
"Snx17",5561.88963104704,-0.169693057996157,0.111308274194089,-1.52453228859035,0.127375797387602,0.999441843264177
"Foxp1",10420.9012269628,0.0619513405865728,0.170342061460157,0.363687864615066,0.716091106330511,0.999441843264177
"Rab28",8546.25546246258,0.119023519450324,0.176521592513205,0.674271729343366,0.500138574026203,0.999441843264177
"Ap2a2",6638.15212661349,0.164718215643224,0.227063502504366,0.725427969825563,0.468189519244798,0.999441843264177
"Dab1",8219.40194729238,0.185538436385417,0.18893217265117,0.982037277091927,0.326081483934458,0.999441843264177
"Haghl",5590.6258885224,-0.108608082043204,0.159567968520347,-0.680638370283915,0.496100341644603,0.999441843264177
"Ube2m",9133.42347431741,-0.09694381785725,0.18718340366518,-0.517908190357816,0.604522327255669,0.999441843264177
"Ap2a1",5956.60089326773,0.0211420066727357,0.258123083615171,0.0819066872153741,0.934720916681022,0.999441843264177
"Pi4ka",7155.48229701016,-0.0253608712781308,0.195547091690838,-0.129691886792296,0.896810201755029,0.999441843264177
"Gsta4",11032.301221832,-0.295968262866379,0.309158416164017,-0.957335292820753,0.338398047140138,0.999441843264177
"Kidins220",8786.65672010695,0.160403714436544,0.245108663353855,0.654418788147747,0.512842033156379,0.999441843264177
"Parp6",7154.37275515936,-0.0725180083334829,0.128783423670355,-0.56310048503685,0.573366461237163,0.999441843264177
"Surf4",7180.93524804957,0.00194441166080697,0.156089316331181,0.0124570451489546,0.9900609730561,0.999441843264177
"Tmed9",6925.08484846771,-0.0645131301135663,0.312813664802438,-0.20623501263703,0.836607339533187,0.999441843264177
"RP23-42N14.3",8258.47363429286,0.0509606635063197,0.153074162804264,0.332914860174561,0.739198551887142,0.999441843264177
"Tomm22",6861.76578006976,0.0233024119923252,0.185571686350867,0.125570944849132,0.900071563516338,0.999441843264177
"Pcyox1",7285.72606598524,0.174996605164405,0.255461089687978,0.685022542486401,0.493329696125465,0.999441843264177
"Kpna1",8941.64189966217,0.247982102666602,0.268713923469759,0.922847984445843,0.356086430644631,0.999441843264177
"Paics",6025.0836974557,0.0256165135256914,0.132406751689451,0.193468332987828,0.846592204131924,0.999441843264177
"Fam213b",6269.86517616775,-0.268504463519423,0.228726687135528,-1.17390964247353,0.240431219794061,0.999441843264177
"Syt3",6115.5993506589,-0.157377644754158,0.153423874154896,-1.02577024352332,0.304999895253907,0.999441843264177
"Clasp2",7354.87655693819,0.128691109410043,0.23587437490437,0.545591734847067,0.585346607019188,0.999441843264177
"Nptx1",10608.1353432597,-0.100388185886773,0.268924908093512,-0.373294488035544,0.708929278364605,0.999441843264177
"Mrpl42",7125.48325006404,0.00257820234735474,0.204622711734624,0.0125997858473229,0.989947091394622,0.999441843264177
"Eef1g",5123.86165164982,-0.0245199305075204,0.206859708030386,-0.118534105752091,0.905644473091086,0.999441843264177
"Qrich1",7540.1073008705,0.166203312254868,0.179029963932956,0.92835472120806,0.353223597505119,0.999441843264177
"Tmbim6",6954.83698116932,-0.0767067130535665,0.166786619110877,-0.459909274871583,0.645581342594969,0.999441843264177
"Vamp1",3300.79934870354,-0.0120005899731379,0.235442052482357,-0.050970461082084,0.959349058582911,0.999441843264177
"Sbds",5142.18792665528,-0.128359953934192,0.143221996525964,-0.896230726059758,0.370129548526746,0.999441843264177
"Pdcd6",7554.53184470342,-0.062032069998389,0.171282706372562,-0.362161897789386,0.717231050767393,0.999441843264177
"Sez6l2",7704.99001505064,-0.0724204917456397,0.176769821995108,-0.40968809567305,0.68203476374634,0.999441843264177
"Arl2",5467.9028267323,-0.19013404147729,0.200238454419189,-0.949538099606254,0.342347004066385,0.999441843264177
"Arl6ip5",8522.31480268506,0.122480683103237,0.126213682087132,0.970423182953194,0.331835597633098,0.999441843264177
"Tmed2",7495.10884787532,0.208092135439309,0.148447591272084,1.40178856158,0.160978395167686,0.999441843264177
"Bscl2",6970.63228757181,-0.181407719605382,0.149523636614677,-1.21323774429637,0.225038937267987,0.999441843264177
"Psmd13",5903.11115912171,0.0238421015675487,0.143782104633912,0.165821063951274,0.86829776897343,0.999441843264177
"Zfand6",7665.20012812543,0.0964961759204668,0.144768598269029,0.66655460558611,0.505056673145476,0.999441843264177
"Efr3a",8837.37910789874,0.21566990318368,0.217907157973269,0.989732990827847,0.322304645201492,0.999441843264177
"Prickle2",8783.61922591581,0.148928157910427,0.191563198764642,0.777436161386107,0.436901484667182,0.999441843264177
"Macf1",5240.90788474554,-0.112362985494094,0.170454550065713,-0.659196163732656,0.509769810071836,0.999441843264177
"Kcnj10",2359.63591137956,-0.275811529197863,0.372189640989392,-0.741051063282344,0.458662479731527,0.999441843264177
"Ndufab1",9043.16577402397,-0.0488562722930862,0.183946835983745,-0.265599960074353,0.790547316348443,0.999441843264177
"Zc3h14",6791.19904429428,0.223299533153164,0.163240828762332,1.36791472357858,0.171338770485326,0.999441843264177
"Bcat1",5565.27402062006,0.235465801827051,0.180298749841773,1.30597578759526,0.191560791568685,0.999441843264177
"Nbea",7724.74607228393,-0.0682864737132252,0.174548413060968,-0.391217957904741,0.695636135506002,0.999441843264177
"Kcnc2",3312.45031539368,-0.0223471912888327,0.219492047417051,-0.101813216250024,0.918904935115798,0.999441843264177
"Crk",8478.79758614131,0.364369690198464,0.196480814873369,1.85447973856022,0.0636705562426396,0.999441843264177
"Thyn1",7346.04594116811,0.00273137206613408,0.194592692587569,0.0140363547562555,0.988800976988434,0.999441843264177
"Luzp1",5557.76506120822,0.0307543907733763,0.206260894253493,0.149104321905923,0.881471315627689,0.999441843264177
"Rhbdd2",6020.73821422791,-0.155928369816752,0.159119303977506,-0.979946278792138,0.327112637161313,0.999441843264177
"Dcaf8",6474.72509764025,-0.0608688327381756,0.209879759351837,-0.290017641177759,0.771802741621695,0.999441843264177
"Sh3bgrl",11402.9976460924,0.180138617225619,0.223203484513072,0.807060058307779,0.419631882386019,0.999441843264177
"Bap1",6661.3658833113,0.116548342355022,0.146416837698535,0.796003685006432,0.426029893551024,0.999441843264177
"Dlgap4",8126.98441111831,0.0596361631387033,0.166667456565083,0.357815283005868,0.72048155262129,0.999441843264177
"Hmgcs1",7561.93079986115,0.180177703624915,0.248871807328876,0.723977961018365,0.469079265504875,0.999441843264177
"Pex5l",5623.33110944749,0.155021020154746,0.286216750900283,0.541621060497452,0.588079580403868,0.999441843264177
"Srebf2",6805.97377224539,0.0100360811314895,0.169648319094117,0.059158152494996,0.952826140705822,0.999441843264177
"Lcmt1",6838.93975321697,-0.0283839070334185,0.167866563148586,-0.169086127106175,0.865728896778758,0.999441843264177
"Kcnip2",10163.0077154947,0.117138844916517,0.162535509811185,0.720696942179565,0.471095994181427,0.999441843264177
"Mprip",5830.54324195212,-0.0276571480095701,0.170387438750889,-0.162319172189715,0.871054517662435,0.999441843264177
"Fto",8742.89650159881,0.146316347030767,0.199232419488088,0.73440029191391,0.462704808941144,0.999441843264177
"Rpl9",6017.49432022588,-0.0170032677505893,0.242348520217924,-0.070160394358091,0.944065997332088,0.999441843264177
"Ccdc47",7050.54634599599,0.148646489682082,0.16478120861734,0.902083987181285,0.367012254393415,0.999441843264177
"Cnn3",3199.99538828901,-0.019805765560082,0.241074864304364,-0.0821560788480901,0.934522599325367,0.999441843264177
"Stx1b",7134.75029871149,0.0315889287482233,0.239922116774763,0.131663262949112,0.895250644407308,0.999441843264177
"Tmem147",6435.57478832046,-0.0647356464622124,0.199741194453054,-0.324097623624793,0.745864125988797,0.999441843264177
"Rabep1",6000.80992287358,0.103128895417973,0.228386483974589,0.451554284751139,0.651590109747869,0.999441843264177
"Gapdh",2344.35227169271,0.159067433370335,0.312541623632594,0.508947997138858,0.610788675523908,0.999441843264177
"Ubl4a",7436.46385347695,0.108035161608124,0.122896978664953,0.879070932269651,0.379362817232785,0.999441843264177
"Commd4",6109.77442966764,-0.1495837759665,0.200206169267619,-0.74714868434723,0.454973815666265,0.999441843264177
"Vimp",6662.90434872291,-0.0225890348750835,0.164762295493629,-0.137100753588111,0.890951156817448,0.999441843264177
"Exoc3",5785.57681011299,0.0167393297060611,0.204359130284402,0.0819113375691377,0.934717218661548,0.999441843264177
"Mbd3",5095.37023438513,-0.108165375908057,0.198742093657851,-0.544249956902797,0.586269478577494,0.999441843264177
"Stim2",10807.3558872344,0.202179572356833,0.234668875586361,0.861552567853972,0.388933781888951,0.999441843264177
"Cbx6",8187.05379175667,-0.0575711840393417,0.157945831975893,-0.364499545946415,0.715485012794212,0.999441843264177
