"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Epha8",281.974742215485,-2.91582416007739,0.667872046965471,-4.36584248932961,1.26633711251654e-05,0.000388048076220948
"Cpne4",4892.06975240023,-0.881226758621334,0.201923346377378,-4.36416479040711,1.27609358595484e-05,0.000390502118036236
"Frs3",764.34352717411,-1.08858695785815,0.249576240433563,-4.36174114958642,1.29031473318352e-05,0.000394313827969722
"Hk2",76.568987637033,3.30549643021793,0.757944620543443,4.36113185663605,1.29391358233396e-05,0.000394873436007627
"Pfdn6",2588.12283324962,-0.89160664011463,0.204483671268175,-4.36028282642339,1.29894443701847e-05,0.000395867936951644
"Runx2",145.26437596707,-1.33317203371127,0.306089881860478,-4.35549200649159,1.32768362203219e-05,0.000404075264749007
"Mlph",153.811249648305,3.45057994291944,0.792377326594764,4.35471817164214,1.33238223612444e-05,0.000404953561534474
"Dnase1l1",220.541155222283,1.60999560044279,0.369874552219876,4.35281527420602,1.34400391443002e-05,0.000407930753321361
"Gdf15",21.2033488142304,4.64985741226187,1.06897350042726,4.34983412629344,1.36240548212358e-05,0.000412954899120198
"Dpysl3",3122.31508776247,-0.914578961704072,0.210656716924868,-4.34156088186955,1.41474064444485e-05,0.000428237008892322
"Melk",19.1271438805698,4.51654902899844,1.04170035693945,4.33574683824457,1.4526605756558e-05,0.000439120224622123
"Pcdhac2",760.030861436149,-0.880823837775323,0.203428698872071,-4.32988974839406,1.49184013648849e-05,0.000450354281202925
"RP23-32C18.5",9.04639564706024,6.97008906202967,1.61143680797912,4.32538777041513,1.52263775355231e-05,0.00045903110359791
"Znrf2",620.200578706376,1.346135287059,0.311548117908459,4.32079415563835,1.55468653540071e-05,0.000468061219869495
"Igfbpl1",13.9530281290585,6.41199978038728,1.4842246544021,4.32010057329919,1.55958105649474e-05,0.000468902842813406
"Acer3",983.771712509285,1.24018059268567,0.287106663364178,4.31958136447906,1.56325465678471e-05,0.000469375615294539
"Rras",1054.41641652931,1.10970674130575,0.256984263477728,4.31818947311506,1.57314356179581e-05,0.000471710792308144
"Col16a1",685.474461690419,2.09812007473184,0.486282637200342,4.31461029908712,1.59884691839495e-05,0.000478775352681297
"Ddah2",842.281187317913,1.11538202496741,0.25860254751246,4.31311305977631,1.60971746967323e-05,0.000481385255087419
"Vipr2",1190.33446929205,-1.33917792905526,0.310593975037851,-4.3116674394346,1.62028006844477e-05,0.000483896209211065
"RP23-95H5.1",6593.89424529272,-0.877240690576315,0.203492136135793,-4.31093165187928,1.6256815256678e-05,0.000484147843911189
"Rps6kc1",818.44079863464,-0.978282477627776,0.22694454294568,-4.31066755309437,1.62762447189804e-05,0.000484147843911189
"RP24-155I9.3",42.3560372507269,-2.70370083353455,0.627167480558694,-4.31097102025449,1.62539208618436e-05,0.000484147843911189
"Ms4a7",471.061801642055,7.47400115166405,1.73429401054658,4.30953523809297,1.63597990703772e-05,0.000485986105629197
"Bhlhe40",5097.03436209709,-1.10096703704704,0.255589089107767,-4.30756665274873,1.65060365103841e-05,0.000489679083141394
"Ydjc",1062.94710330729,-1.12081148346299,0.260268509163217,-4.30636609502427,1.65958312868968e-05,0.000491690020050383
"Kctd12",262.951169825299,1.84089016519366,0.427706987269869,4.30409186659399,1.67672082407646e-05,0.000496109489921112
"Epn3",2922.39521742914,-1.42454657465032,0.331557835573026,-4.29652513622036,1.73496303087521e-05,0.000512663216226472
"Cd82",2673.23077482669,1.20186280735967,0.279798821486108,4.29545342963264,1.74336633778294e-05,0.000514465794184056
"RP24-330M21.1",10.5183335754293,5.99422561203732,1.39581643594431,4.29442257425637,1.75148591092875e-05,0.000516179996889674
"Prdx1",16398.2951290133,0.92592239883736,0.215651494335429,4.29360529909967,1.75794880555336e-05,0.00051740208652512
"Slc1a5",178.220719330817,3.00804516626247,0.701166897956212,4.29005586976572,1.78628174918097e-05,0.000525049315723074
"Hcfc1r1",5011.05942970781,-0.89773310150655,0.209386365187306,-4.28744775574802,1.80737747280134e-05,0.000530551975885798
"Hipk3",600.616203027777,0.887806378593384,0.207088533865673,4.28708611732824,1.81032125409058e-05,0.000530718720408524
"Mertk",439.362635509093,1.92442794769361,0.449266136225792,4.28349210528174,1.83982629756576e-05,0.000538661594512732
"S100a1",7326.93254189765,1.0708726403941,0.250531978244286,4.27439502094191,1.91656980194643e-05,0.000560395979131954
"Prorsd1",322.819310066444,1.23801984331133,0.289939260355146,4.26992826633716,1.95535846462258e-05,0.00057099023191116
"Plekha1",1689.25179876274,1.05041745340939,0.246061014379207,4.26893084245595,1.96412148838543e-05,0.000572800390718566
"Bc1",1172.78031850892,-1.33535065699805,0.312861310620392,-4.2681872499674,1.97067875747479e-05,0.000573963399781347
"Cflar",464.483429705394,1.13913405059099,0.267059451157419,4.26546990063095,1.99481907229402e-05,0.000580237802812189
"RP23-298C3.11",10.3305712101658,7.15801655479957,1.67893565574893,4.26342518266822,2.01316927374696e-05,0.000584600967692878
"Aldh1l2",146.268147510991,2.89489061189179,0.679039118417039,4.26321626159079,2.01505324823634e-05,0.000584600967692878
"Hrk",110.802177134999,2.54913532230123,0.598853549824496,4.25669234664852,2.0747354489984e-05,0.000601135086837552
"Cpne7",5686.54991360508,-1.2650985417835,0.297407544614039,-4.25375403110667,2.10216208189806e-05,0.000607505805271937
"Liph",67.1832760107502,3.58892425506605,0.843680439392725,4.25389055795739,2.10088011172316e-05,0.000607505805271937
"Prcp",175.622226155104,1.32703813635098,0.312223417757114,4.25028380601264,2.13499822067737e-05,0.0006154029064737
"Plpp2",608.635339618291,1.43719073590944,0.338128068642595,4.25043310269684,2.1335755429074e-05,0.0006154029064737
"RP23-407N2.2",1183.34604990001,-0.871522038421203,0.20514165421918,-4.24839139441686,2.15310983901617e-05,0.000619823720280699
"Tubb5",24934.9414738117,-0.832039523633955,0.195934391463308,-4.246521079939,2.17115361743502e-05,0.000623411319535743
"RP23-477L20.1",13.1903071544752,5.8344795383522,1.37386458103333,4.24676465126125,2.16879564793906e-05,0.000623411319535743
"Tmcc2",3262.54564923786,-1.13861035281918,0.268483080637638,-4.24090169896374,2.22623626961443e-05,0.000638406829613822
"Cyp4f15",431.976834365986,-1.32839949944477,0.313488900889846,-4.2374690002551,2.26053618810061e-05,0.000647411768025379
"Fam46c",322.649665797396,2.85184018620486,0.673460055070086,4.23460926113587,2.28949447846213e-05,0.000654865776624398
"Zfp251",908.246550780872,-0.789676130431962,0.186741200650704,-4.22871935962882,2.35025294309524e-05,0.000671005787480559
"Stxbp3",1281.87312090142,1.44299896859105,0.34125076737682,4.22855889726878,2.35192950265132e-05,0.000671005787480559
"Sphk1",145.476700351622,1.40553275397754,0.332505712600352,4.22709355272607,2.36729260564628e-05,0.000674527417315461
"Zbp1",33.9692798351465,3.3993438100913,0.804353199304433,4.22618299154014,2.37688724912224e-05,0.000676398525581422
"Stk3",354.046242468144,0.980273631499742,0.231982894421578,4.22562893675388,2.38274345547629e-05,0.000677202367072325
"Asprv1",267.013997570232,-1.29634977875934,0.306859698624933,-4.22456837625926,2.39399159917379e-05,0.000679534667521517
"Adra2b",422.190943887474,-0.955560970997267,0.226252476817973,-4.22342766999207,2.4061461418044e-05,0.000682118003321935
"Mat2a",186.979643278699,1.3539027434919,0.320625775908047,4.22268839633215,2.41405463922671e-05,0.000683492605648739
"Dusp5",909.565402645235,-1.08274365782753,0.256492331054127,-4.22134904921987,2.42844554678767e-05,0.000686696773034046
"Ephx1",1465.08877395591,1.07315112066694,0.254370891313142,4.21884404747334,2.45558044076619e-05,0.000693491927512971
"Slc30a2",36.1160747932323,-4.30065176864169,1.0199530001683,-4.21651955328536,2.48101783917117e-05,0.000699791130167233
"Skint7",10.2421527003214,6.55659986864466,1.55542556304787,4.21530931753298,2.4943607210489e-05,0.00070266739151969
"Ighm",735.937295246612,1.4499719909424,0.344080265643033,4.21405159122574,2.50829950439699e-05,0.000705704063334059
"Mob1a",576.920706999925,1.52777579436304,0.362743011476724,4.21173047040512,2.53421815045386e-05,0.000712099361798601
"Gas2l3",69.6602027062797,2.32143528484329,0.551830608782481,4.20678963416897,2.5902404948692e-05,0.000726926914759838
"RP23-191I16.2",75.6501986294634,-1.91215250134914,0.454912938547844,-4.20333725273466,2.63008272384111e-05,0.00073718215768992
"Crlf1",54.9482551152052,3.46767245667063,0.825667610733348,4.19984072475688,2.67102806563015e-05,0.000747720500728218
"Kcnj9",9045.09646438355,-1.39382041006884,0.331901707812985,-4.19949755381857,2.6750792009215e-05,0.000747917325023598
"Csf2rb",142.311550744458,5.94283506804759,1.41565792422111,4.19793155279184,2.69364013613342e-05,0.000752165337513557
"Crebzf",1939.73943350334,-0.671149130233436,0.159891125165408,-4.19753835329592,2.69831970825487e-05,0.000752531385302191
"Nfib",989.577357122876,0.99264300522947,0.236553831181409,4.19626687199258,2.7135049203044e-05,0.000755822773250373
"Rab7b",388.118089051612,5.31107829219771,1.26728771573308,4.19090173940922,2.77847978050268e-05,0.00077295715836425
"Cklf",160.875188102075,1.55570804631478,0.371367328543421,4.18913546438398,2.8001921288251e-05,0.000778028507037611
"Ppp2r3a",758.661439069551,1.38817770200382,0.331794714198564,4.1838451385728,2.86619397385287e-05,0.000794105561515572
"Kcnn1",547.796422148574,-1.35890580905034,0.324845567006774,-4.18323642699425,2.87388240618371e-05,0.000794105561515572
"Birc5",61.6341613063401,2.27404065127318,0.543627961648569,4.18308257061884,2.87582881626795e-05,0.000794105561515572
"Hgf",19.635476507133,6.90986780919026,1.65161077337277,4.18371442024415,2.86784338289769e-05,0.000794105561515572
"Ifi30",78.266804184352,2.60384032092342,0.622412325761808,4.18346522578328,2.8709902284258e-05,0.000794105561515572
"Spag5",300.917756157473,1.22870673683388,0.293821998555202,4.18180647764885,2.89202081436214e-05,0.000797590777432541
"Gjb2",117.262003185989,2.03462066157955,0.48684705296286,4.17917834604775,2.9256419070073e-05,0.000805868243657658
"Tnpo1",455.765695442046,1.48874290313868,0.356301003697747,4.17832924321929,2.93658346266467e-05,0.000807885935621502
"RP23-118M14.1",761.802546230612,-1.33874956575578,0.32046539765547,-4.17751674767416,2.94708970343096e-05,0.000809779051475327
"Gng5",1756.25999354075,1.03618971883414,0.248091708244836,4.17663986501131,2.95846860568473e-05,0.000811907004697679
"Rbm47",27.4345405656437,4.01325454352335,0.961617035071544,4.17344368616012,3.0002984548467e-05,0.000822376284451784
"Sh3bp4",1348.71983006154,-1.14398686840846,0.274239986683234,-4.17148090708539,3.02626417733202e-05,0.000828476905115442
"Mtm1",209.641815590556,1.51163336322578,0.362459475399183,4.1704892983167,3.03946329236978e-05,0.000831071854201327
"Lrrc58",1379.50870161116,0.860216875151574,0.2063686102837,4.16835134940828,3.06810749953642e-05,0.000837878403815943
"Dnajb5",2313.89692783201,-1.21573229820309,0.291718494809322,-4.16748447505099,3.07979480832422e-05,0.000840043177327897
"Svop",2809.65011484263,-1.01136365539164,0.242883587534581,-4.16398516531154,3.12740443070876e-05,0.000849915907270109
"Ercc3",724.198815233114,-1.01071692063788,0.242717598009396,-4.16416827179857,3.12489594497676e-05,0.000849915907270109
"Afp",39.827474192393,3.21070923787628,0.771028392784008,4.16419066784705,3.12458925931475e-05,0.000849915907270109
"Mrps5",2563.38871364694,-0.660876078970371,0.158820640961184,-4.16114728520641,3.16652772818132e-05,0.000859502587118377
"Irf1",331.363482208912,1.40625712388092,0.338174848683405,4.15837289306349,3.20522499672266e-05,0.000868950500021693
"Casp3",143.955370433351,1.848752211149,0.445125432830445,4.15332864580043,3.27673604733955e-05,0.00088726068559416
"Hlf",5490.60993739154,-0.885705254866425,0.213314633517783,-4.15210733675516,3.29427676735209e-05,0.000890930371741869
"Rap1a",1487.22884360998,1.04275712084089,0.251182405365614,4.15139396138469,3.30456365664031e-05,0.000891553714078357
"Prkg2",1640.21466505318,-1.28702056190851,0.310000919861464,-4.15166691274226,3.30062409286307e-05,0.000891553714078357
"Kcnip3",7364.90595380686,-1.08413473875954,0.261364179954996,-4.1479851559851,3.35414140721222e-05,0.000903837936015848
"Slc3a1",12.5656194233197,4.63103647287919,1.11663553732321,4.14731245611319,3.36400828139331e-05,0.000905404590337892
"Tgfb3",497.435566058603,-1.04743989197506,0.252659340476903,-4.14566067495459,3.38835299510413e-05,0.00091085941705934
"Hoga1",35.0407846015343,3.37700189700771,0.814917883344926,4.14397814310616,3.4133229117377e-05,0.000916468996698419
"RP23-29H5.3",230.95437743269,1.52467297432515,0.367976893150797,4.14339324752204,3.42204402446124e-05,0.000917707580581507
"Ube2c",39.2621190581276,2.5536944184124,0.616460664894931,4.14250991804587,3.43525507595807e-05,0.000920145841029106
"Prrt3",3038.73262476895,-1.21990325448383,0.294598775014859,-4.14089724039858,3.45949927869009e-05,0.000925529992654586
"Dbp",2279.60119742403,-1.16447199205513,0.281257908290096,-4.14022844418677,3.46960122598099e-05,0.00092601459721851
"Maml2",155.436455297156,1.64187807945434,0.39656487598879,4.14025088671937,3.46926178509731e-05,0.00092601459721851
"Phf11a",14.0540567523821,5.12062217058692,1.23707170128171,4.13930911626345,3.48353310278387e-05,0.000928623460418721
"H2-Q1",82.4669081946325,1.83628876163831,0.444274199661474,4.13323295171658,3.57695852784461e-05,0.000952391854034813
"Tmed3",2244.10748701198,0.910491488325865,0.220451081510586,4.13012937875809,3.62559141301267e-05,0.00096419150684869
"Ern1",52.1892969119268,2.35871585864156,0.571263559680294,4.12894507040079,3.64431445852324e-05,0.00096801831972593
"Pgap2",252.097716046167,1.17125061653573,0.283750986512056,4.12774112588315,3.66344201374983e-05,0.00097194336276909
"Neat1",2520.79291546358,2.36983625487336,0.574552964892941,4.12466108379572,3.71281067966354e-05,0.00098387280869518
"Med9",2719.49027712706,-0.812215175116405,0.196942535637348,-4.12412266597414,3.72150534568545e-05,0.000985008387645346
"Hdac1",802.238438625567,0.802587902461629,0.19499032232534,4.11603967258701,3.85437989599616e-05,0.00101897032540424
"Trf",2031.32351015673,1.11886074358946,0.271892951529044,4.1150781485777,3.87048258713427e-05,0.00102201785477532
"Slc44a1",5223.6334156583,1.05038803305575,0.255274570972998,4.11473821717579,3.8761906977098e-05,0.0010223166941693
"Pla2g4a",249.525360479207,1.53597291830788,0.373608912571872,4.1111784719868,3.9364476713106e-05,0.00103698472322415
"Nt5e",341.514062319911,1.85203335198276,0.450699542271564,4.10924169713676,3.96960445288474e-05,0.00104448756034149
"Lpar5",39.9479868500851,3.38807297634072,0.825388835105823,4.10482045823449,4.04629012226352e-05,0.00106341264754406
"Soat1",1029.61845335238,0.906490273368562,0.221205829659607,4.09794929348595,4.16826558739989e-05,0.00109418196189102
"Gpr137b-ps",789.634035253866,1.02530611722617,0.250291644300898,4.09644564879503,4.19541930582798e-05,0.00110001727550342
"Uchl1",26391.4372581532,-0.975786011694735,0.238345108194191,-4.0940047777264,4.23985567344393e-05,0.00110956346729151
"Gstm1",24024.4129577666,0.841558383708075,0.20556395079513,4.09390061074859,4.24176194577623e-05,0.00110956346729151
"Zfp26",144.532784157781,1.8031607795291,0.440905947220187,4.08967216454581,4.3198332461897e-05,0.00112866379984364
"Kynu",10.554347576915,5.99653972933454,1.46695408966461,4.08774873841181,4.35579543219787e-05,0.00113673030560594
"Mb21d2",3998.81505285574,-1.09340926726781,0.26754046531125,-4.08689304623794,4.37188536807285e-05,0.00113959798410011
"Capn3",712.934753037456,1.26250514963998,0.309032015475194,4.08535389997908,4.40096857797259e-05,0.00114584192381503
"Rab3b",165.541919786548,2.80070050412302,0.685621105684667,4.08490999022881,4.40939058980191e-05,0.00114669821170646
"Fkbp7",281.21640870702,0.931241515099706,0.228085110894844,4.08286850222786,4.4483196142175e-05,0.00115428057157613
"RP23-388I22.1",9.67224016633173,6.46739216155087,1.58404283952581,4.08283917591958,4.44888120384552e-05,0.00115428057157613
"Zfp428",731.091222053214,-1.12897031845813,0.276621675881444,-4.08127929548801,4.47884953123655e-05,0.00116070788489899
"RP23-8J15.3",323.213388950881,1.565371194856,0.383585715481538,4.08089022004091,4.4863542035995e-05,0.001161305522065
"L1cam",2662.99681593138,-1.02976820659125,0.252542220173843,-4.0776081159118,4.55013734822364e-05,0.0011764527571987
"Lpcat3",1063.16552700298,0.869414007324684,0.213362693868181,4.07481735238036,4.60504755672093e-05,0.00118927349560218
"Pla2g2d",14.3280242056186,5.96069103692483,1.46423429837482,4.07085877140066,4.684014156353e-05,0.0012082701182306
"Mvp",747.071110221531,0.983531202506735,0.241664414241435,4.06982221852547,4.70490267375945e-05,0.00121225860241191
"Aim2",44.562597825271,3.19580150810755,0.785411201178236,4.06895331173449,4.72248082617225e-05,0.00121538593520578
"Ablim3",678.710751681907,-1.52259858110011,0.374356345191828,-4.06724395260323,4.7572433980802e-05,0.00122133935308857
"Pdgfd",168.638703210903,2.22463441506193,0.547031018025602,4.06674272894305,4.76748250097691e-05,0.00122133935308857
"RP24-370G18.1",11.1221597520963,6.07431752995628,1.49357106202877,4.06697591054376,4.76271642148542e-05,0.00122133935308857
"Ppp3r2",19.2402959159101,6.31739968971126,1.55332337143301,4.0670215911856,4.76178326835891e-05,0.00122133935308857
"Cx3cl1",25359.8965139582,-1.11899492451935,0.275194116673585,-4.06620220681031,4.77854781597827e-05,0.00122277181742427
"Krcc1",807.263745940853,1.08958798003924,0.26803488698774,4.06509761577819,4.80123625410261e-05,0.0012271718155652
"Ntng1",8278.63655695058,-0.640293547732031,0.15752860263316,-4.06461770770033,4.81112541855826e-05,0.00122829406543055
"Chadl",1991.46504830506,-0.793586388247104,0.195273973477189,-4.06396394827192,4.82462810389893e-05,0.00123033524215751
"Mnda",11.8369140217431,5.63360547919907,1.38702744012893,4.06163952940643,4.8729279645728e-05,0.00124123532269774
"Phf24",5028.16586656349,-1.07962066761995,0.265901613400148,-4.06022608819323,4.90252206616112e-05,0.00124735125781291
"RP23-440J15.7",7.67495549196698,6.73137467008499,1.65834176242743,4.0590997721916,4.92622634345628e-05,0.00125195643101786
"Scg3",5780.06997547318,0.662124040063667,0.163193724458358,4.05728861364776,4.96457167903951e-05,0.00126026780384163
"Slc17a7",9720.2550814056,-1.22208714793039,0.301232220292345,-4.05696026389329,4.97155363367866e-05,0.0012606076801674
"Vps18",1884.71628982979,-0.940839872303391,0.232030171041386,-4.05481695798767,5.01735758268122e-05,0.00127077949024394
"Pcp4",14184.4841346016,-1.10708886380546,0.273225930629457,-4.05191725856676,5.07996314596337e-05,0.00128517889827492
"Junb",1750.42285217681,1.5913497021723,0.392809641738784,4.05119817102284,5.09560268584734e-05,0.00128724951649452
"Lims1",1641.41812513245,1.07450339470588,0.265243241902095,4.05101139241274,5.09967242086778e-05,0.00128724951649452
"Mr1",180.905141856915,1.65682612185829,0.409247433678486,4.04847040081853,5.15534523698655e-05,0.00129983360326233
"Slc31a2",547.150258640528,0.848909522856321,0.209749162212427,4.04726061311545,5.18205348311601e-05,0.00130509461960912
"RP23-81F19.1",16.5598543840639,6.04700884042782,1.49489926040074,4.04509454289701,5.23020127064013e-05,0.00131573723181115
"Erap1",241.102354159152,1.79593184861754,0.444540207621789,4.03997617724043,5.34566309737776e-05,0.00134327073039732
"Actr3",3170.62982932965,0.749647022967104,0.185809557488266,4.03449119141487,5.4720742725643e-05,0.00137349064241364
"Adcy8",2651.90341525315,-1.08548095000635,0.269074521988498,-4.03412757917212,5.48055368231099e-05,0.00137407506968737
"Fam46a",252.621563268201,1.85898961352535,0.460919990444494,4.03321542147177,5.50187994639386e-05,0.0013778755170683
"Mvk",1089.85434822334,-0.951181045429489,0.23587702518735,-4.032529427883,5.5179702594543e-05,0.00137881361997706
"Tex11",10.4455141694631,7.17733160838698,1.77985756138577,4.03253145875269,5.51792255869367e-05,0.00137881361997706
"Enpp4",1022.31516339437,1.18683676354194,0.294433742979241,4.03091286865725,5.55606392540975e-05,0.00138678113999697
"Tpcn2",109.350976427621,2.28772719621656,0.567618674893728,4.03039451907547,5.56833131252537e-05,0.00138829188828688
"Hist1h2bc",1835.80003793466,1.0880906271099,0.27000056557935,4.02995684388713,5.578709414421e-05,0.00138932875818005
"Mlana",10.3623677466354,5.970495188508,1.48182028455247,4.02916281464669,5.59758413161895e-05,0.00139247697011398
"Atp6v0e",2674.55081315866,1.08272318714506,0.268741687910074,4.02886204803237,5.60474938125069e-05,0.00139270852533659
"Metap1d",367.348869018332,1.36744517898135,0.339476559059112,4.02809897322909,5.6229673364177e-05,0.00139568297031372
"Plekhf1",1066.9422774247,1.31697157960331,0.327017702518203,4.02721800520877,5.64406968198599e-05,0.00139936595589218
"Kcnj11",370.641339621861,-1.08254237613593,0.268976148896252,-4.02467795222053,5.70533381582696e-05,0.00141298727396628
"Sptbn2",3043.75381075556,-0.943102550725139,0.234366750832447,-4.02404584854863,5.72067725783816e-05,0.00141521826426187
"P2ry13",688.270513517708,2.17587070161988,0.540765493733748,4.02368628700114,5.72942254735964e-05,0.00141581383059145
"Car11",4406.71644141083,-0.942515547718325,0.234269657524374,-4.02320794625425,5.74107642496306e-05,0.00141712603599171
"Tubg2",2221.36162360836,-0.941812678560253,0.234369798012266,-4.01848995283497,5.85723062606394e-05,0.00144420171032718
"Rnd3",1417.71043096545,-0.709707434977847,0.176633047334135,-4.01797650943144,5.87000472571309e-05,0.00144575562919189
"Impa2",243.888175487235,-1.34280496329527,0.334247795294483,-4.01739362891599,5.88453834602516e-05,0.00144773901004247
"Serp2",3343.35214075737,-0.791953817797451,0.197386538945072,-4.01219770117067,6.01560869524959e-05,0.00147835734480947
"Nfkbia",3060.91166418682,0.7985278408058,0.199099973597539,4.01068782871838,6.05421147145158e-05,0.00148620912154678
"Lin7a",811.615742298659,-0.84757971046067,0.211409125201344,-4.0091917018882,6.09269409155778e-05,0.00149314075437289
"RP23-9C19.3",519.666529804213,1.22608030506998,0.305826559835143,4.00907071554186,6.0958161421195e-05,0.00149314075437289
"Mapkap1",2135.73353152017,-0.674829957600726,0.168446118581279,-4.00620663322143,6.17016760733638e-05,0.00150889065766056
"RP24-176P19.3",89.7312538530622,-1.62451063798747,0.405511864115781,-4.00607425267252,6.1736248762333e-05,0.00150889065766056
"Rnf13",9537.20350860803,1.17379890757875,0.293157301514709,4.00399001325866,6.22829949756765e-05,0.00152058997241709
"Otud7a",1686.37868477275,-1.16055435864856,0.28992295264306,-4.00297509413607,6.25508892753667e-05,0.00152226695601287
"Kit",34.9985514688479,3.42273439656793,0.855051857916695,4.0029553352557,6.25561155655945e-05,0.00152226695601287
"Gpr4",1665.09239064714,-2.02823067669341,0.506643368530207,-4.00327094495956,6.24726851516664e-05,0.00152226695601287
"Adgra1",7882.6322909375,-0.892150452231008,0.223045116689033,-3.99986543294214,6.33785116410853e-05,0.0015406012748098
"Reep3",1024.81089473174,0.937070817379586,0.234706253739971,3.99252598704829,6.53731660307908e-05,0.00158735995213243
"Rab29",617.173891539518,1.08715618861897,0.272326516501657,3.99210551577835,6.54892191093704e-05,0.00158752928299068
"Hcst",69.3844942597664,3.60609156744637,0.90333274232338,3.99198589677096,6.55222704202252e-05,0.00158752928299068
"RP24-315D19.10",18.6155420585317,4.47780253644626,1.12188418934454,3.9913233281792,6.57056274095794e-05,0.00159024703218049
"Tmem198",1326.04259518045,-0.807680900618032,0.202436577117707,-3.98979725955554,6.61297955039016e-05,0.00159705243433693
"Atg4a",118.367981767737,1.90708128897921,0.477973156977604,3.98993387209936,6.60917189354006e-05,0.00159705243433693
"Plin4",68.6905223193488,3.89232900762268,0.975987122876973,3.98809463402451,6.66060953634634e-05,0.00160681810402204
"Aldh3b3",10.5279945353668,6.58967718915914,1.65272012699318,3.98717065371973,6.68659307135226e-05,0.00161134630659049
"Tpsab1",20.2287323974405,6.43391792943084,1.61390384614928,3.98655591829834,6.7039333424131e-05,0.00161378412646731
"Fndc3a",527.983993914262,1.20551187483076,0.302478990095166,3.98544002825283,6.73551881532391e-05,0.00161964214010248
"Nrsn2",6109.91111994616,-0.80879258212244,0.203014457629691,-3.98391617801782,6.77887918749827e-05,0.00162831593730671
"Elovl7",916.698711711723,1.15161477571564,0.28909296804395,3.98354475208323,6.78948788501879e-05,0.00162911245825386
"Syt1",27714.1915148814,-0.614675489457979,0.154348686144658,-3.98238238893654,6.8227889932075e-05,0.00163534638754573
"Abcg1",1522.88599030004,0.954923245459897,0.239898100300016,3.98053692074123,6.8759783724469e-05,0.00164632884096561
"Fam189b",1399.5230019291,-1.14832795493237,0.288542024823118,-3.9797598136227,6.89849303794848e-05,0.0016499511346331
"Ppp1r13b",3273.9611866716,-0.964552185594246,0.242411147014565,-3.97899270505202,6.92078641930239e-05,0.0016535128109176
"Nsmf",55868.1208568629,-0.956114409621549,0.240359223947223,-3.97785611852154,6.95394276126415e-05,0.00165965948016966
"Rbks",152.211642322273,1.45551615237033,0.366067921475227,3.97608221584865,7.00599127269759e-05,0.00167029710822616
"Copg2",1006.83018175828,0.847995035447502,0.21335501741231,3.97457273671116,7.05057129798319e-05,0.00167913339259751
"Anks1b",7385.99855571501,-0.70896323190559,0.178655896469553,-3.96831700445114,7.2382007888212e-05,0.00172015071724975
"Sall3",116.739827302585,1.74608428183563,0.440002711686067,3.96834891117994,7.23723193106888e-05,0.00172015071724975
"Gpr150",155.270004951877,-2.02076007104369,0.509364516989398,-3.9672179817067,7.27164794565693e-05,0.00172626294854442
"Cav2",559.619106005724,1.71011596774282,0.431096614251063,3.96689723651338,7.28143688272232e-05,0.00172675178899293
"Nrarp",80.1450085704032,-1.47525961329112,0.371920604330981,-3.96659823659097,7.29057339203657e-05,0.00172708503716548
"Rabl6",3759.97426843997,-0.724468891426098,0.182997953944948,-3.9588906641221,7.52986956460723e-05,0.00178188301063306
"Gpr153",3562.33174101277,-1.11125175347225,0.281299054297444,-3.95042833061651,7.80114560078409e-05,0.00184412477858112
"Slc10a4",37.4154994923897,3.31005659367308,0.838239835756529,3.94881805001034,7.85380172074033e-05,0.00185460968963656
"Cxcl1",19.148196508641,5.38538725329018,1.36399396740011,3.94824858613943,7.87250346301669e-05,0.00185706288131288
"Pdgfra",553.71978061602,1.08835914183314,0.275988875987122,3.94348916397603,8.03046215266624e-05,0.00189232588637564
"Fmn1",483.370708907757,1.42602874537304,0.361699588286325,3.942577740078,8.06105086413617e-05,0.00189753229983075
"Itgav",533.284604593276,1.06146754572724,0.269277838538987,3.94190458259177,8.08371368488772e-05,0.0019008640000706
"Gfra4",2751.93586725513,-0.851071416222374,0.215982121689707,-3.94047159813104,8.13215789742268e-05,0.00191024474522108
"Cyp2d10",10.1133275938145,7.13098083394316,1.80989523798503,3.93999646182954,8.14828108693164e-05,0.00191202154622863
"Gtf2a1",462.859570023689,1.02339448263983,0.259809322050855,3.93902141217055,8.18146291829946e-05,0.00191779328574912
"Hist1h1c",1137.10640553503,1.1064464108029,0.280965089172322,3.93802096218541,8.2156418707958e-05,0.00192378641249169
"Grik1",1277.26404789243,-1.45330698445931,0.369231730790583,-3.93602949927286,8.28407945670629e-05,0.00193778063856923
"Txnrd2",302.560868967027,-2.58165095438029,0.656064130749142,-3.93505883553239,8.31763176160145e-05,0.00194359389040183
"Jakmip1",3870.85341191145,-0.882762990779071,0.224400532197567,-3.9338720908285,8.35882770281644e-05,0.00195117922730634
"Dap",511.475465783499,1.30321610292582,0.331497495477794,3.93129999684454,8.44877662253452e-05,0.00197011712913151
"Deptor",2314.17937446721,-1.02875740871472,0.261725236062844,-3.93067716430564,8.47069490581189e-05,0.00197316844109418
"Prickle1",2424.30039167149,-0.81472075861855,0.207298541478283,-3.93018085322083,8.48819919246294e-05,0.00197518626833781
"Htr2b",50.7384352817833,4.32113616623994,1.09965196642768,3.92954889198037,8.51053716822618e-05,0.0019783235150989
"Tiam1",1148.75676878767,-1.1237464114552,0.286051857793361,-3.92847094273016,8.54876774901747e-05,0.00198514472708213
