"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Smyd1",8.35760736848726,6.08230854371761,2.4225003418583,2.5107565264787,0.0120472755634802,0.291751153047764
"Aadat",9.64952420023366,6.29777027888635,2.50826535045312,2.5108070315402,0.0120455522142297,0.291751153047764
"RP24-108L20.1",8.51906422352627,6.11242219471756,2.43397614466569,2.51129092128267,0.012029051852658,0.291751153047764
"Camk1",1542.33998692955,-0.524380964394244,0.2090317008165,-2.50861932590108,0.0121204023709427,0.292018942277695
"Snf8",3535.16945048178,-0.612710187780059,0.244304283193591,-2.50797972008758,0.0121423635775148,0.292018942277695
"Gnai3",1608.44483908874,0.842463769436528,0.335819154209074,2.50868289934418,0.0121182214673834,0.292018942277695
"Asb11",397.108072995604,-1.04972705906425,0.418223411370105,-2.5099672340803,0.0120742364520912,0.292018942277695
"RP23-360A2.2",53.4789721236236,1.99832848925339,0.796717947391803,2.5082006697543,0.0121347731693367,0.292018942277695
"Olfr18",17.0527255061505,7.1115194622977,2.83544574615801,2.5080781291385,0.0121389823565147,0.292018942277695
"Hpca",172677.917096967,-0.613306603493707,0.244643950510498,-2.50693549631586,0.0121782933455583,0.292115312362267
"Timm13",6029.05612449249,-0.64324379155526,0.256660371561327,-2.50620611059765,0.0122034459856807,0.292115312362267
"Pcbp4",3367.49669928955,-0.619444403794989,0.247186717845708,-2.50597770460159,0.0122113319543622,0.292115312362267
"Map2k6",948.497437832477,0.704608242666141,0.281133931564532,2.50630807439337,0.0121999270304039,0.292115312362267
"Fam46c",45.6351221169263,3.6663444119404,1.46312550147759,2.50583043507739,0.0122164189909308,0.292115312362267
"Pfdn2",2839.02972052466,-0.494563351392081,0.197551485600249,-2.50346561499843,0.0122983630028776,0.293066476540571
"Lrrk1",56.5549713863632,-2.03275298311374,0.811885521176695,-2.50374336047722,0.0122887135993852,0.293066476540571
"Mirt1",90.2768706959,1.45894543063454,0.582703357326179,2.50375326019937,0.0122883697881346,0.293066476540571
"Hnrnph1",7847.48477209449,0.444725722442651,0.1780013228557,2.49844054700186,0.0124741064568742,0.294926261352914
"Lzts1",2111.26574369374,-0.739537013614346,0.295980209281479,-2.49860291473421,0.0124683933273639,0.294926261352914
"Htr2a",1198.81132958907,1.08356305202149,0.433446418402544,2.4998777380949,0.0124236173934628,0.294926261352914
"C2cd4b",598.394296963903,-1.36989247288627,0.547777671718242,-2.50081838602376,0.0123906701516531,0.294926261352914
"Drc7",64.9465097829777,-2.33940045277735,0.936286625444775,-2.49859432913083,0.0124686953654629,0.294926261352914
"RP23-140I12.3",14.412879790174,6.86916387760205,2.74942160397278,2.49840325240642,0.0124754190452866,0.294926261352914
"Cyp2a12",14.7119782546073,6.89849136940581,2.76064305218085,2.49887118291376,0.0124589590235014,0.294926261352914
"Irgm2",14.3796466274592,6.86587248314492,2.74929151683045,2.49732428922645,0.0125134462962441,0.295490225054344
"Ccdc124",7291.12600789785,-0.553389884948315,0.221691183667031,-2.4962196321685,0.0125524854081351,0.295742229655396
"Fmn1",884.729342978627,0.866729504415129,0.347210037839587,2.49626856933083,0.0125507536651342,0.295742229655396
"Ehd2",168.348277391656,2.24631010355444,0.900080915316381,2.49567573906937,0.0125717464404867,0.295861721253484
"AC113028.6",7.44615160749508,-6.78641546124504,2.7203062753867,-2.49472477516537,0.0126054860596176,0.296321296312386
"Arhgap27",857.679718671434,-0.606091572351574,0.243030438081529,-2.49389161759339,0.0126351118386464,0.296683239805874
"RP23-7L11.6",14.2799471393148,6.85595707509648,2.75008871518264,2.49299487585482,0.0126670674282368,0.297099013437757
"Thbs1",78.7186977155178,-2.08396785836198,0.836199249750511,-2.49219053830023,0.0126957910146438,0.297379611953876
"AC115777.3",12.8323909654069,-7.57218268090688,3.03876538001905,-2.49186157335366,0.0127075552372022,0.297379611953876
"Lsm12",1444.88813646964,1.1454248087656,0.459913799611447,2.49052063611334,0.0127556088133775,0.297688387424873
"Myl9",281.336612834836,-1.49209222974794,0.599094256597512,-2.490580093727,0.0127534746989531,0.297688387424873
"Dip2a",621.55894432996,1.15754057555054,0.464819989004674,2.49029861652293,0.0127635805648571,0.297688387424873
"RP24-448F1.5",9.40602986570222,6.26169361908758,2.51724488672011,2.48751865665575,0.0128637706256194,0.299689923256749
"Glmp",2379.68741979096,-0.686359577085471,0.276079575851799,-2.48609327570798,0.0129154108813552,0.300557178891895
"Grem2",56.353093465341,2.81138812812403,1.1310553725757,2.48563261913674,0.0129321392198491,0.300610964184028
"Rbpjl",25.59448056628,-5.16729421325223,2.07929715402436,-2.4851158013905,0.0129509298154939,0.300712514012098
"Slc43a2",1146.41158049739,0.705425277559539,0.284154103218771,2.482544751488,0.0130447681322612,0.302218289250866
"Grem1",1057.33575215525,-0.861529705223675,0.347007739199158,-2.48273916660175,0.0130376513994755,0.302218289250866
"RP24-340K5.3",8.69355972747795,6.1378978909907,2.47322031820021,2.48174327447597,0.013074143180815,0.30256266311118
"Melk",8.94535521945512,6.17956934839006,2.4906200406315,2.48113692477284,0.0130964054466421,0.302741851405693
"Ccdc94",440.298718689307,-0.78966341536205,0.318368154980475,-2.48034674011438,0.01312546756132,0.302742393939253
"Chaf1a",80.6071856683837,1.97950071627301,0.798072149074526,2.48035308407706,0.0131252340105031,0.302742393939253
"Hrsp12",1969.61455022824,-0.562752261416483,0.226999265241357,-2.47909287643789,0.0131717003299893,0.303473064729953
"Wdr34",2080.02147359992,-0.716549315935463,0.289138815529236,-2.47821903338678,0.0132040059730827,0.30350410967873
"RP23-382I10.1",50.7814702644173,-1.84304574289417,0.743873434580171,-2.47763350217547,0.013225692016979,0.30350410967873
"Asf1b",19.692454121068,3.78575622176499,1.52791674703973,2.47772414897587,0.0132223327153358,0.30350410967873
"Olfr314",7.89990784223085,6.00331879080203,2.42315236545506,2.47748299957796,0.0132312711955286,0.30350410967873
"Zfp963",423.359379354929,1.14812778880593,0.463645823721019,2.4763035275322,0.0132750666934087,0.304174083103587
"Xirp1",7.96172233790834,-5.88024710507858,2.37502031492559,-2.47587234017525,0.0132911092608983,0.304207375630065
"Cep97",626.276843852851,1.0746543139637,0.434167384766381,2.47520737777656,0.0133158831549834,0.304440218930437
"Pcdhgb6",360.863549964893,1.13103062175443,0.457025581507206,2.47476436225835,0.013332410825216,0.304484225757479
"Parg",3598.28312082924,0.588969269315626,0.238078472853484,2.47384512449424,0.0133667628738026,0.304601500198534
"Nsrp1",2101.52926715708,-0.581429574477962,0.235016303989423,-2.47399675940835,0.0133610908726661,0.304601500198534
"Mdh2",39529.4173307943,-0.544156567084039,0.220171161257436,-2.47151608764866,0.0134541497578703,0.304738628236212
"Atg101",7867.27121076283,-0.511218687265237,0.207121313327419,-2.46820898850278,0.0135791014483192,0.304738628236212
"Ythdf1",3349.18193608744,0.634056132575449,0.256640545140363,2.47060000682537,0.0134886597698863,0.304738628236212
"Camsap1",2960.97503819713,0.550641803658824,0.223010734246517,2.46912690332718,0.0135443176151391,0.304738628236212
"Fam107a",1030.12465031104,0.72922602076741,0.295162120780018,2.47059486779774,0.0134888535844729,0.304738628236212
"Dnttip1",1940.92835729557,-0.596235292882002,0.241290349320542,-2.47102834639248,0.0134725139110042,0.304738628236212
"Pradc1",1901.48549323418,-0.581756942629375,0.235702763375261,-2.46818040780949,0.0135801857623351,0.304738628236212
"Syngr2",131.298358673765,-1.48043041968362,0.599758549181809,-2.46837735235825,0.013572715496755,0.304738628236212
"Eps8l2",29.9239618681845,3.63131811063512,1.47054336642584,2.46937165781181,0.013535056094419,0.304738628236212
"Mxra8",157.750844222981,-1.42492237758252,0.576436448645063,-2.47195051758413,0.0134378114813724,0.304738628236212
"Slc22a6",42.31391248785,-3.33357903877432,1.35142401350326,-2.46671585340028,0.0136358515248374,0.304738628236212
"Hcar2",12.6148928134509,-7.54752182190636,3.0527605326922,-2.47235960406311,0.0134224423670154,0.304738628236212
"RP23-4G2.2",24.6404300831777,2.73479970851349,1.10857386555663,2.46695307681669,0.0136268213213431,0.304738628236212
"Ascl4",8.08629670253894,6.03828662153177,2.44654841333288,2.46808384768726,0.013583849692519,0.304738628236212
"Gm26824",13.2405715180826,-5.66888186670687,2.29768940758192,-2.46720981869903,0.0136170540761763,0.304738628236212
"Snord59a",7.9128894252797,6.00773849545968,2.43497849424532,2.46726552602333,0.0136149356161629,0.304738628236212
"Olfr958",14.2597240925807,6.85342348303745,2.77508856504612,2.46962333720097,0.013525538370577,0.304738628236212
"RP24-424D1.4",12.6148928134509,-7.54752182190636,3.0527605326922,-2.47235960406311,0.0134224423670154,0.304738628236212
"Trim23",2956.58736744772,0.776873586767149,0.315007701701266,2.46620505648426,0.0136553135901308,0.304846834762116
"Acox3",856.809645519356,0.688054363414235,0.279038532840012,2.46580411820304,0.01367060707439,0.304861848243963
"Wwp1",779.851420486858,0.967884708531117,0.392591953208535,2.46537072556095,0.0136871555192528,0.30488041855118
"RP23-80K12.1",8.10398724412284,6.03971288672666,2.45017110473779,2.46501677986812,0.0137006835251286,0.30488041855118
"Zik1",1271.41563466822,0.572602925875686,0.232371497568283,2.46417022684731,0.0137330871749551,0.305275693694018
"RP24-152K24.2",20.7569943347646,3.03428102996044,1.23172557530843,2.46343917085641,0.013761124369772,0.305573167448473
"Hapln4",16978.23170128,0.510609346329545,0.207359928993296,2.4624301754369,0.0137999040242849,0.306108296606771
"Pik3cb",1161.82708448601,0.71190632855983,0.289269967468695,2.46104472852638,0.0138533094024959,0.306966370192817
"Kif24",42.4802628953315,2.37217606752605,0.964254449283063,2.46011420459589,0.0138892810467225,0.307110709549534
"RP24-173K24.1",10.4303699307909,6.40087590482597,2.60149612938459,2.46045951501767,0.0138759226288022,0.307110709549534
"Set",6374.94508057327,-0.515993899873505,0.209977642224416,-2.45737543486668,0.0139956337834534,0.307117865914774
"Tnnt1",76.4734144525561,2.1927464347134,0.892559483243531,2.45669501683521,0.0140221672030533,0.307117865914774
"Agrn",3728.81974130132,0.552132567441458,0.224735997407427,2.45680520170736,0.0140178674494858,0.307117865914774
"Ppp1r16b",2296.97860527498,0.547713260514446,0.222755999015973,2.45880363686714,0.0139400840575123,0.307117865914774
"Plod1",1096.38224409376,0.79716129445086,0.324151114960982,2.45922737161282,0.0139236404348864,0.307117865914774
"Scand1",1068.34927674497,-0.750640296244806,0.305360541643458,-2.45820986629393,0.0139631550017832,0.307117865914774
"Unk",1166.87546254483,0.590207285311842,0.240003045597648,2.45916581534258,0.0139260281488919,0.307117865914774
"Epha8",25.3187079121411,3.61096541034733,1.46962306194147,2.45706909741673,0.0140075741559687,0.307117865914774
"RP24-481P22.1",32.0397879164008,3.96208561997932,1.6118012125256,2.45817262649341,0.0139646030761364,0.307117865914774
"RP24-422C24.3",7.89552217176155,6.00521869769302,2.44496514800814,2.45615717777627,0.014043172055727,0.307255173697758
"Use1",2236.43220651099,-0.672671287559185,0.274044651453824,-2.45460469303313,0.0141039588988703,0.307374610757708
"Yme1l1",2711.97334039107,0.693190523246792,0.282356203616935,2.45502140334492,0.0140876200372719,0.307374610757708
"Slc22a23",654.632790153904,1.03880987745776,0.423232417073089,2.45446670801299,0.0141093728600906,0.307374610757708
"Dgcr8",41.6976051752846,3.15590464806868,1.28595321220768,2.45413644766339,0.0141223383581547,0.307374610757708
"H2-Q2",17.8973864322169,-4.18381107209266,1.70396598712639,-2.45533719786763,0.0140752491275454,0.307374610757708
"Ccnf",229.50767803809,-1.04943050632329,0.427849220903956,-2.45280452797381,0.0141747341802562,0.307915025536971
"Cyp2d34",8.5996003586972,6.12404721705213,2.49680391007848,2.45275457649361,0.0141767025329956,0.307915025536971
"Rps15",2417.11582537497,-0.602364206248373,0.245748148695245,-2.45114443159191,0.0142402800854091,0.308974068741795
"Ncf2",61.755224341781,1.63177988544033,0.665925801483776,2.45039294438583,0.0142700390187916,0.30929790393017
"Hmbs",2888.80313361917,-0.508341165843785,0.207552253202835,-2.44922017467571,0.0143165903847994,0.309663097628062
"RP23-340C13.5",14.1665296624267,6.84383508465412,2.79420725395716,2.44929400815271,0.0143136557273173,0.309663097628062
"RP23-418D21.2",33.3982514240061,2.37441934945939,0.969840395237782,2.44825783821599,0.0143548889188129,0.310169729374268
"Fgfbp1",58.000999893005,-3.14332760373753,1.28497254128859,-2.44622161387617,0.0144362234715377,0.311604239756763
"Riok3",2983.2984081456,0.603616775283561,0.246796776042536,2.44580494511616,0.0144529168103659,0.311641952857228
"Vgf",3167.83154440063,-0.75417090950867,0.308596379998848,-2.44387477750545,0.0145304689569554,0.311655854895949
"Kdm3a",1917.56716899426,0.638724034974915,0.261337053722865,2.44406227848673,0.0145229193035878,0.311655854895949
"Ctse",8.24598599105451,6.0624614095481,2.48014685236443,2.44439614685255,0.0145094847871404,0.311655854895949
"Dock8",61.2123477645979,2.11641240603862,0.866206460967233,2.44331172925606,0.0145531606756798,0.311655854895949
"Anxa9",13.9696429566105,3.71903429189864,1.52242774817882,2.4428313897638,0.0145725437940882,0.311655854895949
"RP23-105P9.3",14.6497064201562,4.38678105284447,1.79521023757652,2.44360296138155,0.0145414196708968,0.311655854895949
"Cdhr1",13.3353782707702,6.76139062473951,2.76786652081935,2.4428167232349,0.014573135989811,0.311655854895949
"Krt15",13.3917188063669,6.76761669871478,2.76909643772575,2.44398013969965,0.0145262261637754,0.311655854895949
"Ralgapb",1175.87116147614,0.664309069618008,0.271995847123494,2.44235004557401,0.014591990283752,0.311739333408313
"Gse1",742.296509617085,0.82670444190415,0.338762208841947,2.4403679640956,0.0146723084148368,0.313134393815519
"RP23-177D16.1",9.71257375511164,6.29795929151871,2.58208980398959,2.43909382306833,0.014724144840084,0.313919370205104
"Napb",26791.2874284,0.634285240808432,0.260186762304827,2.43780750100315,0.0147766404993579,0.314255018025473
"B3gat3",3496.47914013194,-0.769325843002324,0.315655544170685,-2.43723215767858,0.0148001739821118,0.314255018025473
"Pcdhga4",247.409539290505,1.53922309506459,0.63151022946569,2.43736842769261,0.0147945970958247,0.314255018025473
"Vmn1r214",13.6217889430089,6.78851186048843,2.7852190085115,2.43733503173109,0.0147959636630228,0.314255018025473
"Mrps14",4708.63114298037,-0.511005664846125,0.209840542914534,-2.43520941067262,0.0148831735502459,0.314416465750939
"Ssbp3",1969.03775642318,-0.747493841447889,0.306937398441745,-2.43532995732275,0.0148782156800652,0.314416465750939
"Fah",1364.51562540951,-0.559120280277874,0.229594918158838,-2.43524675877653,0.0148816373332776,0.314416465750939
"Acta2",490.662771811945,-4.3826989295759,1.79952573641037,-2.43547443690267,0.0148722754081878,0.314416465750939
"Clca4b",8.87815248833071,6.16783818933063,2.53205537259362,2.43590178006764,0.0148547174420225,0.314416465750939
"Sncb",2770.35432561509,-0.909919209243466,0.374270327006978,-2.43118180519425,0.0150496608192555,0.314974865611726
"Jdp2",3598.74178249983,-0.558368708589413,0.229694686003642,-2.43091696331433,0.0150606657241806,0.314974865611726
"Fbxo2",883.362608538525,-0.918659323089215,0.377532269478951,-2.43332662491897,0.014960798331835,0.314974865611726
"Zfp472",322.31953773353,0.879132452927746,0.361311757669659,2.43316868124597,0.014967326328138,0.314974865611726
"RP23-384D6.1",119.44184133791,-1.47326455223514,0.605941940294071,-2.43136256836777,0.0150421536822267,0.314974865611726
"AC101915.2",25.828864398854,3.87452860999474,1.59296675225744,2.4322721139685,0.0150044300721179,0.314974865611726
"RP24-223I19.6",25.4475896049774,2.95969987201435,1.21708176916105,2.43180034982736,0.0150239861814616,0.314974865611726
"RP23-32P19.4",17.7936252826673,4.7231779839305,1.94045219872475,2.43406046643898,0.0149305006951226,0.314974865611726
"RP23-343A4.2",12.1798965095388,-7.4968981617122,3.08196673940136,-2.43250456465614,0.0149948025079845,0.314974865611726
"Catsperb",9.17990278468893,6.22674669458639,2.56096687264289,2.43140462342664,0.0150404075988001,0.314974865611726
"Pigyl",1785.35310291964,-0.715306019408184,0.294447454104622,-2.42931636676343,0.0151273258760534,0.315675732993616
"Bre",2021.11063535014,-0.684713119687234,0.281978285983498,-2.42824768332447,0.0151719779411435,0.315675732993616
"Psmc3ip",327.215347359833,-1.49353213634422,0.61514472907948,-2.42793616809363,0.0151850155960192,0.315675732993616
"RP23-380L19.3",14.3659286387155,6.86388312596392,2.82617349837097,2.42868427218652,0.0151537222455833,0.315675732993616
"RP24-275F18.1",13.6017946184534,4.32071324021977,1.77915692777685,2.4285172222659,0.0151607050495597,0.315675732993616
"CAAA01187608.2",8.44594594467913,6.10576084708484,2.51431244769494,2.42840178939672,0.015165531879891,0.315675732993616
"Stard10",979.89833726427,-1.21764520015323,0.501653704544586,-2.42726245041616,0.0152132460319357,0.315947602601486
"Plxna4",5737.44438960852,0.619023986841629,0.255158920740462,2.42603309751133,0.0152648780746221,0.316208693479365
"RP23-343E20.2",2352.16897861928,0.842742679626149,0.347448267303801,2.42551988002656,0.0152864784915448,0.316208693479365
"Zfp786",363.853501192667,1.13076670295893,0.466178891071285,2.42560683166159,0.0152828169585997,0.316208693479365
"AC157761.1",13.7012092828351,6.80157366050874,2.80384795976477,2.4257997431071,0.0152746962153128,0.316208693479365
"Mst1r",282.869331125098,1.71821344422468,0.708569495041386,2.42490462297466,0.0153124090372065,0.316431160391271
"Nup35",1690.05335357573,-0.590158614121939,0.243669635749822,-2.42196206476814,0.0154369619265366,0.316871434241397
"Rerg",1541.26880190974,0.871760240415396,0.360003774643187,2.42153083333482,0.0154552898481368,0.316871434241397
"Cwh43",80.0176491481735,1.7251288781312,0.712017949451003,2.42287273721308,0.0153983199538745,0.316871434241397
"Pwwp2b",118.567762457656,2.05662704668253,0.849235520903936,2.42173931266256,0.0154464268036108,0.316871434241397
"RP23-282M20.1",8.19038186115267,6.05375397810891,2.49907620699671,2.42239670849577,0.0154185083376029,0.316871434241397
"Glycam1",13.381943873252,6.76196574619319,2.79142820042637,2.42240360871913,0.0154182155327242,0.316871434241397
"RP24-90P24.2",9.70683363574796,6.29630616141339,2.59800104339022,2.42351948912119,0.0153709284797345,0.316871434241397
"RP23-275P21.3",7.78101646818101,5.98506093517931,2.47082784747168,2.42228973633417,0.0154230482328328,0.316871434241397
"Trub1",1487.27029936459,-0.516263913952972,0.21324809170258,-2.42095443776825,0.0154798173481373,0.317062545703351
"RP24-363O21.3",355.629735291231,0.921146287561366,0.380576173625165,2.42039925617786,0.0155034745068034,0.317235472955209
"Mrpl28",6627.83897253622,-0.482379874989785,0.199349612121426,-2.41976831485361,0.0155303985270237,0.317474842830364
"Olfr1469",13.2425061644024,6.74736394941669,2.79085155563319,2.41767210290977,0.0156201453806364,0.318996720207297
"Phlda3",1145.01237741983,-0.692838854728401,0.286649873400148,-2.41702131771478,0.0156481006525162,0.319254938068117
"March2",4961.49174240723,-0.503447843776736,0.208398583256422,-2.41579302464487,0.0157009834385223,0.319702065081416
"Ssr2",6659.1749698402,-0.489671387159548,0.202754971761208,-2.41508942003282,0.0157313471187729,0.319702065081416
"Adam10",2241.37081603027,0.875540858037796,0.362396827893427,2.4159727421656,0.0156932360959581,0.319702065081416
"RP24-423L4.3",14.1603036084384,4.33438798205399,1.79464254291929,2.41518178600814,0.015727358171571,0.319702065081416
"Prkci",2531.19834961733,0.674300753439524,0.279306451683228,2.41419684141158,0.0157699401871313,0.320174316301727
"Pop7",2181.13607748644,-0.48645429322808,0.201580164322759,-2.41320516263295,0.0158129157575522,0.320258310444543
"RP23-183E20.1",7.98556605356587,6.01583667129219,2.49305474119737,2.4130383388224,0.0158201553766189,0.320258310444543
"Gbp6",7.75684940153863,5.97902641755204,2.47760739277114,2.41322593522965,0.015812014497416,0.320258310444543
"RP24-374G16.3",7.46422547736671,-5.80103467944528,2.40461718423192,-2.41245663446351,0.0158454222918713,0.320458681093899
"Polr1d",2051.96160959757,-0.689035786641515,0.285796181300848,-2.41093419619974,0.0159117189952953,0.320776441384615
"N4bp1",1711.4810768947,0.519664610449178,0.215511652006445,2.41130632896656,0.0158954914697931,0.320776441384615
"RP23-194C20.2",259.147202706552,0.909225271225867,0.377095756352256,2.41112570457179,0.0159033661062718,0.320776441384615
"Rad54l2",197.208156368735,1.29229108389639,0.536068393132552,2.41068322708749,0.0159226711828246,0.320776441384615
"RP23-407I21.4",893.283002776656,-0.766606081953898,0.318082744121336,-2.41008384177379,0.0159488549325999,0.32099379749
"Stk38",883.807980983939,0.778337351434212,0.323105633855197,2.40892534787255,0.0159995702913857,0.321703992425925
"Zfp185",56.2677336625365,1.90640830669389,0.791743497839668,2.40786102051443,0.0160462882339086,0.32225096873542
"Cc2d2b",13.2222831176683,6.74456272366935,2.80136135522111,2.40760182941019,0.016057683397252,0.32225096873542
"Calcb",26.4706320127979,5.25487495832333,2.1829432433566,2.40724305330228,0.0160734684869832,0.322257587905853
"Irf2",636.489458167845,-0.769548642424559,0.3200812915912,-2.40422874638799,0.0162066287054734,0.322991179459445
"Hmox1",697.969773920763,-1.26650889083788,0.526579407388822,-2.40516220928233,0.0161652887340227,0.322991179459445
"Ccdc57",422.525644490847,0.840845097124565,0.349676869107159,2.40463459671073,0.016188643540013,0.322991179459445
"Sstr1",71.7344453152781,-1.8016225736967,0.749090034197399,-2.40508148747036,0.0161688599706118,0.322991179459445
"Slc1a5",23.7483150232884,-2.81024856296847,1.16822594409365,-2.40556938251253,0.016147285433629,0.322991179459445
"RP23-55C8.3",15.3777535322039,4.49842558106418,1.8711534240825,2.4040923225042,0.01621267824129,0.322991179459445
"RP23-209N14.4",13.4881484193868,6.77299696569387,2.8174318149919,2.40396127056347,0.0162184914341777,0.322991179459445
"Skap2",1540.87228786153,0.505545892441085,0.210475131848801,2.40192695450717,0.0163089646833465,0.324483036843949
"Ptgs2",217.184543016299,2.34156887371096,0.975554010556959,2.40024524359663,0.0163840908509341,0.325666995550835
"Ms4a1",13.8493275387804,6.81135261521604,2.83881028968151,2.39936872145839,0.0164233676497883,0.326136798919748
"Nudt17",2379.04832966983,-0.55853328695949,0.23300512184476,-2.39708587750106,0.0165260499629347,0.32786362300395
"Zbbx",63.2820510756447,-1.72625741672499,0.72039796840754,-2.396255253941,0.0165635510746899,0.328295250435702
"Dnpep",2494.20138619698,-0.535039322459128,0.223436625304979,-2.39459095718452,0.0166389159416935,0.329163222296254
"RP24-361B1.4",9.51393971744949,6.26726958922142,2.61696284881609,2.3948637987187,0.0166265401755085,0.329163222296254
"Cltb",9339.72688228881,-0.427163484405129,0.178542036007491,-2.39250931577372,0.0167336032881929,0.329856294644767
"RP23-188H3.3",48.2815811414567,-2.10427005263567,0.87955351483828,-2.39242981482779,0.0167372288971351,0.329856294644767
"RP24-500I24.6",43.0335555565998,2.36031578445069,0.986257569105744,2.39320422817219,0.0167019414292324,0.329856294644767
"RP23-79K5.4",7.86953047273192,6.00098948293238,2.5078374202936,2.39289414631585,0.0167160629901896,0.329856294644767
"RP23-414I24.3",11.7449002056267,-7.44443319164565,3.11292108402075,-2.39146222814944,0.0167814106095671,0.330414723909428
"Nup85",2513.21530930201,-0.506440680528285,0.212018002172488,-2.38866829862998,0.0169095615142398,0.330537008744541
"Mir124-2hg",347.341017902164,-0.929687398941718,0.389224679836689,-2.38856230630544,0.0169144399947449,0.330537008744541
"Ehbp1l1",760.796009374047,-1.32250178858818,0.55349149050538,-2.38938052576135,0.0168768120438354,0.330537008744541
"Gtf2ird2",621.02491679046,0.878171606130504,0.367561939481036,2.38917992262856,0.0168860304960686,0.330537008744541
"Gdpd2",104.536523117829,-2.16583948988409,0.906629146698005,-2.38889241292562,0.0168992503312518,0.330537008744541
"RP23-116G15.4",13.632193736844,4.28013458528984,1.79133385069377,2.38935616810467,0.0168779311321416,0.330537008744541
"RP23-401J24.3",8.68525857003223,6.13615627736795,2.56737939931367,2.39004655058318,0.0168462374231019,0.330537008744541
"Olfr1417",12.2633560751488,5.16292088225517,2.16132832070738,2.38877214201561,0.0169047831400514,0.330537008744541
"RP23-96F6.1",25.4363735407358,3.31946423579107,1.39032659919866,2.38754278146177,0.01696142851552,0.331144893236993
"Fpgt",953.179549006314,0.836277284425181,0.350372398375795,2.38682410002007,0.0169946203720536,0.33132755458497
"Sh2b3",786.933803396753,0.620806966320045,0.260116220583351,2.38665226231486,0.01700256502834,0.33132755458497
"Fam53c",2112.9775087058,0.559479635554421,0.234495787208083,2.38588352573668,0.0170381463166926,0.331520161819366
"Tmem106a",12.345653385943,6.65116282347095,2.78826948190401,2.38540889488527,0.0170601474093415,0.331520161819366
"Sp110",9.8397662866072,6.31583973848396,2.64744679013599,2.38563425033352,0.0170496981510783,0.331520161819366
"Pantr1",11669.2315202734,-0.473412442084397,0.198648271881042,-2.38316919448408,0.0171643034211529,0.332678599481759
"Tub",6647.23480276682,0.449556585016272,0.188912364025912,2.37970969943825,0.0173262816560778,0.332678599481759
"Stx8",2594.4965636306,-0.474796669296035,0.199255352789928,-2.38285527915833,0.0171789463609249,0.332678599481759
"Chchd1",1730.2567064283,-0.629908496063872,0.264545031979239,-2.3811012112044,0.0172609687281182,0.332678599481759
"Fbxo6",3130.81481439271,-0.638472402617356,0.268311086828422,-2.3795975416612,0.0173315553949614,0.332678599481759
"Wwp2",1948.83585960049,0.535765777856085,0.224989972023261,2.38128736600178,0.0172522476392036,0.332678599481759
"Ftl2-ps",247.939697022398,-0.861519734619876,0.361937035608611,-2.38030278711654,0.0172984176402742,0.332678599481759
"Cgnl1",67.381264645943,2.51223431917405,1.05449304641021,2.38240956422273,0.0171997560697334,0.332678599481759
"Mpp7",71.3801332985761,1.79177922599744,0.752960594669416,2.3796454139597,0.0173293042330753,0.332678599481759
"Comp",12.5443159565371,6.67319475873992,2.80245305899629,2.38119769297045,0.0172564482112883,0.332678599481759
"RP23-415I19.4",68.6012379462004,2.34536337248468,0.985289269886771,2.38038050770025,0.0172947691421714,0.332678599481759
"RP23-458G12.3",30.4272326672804,3.09150839361203,1.29925707899877,2.37944317840037,0.0173388159678886,0.332678599481759
"Olfr1263",17.7772554619987,4.71593342147875,1.98190543712472,2.37949466868635,0.0173363937935184,0.332678599481759
"RP23-255L13.3",11.6634200097676,-7.43381711821858,3.12430394062314,-2.37935145219447,0.0173431316309372,0.332678599481759
"Ednrb",541.216043311973,0.860131986594093,0.361683356248602,2.37813538205193,0.017400436096632,0.332703683486939
"Ydjc",1915.13704082326,-0.655361508437388,0.275597100750987,-2.37796953107113,0.0174082642887272,0.332703683486939
"Foxp2",144.980431997798,2.06364379724674,0.867477472875392,2.37890188710776,0.0173642970245876,0.332703683486939
"4732491K20Rik",166.244788555819,-1.20225246208282,0.505552060546031,-2.37809823341301,0.0174021892498493,0.332703683486939
"Tbcb",6127.8626826866,-0.455783369951957,0.191755945342744,-2.37689303002987,0.0174591504196359,0.332761193235674
"Diaph3",1547.4970254201,-1.15240323106799,0.484811184118109,-2.37701453435787,0.0174534003964195,0.332761193235674
"Slc6a19",7.99675153715939,6.01762569408806,2.53146951816499,2.37712745538019,0.0174480580548695,0.332761193235674
"Nrsn2",7030.86806422941,-0.450179331881048,0.189546102425511,-2.37503871681013,0.0175471095317633,0.333827354787222
"Gbe1",690.290196092128,0.934284403637703,0.393369826412556,2.37507897379463,0.0175451958291529,0.333827354787222
"Ccdc71",2408.67180511139,-0.660747391928644,0.278294511019944,-2.37427389245666,0.017583501885195,0.334214765549864
"RP24-194D17.3",2840.53418431993,-0.599427560992741,0.252536065569875,-2.37363150344514,0.0176141195486079,0.334491809387999
"RP24-290O13.5",12.6638244095069,6.68278628022959,2.81591819178745,2.37321748185716,0.0176338774777557,0.334562310544754
"Eapp",2133.48939573826,-0.560453156474611,0.23635427742653,-2.3712418602148,0.0177284257930952,0.334986701287885
"Zmat5",998.460829103734,-0.690503543193282,0.291179932004663,-2.37139811950442,0.0177209314675118,0.334986701287885
