"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Olfr982",1.64094311582066,4.47114268383147,2.74440048816457,1.62918739561285,0.10327335441493,0.85080514598429
"Lrrc36",2.49922159245345,3.20905679594722,1.96357254482576,1.63429500193586,0.102196922650628,0.85080514598429
"RP23-90D6.1",2.15898750448066,2.39384705072582,1.48458631886762,1.6124674061066,0.106860267070365,0.85080514598429
"RP23-78M22.2",11.9385766139089,-1.24013923040282,0.772723353578589,-1.60489420264001,0.108517089607529,0.85080514598429
"RP24-171A4.2",2.19728980482716,2.30919769609491,1.4134044807344,1.63378404948529,0.102304202690849,0.85080514598429
"Pdxk-ps",14.8853416363344,1.80169490720841,1.12394988757962,1.6030028803938,0.108934018165977,0.85080514598429
"Nmrk2",5.70617193066493,2.54037190949455,1.57993141968961,1.60790011378698,0.107857056934264,0.85080514598429
"Arhgap28",7.05913546278547,-2.59860370873748,1.60592628769997,-1.61813386370257,0.10563375197839,0.85080514598429
"Prss32",7.07384733583471,2.49090987402896,1.55085093855263,1.60615686015167,0.108239449263036,0.85080514598429
"Gm5093",6.21497139959461,1.86097058735284,1.14565486119806,1.6243727935713,0.104296269923319,0.85080514598429
"RP23-398G11.1",6.31931678637368,-2.07347388867238,1.28900304886937,-1.60858726477885,0.107706620768124,0.85080514598429
"Sgcg",5.04057140180894,2.03250575427952,1.26185324712034,1.61073069227176,0.107238433015018,0.85080514598429
"RP24-145F3.1",3.72972286827134,-3.63772830664328,2.25984162997149,-1.60972709697766,0.107457446716809,0.85080514598429
"AC113049.2",4.18911615063254,2.52494043821828,1.57468126526579,1.60346128064977,0.108832850941771,0.85080514598429
"RP23-187B11.10",4.81696719591516,2.57168480984217,1.59575495468482,1.6115787717232,0.107053633185978,0.85080514598429
"RP24-64D24.3",6.04188436927458,-3.49353771250388,2.17538928248685,-1.60593680433607,0.108287795899753,0.85080514598429
"Nt5c1b",7.48185038935689,-3.20179276503301,1.99755811909181,-1.60285337103919,0.108967030403416,0.85080514598429
"Gm9970",5.35137540242714,-2.62165246313772,1.60727820123025,-1.6311130587916,0.102866465701107,0.85080514598429
"AC118620.3",4.77988671763802,-1.96147268887676,1.20300954914821,-1.63047142083418,0.103001900620664,0.85080514598429
"RP23-372N19.4",6.78439273451735,1.48926674097823,0.925843311617139,1.60855160078543,0.107714424502845,0.85080514598429
"RP23-413H17.1",5.13500850505392,-2.17986399068639,1.34385201506495,-1.62210121817694,0.104781677395158,0.85080514598429
"RP24-299O19.1",4.24201610723074,-2.8273427556833,1.74311580298963,-1.6220051191287,0.104802252046879,0.85080514598429
"RP23-322E20.6",1.93491997117514,3.33034375727891,2.06021611942201,1.61650213581148,0.105985791997101,0.85080514598429
"Cblc",3.08908263198705,2.71958400278024,1.68335361463764,1.61557499216566,0.106186234391597,0.85080514598429
"Olfr588-ps1",3.19073325094371,4.17247267400167,2.56718475391668,1.62531063166991,0.104096387213568,0.85080514598429
"Vax2",1.76851164628485,3.25242837355203,1.99401059456073,1.63109884291689,0.102869464808213,0.85080514598429
"AC093473.3",2.59177947432989,-4.10505047760826,2.52760215258106,-1.62408885172707,0.104356846919109,0.85080514598429
"RP23-370D2.4",1.48494088046755,-3.23445974687801,1.98194915519835,-1.63195899268885,0.102688125134791,0.85080514598429
"RP23-249J23.3",1.96907670869601,-3.72506711802534,2.30246269835569,-1.61786209204849,0.105692321364035,0.85080514598429
"Olfr551",1.9323754716423,5.38080628467632,3.33553495751472,1.61317640294963,0.10670618852506,0.85080514598429
"RP23-199M5.5",2.72621615475401,-4.15222728940815,2.56574122411938,-1.61833440191666,0.105590550590652,0.85080514598429
"RP23-115A1.13",1.71886996069072,5.21170202710833,3.22656674859506,1.61524692752061,0.10625723177675,0.85080514598429
"RP23-20N14.2",1.92561322268873,4.33349991076383,2.65762811079663,1.63058928115599,0.102977012409468,0.85080514598429
"Gm23129",2.76732423954379,2.8361672584963,1.76004746449803,1.61141521220576,0.107089253792907,0.85080514598429
"RP23-343K11.1",2.3766659618486,4.38781080085897,2.73491319610447,1.60436931128522,0.108632671398426,0.85080514598429
"Vmn1r219",1.91581492793846,5.37072236576614,3.33565286555521,1.61009630864937,0.107376832830079,0.85080514598429
"Vmn1r-ps25",1.7419968536349,5.23068312347636,3.21533550686075,1.62679232456935,0.103781212334309,0.85080514598429
"RP24-92P15.2",1.7419968536349,5.23068312347636,3.21533550686075,1.62679232456935,0.103781212334309,0.85080514598429
"Klk1b21",1.96365660158169,5.40364038610298,3.33527097674503,1.62015033374485,0.105199987325715,0.85080514598429
"Cycs",12836.0329986268,-0.471930202839055,0.294596309857471,-1.6019555814103,0.109165432234066,0.850853170909209
"RP24-297N9.8",7538.34337049604,-0.330297565835644,0.206220641207869,-1.60167073432143,0.109228440029911,0.850853170909209
"Amotl1",9399.85050298928,0.329847246870853,0.205952756634007,1.60156752578464,0.109251276716405,0.850853170909209
"Numa1",1374.21832477363,0.438795177970264,0.273892946707013,1.60206819213804,0.109140530820051,0.850853170909209
"Kdm3b",1196.08300063161,0.299135624650002,0.186667043619733,1.60250903881771,0.109043090371601,0.850853170909209
"Crlf1",19.2594828317333,-1.54489114952775,0.964502842074779,-1.60174867520812,0.109211196752796,0.850853170909209
"Zfp433",28.3219673238857,-0.896742104263795,0.559628226837574,-1.60238898121925,0.109069619912108,0.850853170909209
"Gm26530",4.84984675875927,2.29507200648317,1.43283164183645,1.60177367631384,0.109205666081124,0.850853170909209
"RP24-286H7.4",5.19160252462721,-2.11722419988141,1.32221692620164,-1.60126841362075,0.109317481818406,0.850869881191315
"Pax8",9.17308342503139,-2.95075864667721,1.84269520676252,-1.60132757487413,0.109304384626638,0.850869881191315
"RP23-336I5.4",3.49994231597489,-4.52485260868903,2.8262337154065,-1.60101855130485,0.109372810335503,0.851051173568432
"Fgfrl1",549.451792421373,0.290197867457738,0.181279494771109,1.60083117963316,0.109414315697789,0.851124830603737
"Zfp365",9335.61524357286,0.533955756012194,0.333600513820099,1.60058433333272,0.109469014503077,0.851301045162251
"Trf",1679.04203141093,-0.489905155073841,0.306123220604833,-1.60035280599066,0.109520338417128,0.851341430919661
"RP23-218E7.3",6.60665104937783,-2.59040559907638,1.61872853043309,-1.60027178762539,0.109538302687122,0.851341430919661
"RP23-147K15.4",590.574700241081,0.595480813494882,0.372303476842379,1.59945004689545,0.109720639600021,0.852463876557738
"Setmar",470.781101279107,-0.347919742495117,0.217544640840236,-1.59930275069671,0.109753348647899,0.852463876557738
"Atp13a4",833.172013519585,0.573420798363536,0.358570130796554,1.59918729730694,0.109778991970789,0.852463876557738
"Vti1b",13877.4219700975,-0.346610786063683,0.21676451896102,-1.59901993059119,0.109816174156682,0.85250340925548
"Cd3eap",1324.88242564297,-0.324672239749493,0.203066846276733,-1.5988441525656,0.109855235713954,0.852557504160439
"Psmd4",13086.9212739264,-0.340889150744708,0.213517359683212,-1.59654068058201,0.110368130784492,0.85280087093951
"Eps15",4702.08419858598,0.416060212209288,0.260442475599006,1.59751289129151,0.110151426432533,0.85280087093951
"Sdf2",3650.79387824105,-0.397232790269733,0.248577373606746,-1.59802472970916,0.110037473548718,0.85280087093951
"RP23-438P19.2",724.933124391858,-0.517576071660355,0.323972680304453,-1.59759172030791,0.110133870303523,0.85280087093951
"Cntn6",1233.23760986634,0.521662837384194,0.326660918104787,1.59695515585631,0.110275703703299,0.85280087093951
"RP23-34E15.4",93.8990069027006,-0.560923207565127,0.351063750813404,-1.59778161734296,0.110091587126175,0.85280087093951
"RP24-285E3.2",26.4650685702751,0.812136291564023,0.508644538893019,1.59666767155606,0.110339805574675,0.85280087093951
"RP24-266G11.3",24.1519920043251,-0.930816790558521,0.58262540524816,-1.597624789743,0.110126506018086,0.85280087093951
"RP23-81P21.1",79.7964538457755,-0.702969656880963,0.440190659163041,-1.59696631958879,0.110273215061248,0.85280087093951
"Gm26724",32.097848820994,1.54185201802164,0.965690742427146,1.59663125085613,0.110347928588035,0.85280087093951
"Rpl3l",34.4286193285033,-1.01143220900099,0.632762163226217,-1.59843977371225,0.109945138846814,0.85280087093951
"RP23-139F20.2",2.05808653837499,3.18731423702926,1.99444371514761,1.59809685920035,0.110021422527277,0.85280087093951
"Ocstamp",6.30292723291516,-3.54375286927394,2.21906007337158,-1.59696121425395,0.110274353147415,0.85280087093951
"Utp14b-ps1",6.66903979090303,-2.9303088887238,1.83529075411036,-1.59664558989414,0.110344730454808,0.85280087093951
"RP23-450E2.1",3.30596326152785,2.47058677941441,1.54578275408424,1.59827554867375,0.109981666613985,0.85280087093951
"Synj1",4939.89887491958,0.389496362074526,0.244133422156151,1.59542416861465,0.110617414973699,0.85313355017095
"Rnf157",7647.37567302865,0.410190103748024,0.257163973949807,1.59505274960514,0.110700440376308,0.85313355017095
"Seh1l",2371.70202539957,-0.249620035798969,0.156390654931955,-1.59613140508669,0.110459458361411,0.85313355017095
"Actn4",4846.84808996642,0.370200392357687,0.232105819054679,1.59496385685391,0.110720318374565,0.85313355017095
"Trappc2",2132.40860303827,-0.263643407738749,0.165306698013563,-1.59487432092508,0.110740343047941,0.85313355017095
"Dzank1",5399.88299809598,0.434200895951392,0.272056673359405,1.59599428527079,0.110490069240083,0.85313355017095
"RP23-126H2.2",3208.90478494724,-0.193389441567391,0.121257127624213,-1.59487071281057,0.110741150061197,0.85313355017095
"Pmepa1",614.936861030931,-0.565839874145374,0.35481047338124,-1.59476654889323,0.110764450010902,0.85313355017095
"RP23-8J15.1",197.354671391773,-0.586112006310893,0.367453381706576,-1.59506494018042,0.110697714566876,0.85313355017095
"RP23-13B24.1",20.32978105691,0.789545911277473,0.49496380982508,1.59515886940602,0.110676713794159,0.85313355017095
"AC113977.3",4.06338390721231,-2.91714179826495,1.82818243338398,-1.5956513666228,0.110566652357268,0.85313355017095
"Idh3b",19656.2660898612,-0.250639901049776,0.157332472176449,-1.59305893807276,0.111146969808031,0.853518731575028
"Atp6v0e",1793.42598343169,-0.469293652048836,0.294604988118105,-1.5929589483417,0.111169400661379,0.853518731575028
"Skil",462.037741800323,0.428964733772901,0.269166495466959,1.59367804313356,0.111008164528622,0.853518731575028
"Exosc9",1038.44996572229,-0.35311364434157,0.221667381235497,-1.59298874905923,0.111162715045883,0.853518731575028
"RP23-3M10.7",769.045999239671,-0.393372102824536,0.24698763268345,-1.59267935220343,0.111232141867598,0.853518731575028
"Hyal2",1294.83226246026,-0.475314404189549,0.29834263547754,-1.5931829637046,0.111119151907461,0.853518731575028
"Pgm3",946.979762115187,-0.21152465874584,0.132673628322713,-1.59432331368318,0.110863638549408,0.853518731575028
"Fut11",737.668208843322,-0.319667901074114,0.200624540367038,-1.59336390498037,0.111078578167169,0.853518731575028
"Cyp4f15",701.821625347428,-0.332081037580512,0.208336222269721,-1.59396687701568,0.110943453906948,0.853518731575028
"RP23-68E4.3",165.904386661247,-0.422493182370095,0.265151666915474,-1.59340194721378,0.111070049176554,0.853518731575028
"RP23-153M14.4",53.1478960576889,-0.764502476620476,0.479802467097226,-1.5933692072191,0.111077389385125,0.853518731575028
"RP23-188K3.4",7.2990950091063,2.10555747490672,1.32139151642783,1.59343952850459,0.111061624035948,0.853518731575028
"RP23-212F17.1",1.54773510462402,3.91608789246462,2.45864322748319,1.59278412121362,0.111208628490926,0.853518731575028
"Dmp1",387.088458254812,0.867232761402665,0.544588307147655,1.59245571383069,0.11128234629996,0.853657386502578
"Trank1",831.674548403063,0.650900852543778,0.408817324444082,1.59215574689474,0.111349713761757,0.853927582586917
"Cfdp1",8182.57593530359,-0.303205945048477,0.19070683026912,-1.58990605958162,0.111855981581026,0.855340860880818
"Srm",6531.01154964825,-0.387523600868109,0.243718735465813,-1.59004436046923,0.111824806168596,0.855340860880818
"Gnb2l1",5421.81422546908,-0.372000897385971,0.233856039728007,-1.59072606300285,0.111671238775892,0.855340860880818
"Eml1",9217.52007989963,0.368505976971518,0.231746476264847,1.5901254807015,0.111806523454591,0.855340860880818
"Saysd1",838.884359892832,-0.521022218202428,0.327650646093121,-1.59017607447155,0.111795121926984,0.855340860880818
"Zfp790",607.463905353962,0.342198908981638,0.215097736408224,1.59089962867946,0.111632166156071,0.855340860880818
"Scyl2",706.185048206419,0.527298110632207,0.33139209903885,1.59116077951632,0.111573396935633,0.855340860880818
"Pkn1",608.261012439635,0.404676195320253,0.25451004826841,1.59002050439076,0.111830183252097,0.855340860880818
"RP23-52F6.1",97.64917353684,-1.08365894695257,0.681407986780005,-1.59032322481779,0.111761966165491,0.855340860880818
"Nrg4",27.8570949872254,0.936780298528906,0.588906759841767,1.59071072436086,0.111674692286938,0.855340860880818
"RP23-456M3.1",3.73316156427299,3.66085603453972,2.30295845532674,1.58963181731401,0.111917820808842,0.855567456053781
"Fabp5l2",6.09696183064056,1.46408406644284,0.921141834285114,1.58942305294287,0.111964913420408,0.855681221235083
"N4bp2l1",1026.22238854968,-0.310903424432776,0.195651872534213,-1.58906439486496,0.112045855218471,0.855807401920265
"Tmem86b",57.830107091775,0.980588895752224,0.61703180489177,1.58920316258936,0.11201453270707,0.855807401920265
"Thap7",1296.36758245257,-0.382733414986411,0.240941907209984,-1.58848835978066,0.112175951141647,0.856550577542063
"Asxl1",983.711697804244,0.286197072088463,0.18019144395957,1.58829445948986,0.112219769771962,0.856550577542063
"AC015800.4",465.461348381854,-0.348842607517346,0.219645766901819,-1.58820546572736,0.11223988557967,0.856550577542063
"Nptxr",994.885127644948,0.818688731079603,0.515555754209994,1.58797321995583,0.112292394913514,0.856705189798249
"Nkiras1",6641.91460619471,-0.397447702679863,0.250415715163512,-1.58715159877384,0.112478313882463,0.856828612840423
"Braf",1721.95603890608,0.305498210824249,0.192498958615081,1.58701227799949,0.112509863867433,0.856828612840423
"Acbd4",3173.20748904134,-0.314513602256317,0.198206870750009,-1.58679465079191,0.112559160752198,0.856828612840423
"Hddc2",1096.82939838768,-0.387277258568479,0.243984618105744,-1.58730194376693,0.112444275225638,0.856828612840423
"RP23-245B21.3",331.751666338598,-0.445715264381926,0.280896140801939,-1.5867617942683,0.112566604886621,0.856828612840423
"Chtf18",88.8126736873251,0.967941708403396,0.609810518663308,1.5872827358326,0.11244862351971,0.856828612840423
"RP24-417N13.5",12.4090776662259,-2.09941190990962,1.32288205989906,-1.58699854926585,0.112512973195162,0.856828612840423
"Gphb5",1.82002418154153,5.2968097543987,3.33654258941785,1.5875145041451,0.11239616463675,0.856828612840423
"RP24-86E4.1",6.70237854904854,-1.37881214380421,0.869083003089815,-1.58651376094363,0.112622813052316,0.857010893364297
"Tecr",37643.1962103595,-0.423537743739792,0.268374456636687,-1.57815966932039,0.114528932959924,0.857576323888385
"Glg1",7861.72039612472,0.40544947701995,0.256765455165369,1.5790655201605,0.114321029363594,0.857576323888385
"Chmp5",6477.669986154,-0.316734328216338,0.200871349649846,-1.57680191211171,0.114841111555366,0.857576323888385
"Dync1li2",5903.38971373444,0.392018772238666,0.248604963168236,1.57687427975192,0.114824455752131,0.857576323888385
"Cnot8",4521.04871092968,-0.233827608779312,0.147501436466416,-1.58525648550244,0.11290807139794,0.857576323888385
"Pqbp1",4573.42545445711,-0.326062196373836,0.205605884008898,-1.58586023909571,0.112771017102177,0.857576323888385
"Phb2",4227.83328031537,-0.246966772912778,0.156728930914804,-1.57575740146551,0.11508172308199,0.857576323888385
"Sec23b",3791.84410884317,-0.222438793012848,0.140837332874137,-1.57940219736791,0.114243833683825,0.857576323888385
"Synpo2",9691.67977862132,0.355924749879945,0.225950165617613,1.57523562289525,0.115202067446488,0.857576323888385
"Mfsd6",2308.40574099238,0.355055956701992,0.224048899380834,1.58472528846694,0.113028763612862,0.857576323888385
"Rsl24d1",2251.76865661235,-0.264152622749864,0.167731670698129,-1.57485239162297,0.115290519929706,0.857576323888385
"Psat1",4562.14275933314,-0.240604407258125,0.152169679541351,-1.58115866434971,0.113841764009204,0.857576323888385
"Mesdc2",2244.70406837908,-0.208620418107262,0.132376931807414,-1.57595749696609,0.115035598776035,0.857576323888385
"Bad",3421.81596460481,-0.396862642166799,0.251543138166651,-1.57771205789709,0.114631774911836,0.857576323888385
"Mcf2l",1393.00418698993,0.773191023244668,0.490088575319015,1.57765567732603,0.114644733905893,0.857576323888385
"Zfr2",2716.96647973987,0.503946265111232,0.319719964953424,1.57621143610674,0.114977083832709,0.857576323888385
"Mgat2",2342.77239544295,-0.469932101033984,0.297679011634278,-1.57865379374254,0.114415488643806,0.857576323888385
"Rfc2",2440.19486318378,-0.409527846272776,0.260098439017387,-1.57451097292206,0.115369366754233,0.857576323888385
"Fam155a",1892.46716597756,-0.391625780044245,0.247570671049962,-1.5818746961558,0.113678178513634,0.857576323888385
"Akap8",1677.53144309503,0.424752424500233,0.269607517187963,1.57544726100536,0.115153242757392,0.857576323888385
"Cntn2",2620.73357698051,0.333433068465661,0.211528700316696,1.57630178773118,0.114956269846162,0.857576323888385
"Rchy1",1473.09073770684,-0.329424339403924,0.208249363755548,-1.58187440990512,0.113678243873802,0.857576323888385
"Uckl1",1972.5676004897,-0.244116340489658,0.154186783033406,-1.58325075396876,0.113364322473608,0.857576323888385
"Dnajc30",1698.6878840317,-0.213810989969149,0.13501194050469,-1.58364504035642,0.11327451820102,0.857576323888385
"Grb14",3328.45890778876,-0.263985820695669,0.166456938646069,-1.58591058349915,0.112759594662213,0.857576323888385
"Frmpd4",1120.40096333605,0.405345727570882,0.25724473838943,1.5757201881317,0.115090302785915,0.857576323888385
"Dnajc19",1343.03058549827,-0.566621781895019,0.358500255587118,-1.58053382965392,0.113984665907855,0.857576323888385
"Psmd9",1251.65933013827,-0.322677037281884,0.204593619953142,-1.57716079981276,0.114758530269961,0.857576323888385
"Kcnq5",175.124783622058,-1.21938215729514,0.770924990356113,-1.58171310120829,0.113715080506626,0.857576323888385
"Uqcrc1",1861.44046387335,-0.419754565683987,0.266288135544549,-1.57631719049595,0.11495272186105,0.857576323888385
"Morc2a",622.00104441268,0.468929240552797,0.295938460881541,1.58454983903056,0.113068649455294,0.857576323888385
"AC127338.1",459.705291029288,-0.591036331483356,0.37395250846141,-1.58051174443278,0.113989719458861,0.857576323888385
"Frs2",494.30713938242,0.521592653825866,0.330622655575069,1.57760711503158,0.114655896804239,0.857576323888385
"Col9a3",1648.46848548352,0.409138470251721,0.258814296848913,1.58081866122938,0.113919506415156,0.857576323888385
"Gstm6",281.388477227822,-0.619729342645936,0.393493390089063,-1.57494219281719,0.115269788390348,0.857576323888385
"Anxa3",616.32713352051,-0.606758705412206,0.385289552831817,-1.5748122443306,0.115299789298008,0.857576323888385
"Hmgcll1",449.009349359572,0.396831259323248,0.250566578783344,1.58373579289828,0.113253855969651,0.857576323888385
"Sebox",28.0984633894991,-1.18304744808929,0.750348536925817,-1.57666389666893,0.11487288182406,0.857576323888385
"Rreb1",613.406504897095,0.668287961347233,0.423009607204794,1.57984109572171,0.114143261649301,0.857576323888385
"Fgf11",66.4582645607434,0.878407178296766,0.555714004127914,1.58068209865479,0.113950743490392,0.857576323888385
"Kcne4",926.109938369606,-0.526825177928903,0.332580491833442,-1.58405315664979,0.113181623013567,0.857576323888385
"mt-Co2",295.813834901119,-0.470431421835729,0.297968671953282,-1.57879490737029,0.114383107094412,0.857576323888385
"Polr3g",193.497010229,-0.580191444985048,0.367632162967549,-1.57818467323889,0.114523190271317,0.857576323888385
"Ccl6",21.1676160653141,-0.844108131577397,0.534251120337978,-1.5799838305316,0.114110569486309,0.857576323888385
"Dtx2",171.141178146598,0.540925634997982,0.343266126880103,1.57582002021107,0.11506728717996,0.857576323888385
"Icam2",293.533078668035,-0.534720865254473,0.337454761337407,-1.58457051586784,0.11306394830477,0.857576323888385
"Mpp7",205.417910911239,0.682419272783418,0.431498647007071,1.58150964670866,0.113761555006466,0.857576323888385
"RP23-402A16.3",167.738545861162,-0.908662405174024,0.57656118360225,-1.57600343383657,0.1150250118536,0.857576323888385
"RP23-201L15.5",81.1939950954566,0.754054953686998,0.476868093867031,1.58126526682084,0.113817397741592,0.857576323888385
"Trim40",317.943713128982,-0.674982749050448,0.425872252900565,-1.58494183279897,0.112979550739831,0.857576323888385
"Pcdhgb4",74.5017207436762,0.93176009313219,0.58797181096822,1.58470198018141,0.113034061769178,0.857576323888385
"RP24-555P13.4",11.6865367666877,-1.97099946360969,1.24745898269259,-1.58001144001975,0.114104246624833,0.857576323888385
"Myh3",12.5870012786308,1.74840733561424,1.10758228583338,1.57858008201953,0.114432406248538,0.857576323888385
"Zpbp",65.509048319851,-0.5732923049348,0.362841486537479,-1.58000759616991,0.11410512689011,0.857576323888385
"Pex11g",54.3253971270368,-0.721315284737417,0.458111297479064,-1.57454157691971,0.115362297374141,0.857576323888385
"Zfp595",40.8978041059879,-0.907516128785448,0.575992681648174,-1.57556885304278,0.115125198964646,0.857576323888385
"Tekt4",68.034709182014,-1.09066754609098,0.688692630719521,-1.58367825854546,0.113266954851684,0.857576323888385
"Sh3d21",43.2336132260842,0.8368383761573,0.528296081630773,1.58403290362121,0.11318623157995,0.857576323888385
"RP23-429A10.1",27.2556186881908,-0.713069460818899,0.449746185111609,-1.58549307236913,0.11285434967211,0.857576323888385
"Zbbx",1.68192795997637,2.36163542918761,1.49241952971247,1.58242061442508,0.113553581786498,0.857576323888385
"Morn5",16.0173054856622,-1.79540638109153,1.13550266799006,-1.58115558131586,0.113842468763433,0.857576323888385
"RP23-284J4.1",27.3934870253228,-0.925851378601084,0.586834030800765,-1.57770567146168,0.114633242767039,0.857576323888385
"RP23-261F17.2",5.67185160077494,2.44063234790733,1.54973676538671,1.5748689728596,0.115286691758122,0.857576323888385
"AC130474.1",16.4154800699129,-1.10693538849461,0.702645359641023,-1.57538276358949,0.115168120518815,0.857576323888385
"Olfr1408",9.77135044038885,-2.26484013322344,1.43814113315766,-1.57483857530077,0.115293709831595,0.857576323888385
"Ankrd66",21.2358713872209,-1.37564641646562,0.873792348940031,-1.57434019436583,0.115408822055373,0.857576323888385
"RP23-6P18.1",14.868133579911,-1.81164529936818,1.14841132257259,-1.57752302137693,0.114675229234106,0.857576323888385
"Ptpn7",20.6546632659664,-2.37664415143239,1.4998725955624,-1.58456402128024,0.113065424917967,0.857576323888385
"RP23-228D6.2",10.616772522575,-1.78590714786599,1.13353088804206,-1.57552578999482,0.115135130342645,0.857576323888385
"Adgrf2",10.4546964467187,1.69234068709068,1.0718174745591,1.57894485512735,0.114348706269469,0.857576323888385
"RP23-401J24.3",6.40762892954102,-2.87113121987847,1.81182835009774,-1.58465961729961,0.113043691685921,0.857576323888385
"RP23-238B14.1",6.84234941894918,-1.30255118738827,0.823249001351787,-1.58220803821136,0.113602085963278,0.857576323888385
"RP23-207N2.6",2.00929736147374,2.66427833059531,1.68687759014802,1.57941414727166,0.114241094481424,0.857576323888385
"Rps15a-ps3",2.40377866239935,-2.91609684093367,1.85223742642447,-1.57436449524879,0.115403207127851,0.857576323888385
"Ifi209",1.617264255244,5.12369607121699,3.24020923910084,1.58128555692867,0.113812760470107,0.857576323888385
"RP24-445F15.1",2.55617688229638,1.6870697336349,1.06667695445292,1.58161262094593,0.113738031041876,0.857576323888385
"Snord88c",2.17671155272778,3.16369161553174,2.00819566199221,1.57539012527954,0.11516642230508,0.857576323888385
"Cyp2d9",3.11736160443043,3.66025903019367,2.31091397179396,1.58390103433933,0.113216241983668,0.857576323888385
"RP24-188N22.2",2.57737706742599,-4.07660991799916,2.5824166066058,-1.57860273496198,0.114427206953832,0.857576323888385
"Klri1",4.86043603974083,-3.09841811005325,1.9618110176927,-1.57936624991399,0.114252074007661,0.857576323888385
"RP24-227F14.4",1.6236897023716,3.1356834339822,1.98799878871128,1.57730651134597,0.114725014887418,0.857576323888385
"AC101490.3",3.96331131058333,-2.82590562970499,1.78927552992955,-1.57935744519809,0.114254092405807,0.857576323888385
"Pira1",2.22109108679365,3.13818935159949,1.99303759439542,1.57457609451238,0.115354324380702,0.857576323888385
"RP23-198H15.3",3.24978972834633,2.47779799802345,1.57227066373488,1.57593603644396,0.115040544976055,0.857576323888385
"RP23-26I10.5",2.09305070618398,2.33502401508832,1.48353511165417,1.57395938710525,0.115496838902767,0.857596508693583
"Tyrp1",7.70990517653033,-3.16345632352,2.00986467665592,-1.57396483467905,0.115495579420649,0.857596508693583
"RP23-256D19.2",3.78978614808745,-2.66346290056231,1.69225930884246,-1.57390943967339,0.115508387280468,0.857596508693583
"Tnrc18",516.849650154681,0.683162858740299,0.434101075913072,1.57374145480603,0.115547233830866,0.857645226799933
"Slc7a10",4732.67494345225,-0.209395641881776,0.133074403993392,-1.57352304874628,0.1155977556552,0.857711760165601
"Cdkn1a",403.064221094409,0.420782672538186,0.267502246602023,1.57300612568016,0.1157173998133,0.857711760165601
"AC163668.5",15.5577901910504,-1.74436114208295,1.10893545511036,-1.57300511408877,0.115717634046057,0.857711760165601
"RP24-303J15.1",3.75722664694171,-3.64381188806965,2.31611493812712,-1.57324311850263,0.115662534684597,0.857711760165601
"RP23-311P8.1",3.83219132074908,-3.65419200721417,2.32286172665412,-1.5731422862082,0.115685875409721,0.857711760165601
"Rsrc2",4027.32771152955,-0.253786507651775,0.161357027997684,-1.5728258682071,0.115759144096699,0.857780101235372
"Chchd2",26690.4727199311,-0.35470370358003,0.228267913275224,-1.55389208448391,0.120210160154254,0.857918495480058
"Stxbp1",24892.926109685,0.511444648090962,0.331516815950492,1.54274119285503,0.122893582947098,0.857918495480058
"Sept7",15529.1705743202,-0.251707945813313,0.162576168516759,-1.54824626579489,0.121563016186999,0.857918495480058
"Celf4",15212.1809638537,0.328985562308773,0.211426870767127,1.5560253108562,0.119702073769471,0.857918495480058
"Nsg2",9334.7178310247,0.305288591517867,0.195938478451923,1.55808391455268,0.119213357262937,0.857918495480058
"Brk1",9271.00300999015,-0.265539795032502,0.171314538649697,-1.55001319284101,0.121138349517163,0.857918495480058
"Tmx2",18402.3080391607,-0.183280033589279,0.118402456335768,-1.54794114295678,0.121636467739366,0.857918495480058
"Tpt1",15268.9349553058,-0.428434458358827,0.275397036829098,-1.55569741523653,0.119780061513635,0.857918495480058
"Park7",11877.3430738824,-0.451005933074046,0.292928721262481,-1.539643948638,0.123647166546376,0.857918495480058
"Lamp1",16389.9150151261,-0.178905937135569,0.113947059323259,-1.57007945793517,0.11639662693434,0.857918495480058
"Ahcyl1",12792.454974771,0.366792567167308,0.233889628242012,1.56822929654571,0.116827629601298,0.857918495480058
"Guk1",14886.7221519349,-0.3434321127874,0.218461133960897,-1.57205131439477,0.11593865110668,0.857918495480058
"Chga",21874.8257493061,-0.374477684909562,0.239164831390974,-1.56577237017505,0.11740191679719,0.857918495480058
"Ogdh",14117.9402914554,0.445750788286861,0.286656095681871,1.55500195182158,0.119945604477976,0.857918495480058
"Ndufa8",11575.5901303678,-0.438680596542294,0.282022279583053,-1.55548206046291,0.119831303831522,0.857918495480058
"Isca1",9406.76743156838,-0.165210798421524,0.105867830308745,-1.56053824792401,0.118632738744295,0.857918495480058
"Psmd8",12196.3887937355,-0.341560782252581,0.223565084933148,-1.52779125754237,0.126564373566209,0.857918495480058
"Timm17a",8521.65831159421,-0.412811145362649,0.268101677029882,-1.5397559237074,0.123619859440599,0.857918495480058
"Ube2b",4922.16098102707,-0.220110502888164,0.143725618816228,-1.53146324713066,0.125654943092236,0.857918495480058
"G3bp2",6917.13161418652,0.277938280939343,0.177713255390772,1.56397045526057,0.117824506945989,0.857918495480058
"Nop56",7527.30879691397,-0.208092375039452,0.132362498852812,-1.57213997048252,0.115918093500657,0.857918495480058
"Dnajc8",6049.07492747732,-0.343360080580606,0.222476944131544,-1.5433512983601,0.122745563344929,0.857918495480058
"Gls",7248.26854613589,0.305776503732362,0.196802905658785,1.55371945708217,0.120251349844452,0.857918495480058
