"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RP24-281O20.2",24.0326567220885,-2.70588831875939,1.13247629895712,-2.38935536333184,0.0168779681077402,0.688434991923131
"Snx7",1188.27087163551,-0.876059289243122,0.367034345150723,-2.38685916132281,0.01699299976598,0.691811783641557
"Hmgcr",2130.42290867206,0.886672258178963,0.371706035435843,2.38541259395828,0.0170599758457543,0.691952654949394
"Aqp11",756.089209488953,0.623350826221393,0.261396287379365,2.3846965558341,0.017093214035105,0.691952654949394
"RP23-115I1.5",8.36536564268727,-2.80460033758775,1.17593476395948,-2.38499653513465,0.0170792822125449,0.691952654949394
"Fabp3",6322.31184177826,-0.459025751126726,0.192875345800205,-2.37990889515874,0.0173169188000912,0.696014811003826
"RP23-253N17.1",359.252728179555,0.615282508374839,0.258355248238167,2.38153671183655,0.0172405721951503,0.696014811003826
"Rps4l",581.456673606039,-1.03637461783751,0.435827544480433,-2.37794657763775,0.0174093479375877,0.696014811003826
"Dyrk3",591.279274781751,-0.625726434696028,0.263163772191267,-2.37770734735194,0.017420645700725,0.696014811003826
"Nsmce1",987.161732679377,-0.700145004484601,0.294365596521356,-2.3784878829541,0.017383808250922,0.696014811003826
"Frmd6",241.523675100005,0.82273565143966,0.345980613816707,2.37798194055904,0.0174076784520985,0.696014811003826
"Gucy1a3",449.088770088141,1.14827060917866,0.482456880110985,2.38004815873805,0.0173103755882748,0.696014811003826
"Zfp771",4771.55770584574,-0.930667902769925,0.391660499555261,-2.3762107841529,0.0174914676123319,0.697545423090299
"Cdh13",3122.86157282711,-0.848623705312247,0.35769313763962,-2.37249087559305,0.0176685995305865,0.700976791450043
"Tmco5",50.4278260427734,-1.12278353902735,0.473258886604193,-2.37245104277647,0.0176705047373333,0.700976791450043
"Tmem30b",6.43183403293431,-6.10687080574148,2.57419056321751,-2.37234604656014,0.0176755275774632,0.700976791450043
"Ngdn",2355.91895441062,-0.725092096097332,0.305856819049415,-2.37069128735098,0.0177548538647501,0.702114472815262
"Jun",3805.55061691893,-0.908886299340107,0.383596613334372,-2.36938040573328,0.0178179165478413,0.702114472815262
"Amer1",405.881902292518,-0.835568117521275,0.352724631479637,-2.36889642216414,0.0178412491411664,0.702114472815262
"Scube2",760.970188382789,-0.806314838092948,0.34045489843815,-2.3683455335551,0.0178678397649561,0.702114472815262
"RP23-129P1.1",8.61965908021627,-2.31583648215248,0.97700324312029,-2.37034677055555,0.0177714085851088,0.702114472815262
"Dpf1",692.041835479001,-0.694887880769898,0.293848481418124,-2.36478295690467,0.0180406401798136,0.70716847882357
"Pik3r3",619.996593280772,0.735769212262067,0.311194741339822,2.36433690715427,0.0180623782985466,0.70716847882357
"Cntn6",1178.40111281271,0.778064898686875,0.329459452290255,2.36164084313901,0.018194259303693,0.709741515201332
"RP24-491A6.2",168.417703333892,-1.40670905747035,0.595615252053057,-2.36177474069291,0.018187689711313,0.709741515201332
"Ccdc85b",6510.57441974479,-1.01435013432011,0.429749392208206,-2.36032942154501,0.0182587132263848,0.710963143869484
"Doc2b",29.1184078286465,2.93579092609344,1.24654815184146,2.35513639946965,0.0185159077310423,0.717166692490792
"RP23-372C7.2",88.0608023375969,-1.59129063894487,0.675584188686054,-2.35542907248877,0.0185013286704894,0.717166692490792
"RP23-223M20.2",6.62947320439977,-2.96643138363641,1.25958399330208,-2.35508818737821,0.0185183103071498,0.717166692490792
"Ctnnal1",674.902222382762,-0.623218200370775,0.264850679561831,-2.3530926988816,0.0186179920613788,0.718433488627484
"Arhgap6",149.409762754068,-1.2245921143429,0.520307492513273,-2.35359308094465,0.0185929521940294,0.718433488627484
"Ccdc107",2130.69920034898,-0.64176975305724,0.272978342580386,-2.35099146324493,0.0187234634116522,0.720176358327495
"Neu3",104.308355295194,1.05254180797316,0.447727084960665,2.35085578542926,0.0187302916777787,0.720176358327495
"Lad1",74.2769467894646,-1.35113802191827,0.575064378615285,-2.34954219416566,0.0187965135904105,0.721429694243752
"Bace2",1130.61307146359,-1.06830338860536,0.454877049876903,-2.34855416182121,0.0188464580007825,0.722022433016174
"Hpse2",16.3948781619449,-7.4580717875147,3.1764774183277,-2.34790644016009,0.0188792628721544,0.722022433016174
"Tmem151b",670.168986052111,0.914579967424816,0.390173622741091,2.34403330753014,0.0190764677271452,0.723295939490291
"Myo1e",309.224256297357,0.958720660904988,0.409020590395301,2.34394229390365,0.0190811233629226,0.723295939490291
"Nat8",140.534067370856,-0.904744434384797,0.385835736546382,-2.34489537564138,0.0190324194365768,0.723295939490291
"RP23-364A24.1",9.34703152483002,2.74336603015012,1.16910684503749,2.3465485997237,0.0189481949251918,0.723295939490291
"Il25",10.6915313782235,2.58800888946532,1.10364583965671,2.34496320873218,0.019028957209325,0.723295939490291
"Trank1",765.212179808948,1.46073483976225,0.62384932751733,2.3414865983352,0.0192071155143144,0.725435470731938
"Akr1b10",1418.86759679761,-0.738380097950925,0.315276365785975,-2.3420090374049,0.0191802504789348,0.725435470731938
"RP23-144B2.1",7.4446718215008,2.97780612900486,1.27209520884911,2.34086734097437,0.0192390017639931,0.725435470731938
"P4ha3",479.24115323901,-0.945698569307739,0.404113449407896,-2.34018088408928,0.0192744022515875,0.725495263697911
"Rps6-ps4",762.989977205335,-0.586326903727574,0.25078679177326,-2.3379496965601,0.0193898578013803,0.728562870628045
"RP23-143B2.1",484.88362187506,-0.759448759362348,0.324995960990444,-2.33679445445378,0.019449874330086,0.729540303762229
"Prss16",39.7910127542907,-1.80680121501485,0.774060657883911,-2.33418556622448,0.0195860073588348,0.732086738473522
"RP23-440B15.1",17.1520121926519,1.8819928269668,0.806109200972442,2.33466238159355,0.0195610649282312,0.732086738473522
"Chrm3",198.096037108341,0.847527130553294,0.363490319482187,2.33163604400977,0.0197198459716385,0.733257010955813
"Zfp142",317.725891111789,0.94301085025571,0.404354696777938,2.33213774384223,0.0196934460128684,0.733257010955813
"Smok2a",10.7060720869952,3.85582011116841,1.65295332282912,2.33268541701405,0.0196646621325343,0.733257010955813
"Pcnt",732.997510630502,-0.709582145060641,0.304595782148569,-2.32958624724008,0.0198280297245976,0.733466168519382
"Ropn1",120.441585922863,-1.19744071927182,0.513884283032821,-2.3301757979536,0.0197968615769046,0.733466168519382
"AC117207.2",19.0146937951076,-2.2637217354114,0.971373920735772,-2.33043289210063,0.0197832830201663,0.733466168519382
"RP24-358M18.2",18.9309790920996,2.31801556365858,0.99539733313004,2.32873395026039,0.0198731643830867,0.733870467881455
"Ift20",4594.41624500625,-0.484857736757879,0.208593941841177,-2.32440948417883,0.0201035577342622,0.741102802729545
"Phtf2",485.027522216083,0.755561105814396,0.325193453546746,2.32342040583478,0.0201565789449323,0.741782849508616
"RP24-133K9.1",243.678911740847,-1.35434708406433,0.583405461426905,-2.32145081527321,0.0202625257085913,0.744404947051073
"Rasgrf2",265.803508970164,1.46938861934447,0.633379788831877,2.31991712595442,0.0203453609393159,0.746170459748755
"Hmgcs1",6429.33169203921,0.680393626041514,0.293566247133635,2.31768342813536,0.0204665323185495,0.747375541226512
"Ryr3",1034.28198623119,-0.808859912273146,0.34951154671993,-2.31425805488853,0.0206535711527592,0.747375541226512
"Dip2a",1310.09668246899,0.651006801658017,0.28093472611654,2.31728847001976,0.0204880229659637,0.747375541226512
"Tor3a",502.018420290097,-1.01638730222561,0.439118192421989,-2.31460986988413,0.0206342922410026,0.747375541226512
"Car12",58.3978978082289,-1.72840592940882,0.746449447684047,-2.31550299189237,0.0205854210123567,0.747375541226512
"Kdr",395.648372460022,1.06906041193551,0.461878019565293,2.31459469091359,0.0206351237008606,0.747375541226512
"Gm17276",49.5000363341243,0.940494950345835,0.405710569319909,2.31814259096671,0.0204415728506435,0.747375541226512
"RP23-192D21.2",10.5069038150311,-4.69427275306415,2.02846685422208,-2.3141974162868,0.0206568956395862,0.747375541226512
"RP23-449M8.5",40.5717007958803,-1.21772589894628,0.526477268423526,-2.31296956579457,0.0207243124896802,0.748552398091059
"Zfp467",856.913620925777,-0.526241940834456,0.227722805032683,-2.31088819039854,0.0208390315361743,0.751430960686755
"Gad1",301.802014232763,-1.24761513877122,0.540041826288403,-2.31021946456596,0.0208760069571044,0.751501223598449
"Rcbtb1",1634.51071125622,0.545886424960259,0.236527022652234,2.30792413838852,0.0210033562365996,0.754107660468373
"Cdhr2",13.8891501865383,1.92713665118999,0.835108489102488,2.30764825928322,0.0210187080382236,0.754107660468373
"Rhbdl3",566.17087475804,-1.532293045801,0.664193008580201,-2.3069996612528,0.0210548389922982,0.754142855725806
"Mypn",166.977636206182,1.07191903663114,0.464784992394735,2.30626860628231,0.0210956281737596,0.754344504113355
"Fos",2138.70172970594,-0.627176597255275,0.272270165697286,-2.30350833940645,0.0212502584926049,0.758609477468948
"Dgcr8",69.563346018321,-2.15628391500219,0.936591097348147,-2.30226821620179,0.0213200510743465,0.759836703986884
"Sun2",159.819853422828,0.837401529781136,0.363931848851485,2.3009844629533,0.0213925093096172,0.760193068695396
"RP23-147D3.10",10.1588911559843,-2.32287918759821,1.00958060093133,-2.30083579800898,0.0214009141688193,0.760193068695396
"RP23-372C7.4",118.055946637374,-0.95926272453685,0.417153547649056,-2.29954348930495,0.0214740968164291,0.761531813547911
"Wfs1",1328.96663759798,0.882992185046291,0.386542233202676,2.28433560216773,0.0223518150760157,0.764863375110116
"Epha5",1604.90478694315,0.722674477768418,0.315287874858343,2.29210995853587,0.0218992988957016,0.764863375110116
"Lin7b",1599.90514184092,-0.56112809136202,0.245645926872032,-2.28429633866609,0.0223541209373723,0.764863375110116
"Clmn",7534.78681249948,-0.613140626100418,0.268510381990264,-2.28348945599672,0.0224015532475156,0.764863375110116
"Mydgf",3268.25648951322,-0.400506955436061,0.174978753257895,-2.28888906783881,0.022085798606276,0.764863375110116
"Clcn6",2009.98792928887,0.470900360394182,0.206219501825592,2.28349092217496,0.0224014669794589,0.764863375110116
"Mcub",298.995894842508,1.65426890811048,0.722017965659257,2.29117416295869,0.0219533426610308,0.764863375110116
"Med18",396.901104561637,-0.873976950775178,0.381999005896582,-2.28790373085889,0.0221431280000611,0.764863375110116
"Arl4d",182.257572984294,-0.80069451877189,0.349173918011291,-2.29311090396505,0.0218416207818736,0.764863375110116
"Arhgdib",307.587113200878,-0.64382576147667,0.280836993607361,-2.29252476038397,0.021875380444656,0.764863375110116
"Stat1",255.851510020113,0.789765043205634,0.344121193301994,2.29502006437759,0.0217319744609144,0.764863375110116
"Lyn",333.953766011078,0.903628074419364,0.395470306244565,2.28494544381935,0.0223160269240102,0.764863375110116
"Nme2",155.260820208956,-1.28664070475946,0.561949489815979,-2.28960205156658,0.0220443959632991,0.764863375110116
"Ppp1r3a",197.332585695863,1.43705821658526,0.629090864297985,2.28434125837911,0.0223514829158781,0.764863375110116
"Megf6",46.5024554058982,1.6830785804527,0.737185408215426,2.28311434504257,0.0224236337890591,0.764863375110116
"Spx",28.6953260960342,-2.06439675246395,0.899180097647858,-2.29586570906558,0.0216835609448491,0.764863375110116
"RP24-224M8.1",26.0436438687675,-1.91172618376958,0.835090697242781,-2.28924377924641,0.0220651922281343,0.764863375110116
"RP23-326E2.4",25.6756994885806,1.76874572194291,0.771218234972456,2.29344385510553,0.0218224642480126,0.764863375110116
"Abcg3",16.8599179776011,2.86340149705921,1.24893788986654,2.29266925144308,0.0218670540898151,0.764863375110116
"RP24-188G23.3",21.9538584474755,-2.3442464024567,1.02119661775762,-2.29558770729606,0.0216994662956442,0.764863375110116
"RP23-314O1.1",9.54610556867068,-2.92844159674974,1.28190824960631,-2.28443930963789,0.0223457255528923,0.764863375110116
"Tnnt3",20.4587916764131,-1.92262418006776,0.841659163629324,-2.2843263201427,0.0223523601707987,0.764863375110116
"RP23-409I5.4",7.57184859057096,-2.93755529079072,1.28027305567159,-2.29447560251104,0.0217631948942962,0.764863375110116
"Olfr23",8.76263999078748,-3.15890663197281,1.38174907929909,-2.28616517955287,0.0222445970010814,0.764863375110116
"Cpne8",261.901251639018,-1.48089437050663,0.650087734298009,-2.2779915577176,0.0227270805955294,0.764932077712228
"Rnd2",5860.54074071232,0.519081605391191,0.227945810974388,2.27721493618286,0.0227733936383475,0.764932077712228
"Mapk11",1775.56225375549,-0.498475298663473,0.218878099978696,-2.27741057105297,0.0227617194301674,0.764932077712228
"RP23-317L18.4",383.916062149209,-1.09520448862644,0.480910934681539,-2.27735409957291,0.0227650887443952,0.764932077712228
"Nipal4",390.965190421272,0.978385519573066,0.429367903812911,2.27866477881724,0.022686999976181,0.764932077712228
"Erbb3",295.827560775907,0.89136588058868,0.391555986369557,2.2764710836202,0.0228178293980809,0.764932077712228
"Enpp1",175.907334383678,0.910605166492553,0.399232852918599,2.2808873564276,0.0225551133133147,0.764932077712228
"RP23-478A9.4",77.417504720017,-1.56468304051172,0.687131941400426,-2.27712167960462,0.0227789604111551,0.764932077712228
"Slc6a12",40.127484202958,2.41299106799465,1.05774938396372,2.28125027022225,0.0225336415973913,0.764932077712228
"Zfp473",19.6544344860883,-2.56580852118487,1.12681990117815,-2.27703514865347,0.0227841267679761,0.764932077712228
"Gapdh-ps15",14.7791754132674,-2.16450399488129,0.948706563057032,-2.28153159171427,0.0225170094986669,0.764932077712228
"Pcdh17",2045.75660381796,0.866546192727037,0.380822481535914,2.27545965572234,0.022878370228189,0.765765106467699
"Cnksr2",1062.35272049705,-0.598661376396523,0.263753461894869,-2.26977637410176,0.0232211547476253,0.765854570191185
"Mkl2",1547.25545896691,-0.546437877154289,0.240521526513305,-2.27188761469989,0.0230932991529027,0.765854570191185
"RP24-200D20.2",2520.26441889133,-0.947662781815743,0.417518590768458,-2.26974990519951,0.0232227615833172,0.765854570191185
"Parva",1536.10619981844,0.523038429726603,0.230728393841859,2.26690101299406,0.0233962733389422,0.765854570191185
"Fkbp5",395.290132712734,0.783103006772866,0.34488550032814,2.27061736729375,0.0231701511884165,0.765854570191185
"Myrf",925.693187819678,0.702654398966512,0.309042463277214,2.27365000755972,0.0229870381992056,0.765854570191185
"March11",774.465552579802,-0.694931397123704,0.306441127124864,-2.26774846980818,0.0233445417856256,0.765854570191185
"Zscan29",312.466416066135,0.655862994743272,0.288917411829789,2.27007085031504,0.0232032846232399,0.765854570191185
"RP23-336D20.8",245.053697190598,-2.42057300360197,1.06748267314634,-2.26755249944009,0.0233564956279292,0.765854570191185
"Spata33",186.580828007169,-0.689852694774528,0.303934080485271,-2.26974445798605,0.0232230922768222,0.765854570191185
"Atp10a",370.626240698026,0.876983454123619,0.3858366410067,2.27293979088002,0.023029808501567,0.765854570191185
"RP23-230I5.2",223.552100815565,1.00633406148046,0.443989762477415,2.26657041789708,0.0234164809156568,0.765854570191185
"RP23-331E12.5",80.262462489583,-0.91277899759973,0.402590710086542,-2.2672629415704,0.0233741678661939,0.765854570191185
"Serpina9",20.4418362448628,-3.01785824161109,1.3305976119824,-2.26804724015318,0.0233263275489395,0.765854570191185
"Olfr754-ps1",9.98625673152362,3.14196588669472,1.38251198931628,2.27265001025314,0.0230472793643524,0.765854570191185
"Zic4",825.544484492528,0.963740866964292,0.425436262092538,2.26530024080238,0.0234942612853097,0.766062881271004
"AC102296.1",60.280024491534,1.29824663313121,0.573028870508695,2.26558677921187,0.0234766953048226,0.766062881271004
"Ppia",125916.536530229,-0.571601963912403,0.252467434466662,-2.26406215565946,0.0235702921727723,0.766714366868457
"Stmn3",71313.882169688,-0.733670942156974,0.324086592688577,-2.2638114587541,0.0235857134529565,0.766714366868457
"Cst3",113367.806064213,-0.520957739151993,0.230790737368008,-2.25727316916232,0.0239910108338879,0.770549606947703
"RP23-128A11.5",15302.2707570126,-0.615066742431685,0.272420071034162,-2.25778790856623,0.0239588854212983,0.770549606947703
"Dap3",3828.72192162616,-0.790803698387125,0.35006678446329,-2.25900809069777,0.0238828816049535,0.770549606947703
"Penk",101.565859209124,1.96328821866566,0.869682534071477,2.25747688581763,0.0239782922053742,0.770549606947703
"Idi1",816.227804196397,0.73680620837453,0.32622089623448,2.25861131791181,0.0239075731733141,0.770549606947703
"Ptchd2",869.090468459422,-0.821498800595935,0.363583956212499,-2.2594473341277,0.0238555728451796,0.770549606947703
"Ccdc51",630.019836320544,-0.847921834061583,0.37558072609784,-2.25762872038513,0.0239688165314185,0.770549606947703
"RP24-290O13.1",6.74959587386544,3.66605619995018,1.6235514560003,2.25804743446917,0.0239427022957025,0.770549606947703
"Ascl1",209.552793862061,-0.985148447817437,0.436870146113887,-2.25501434826956,0.0241324281791744,0.773933104012236
"Fbxl15",1235.62793820674,-1.24788639987083,0.554208867255877,-2.2516536158103,0.0243441700139217,0.775827635857135
"Ube4a",1329.83261003775,0.463562277298677,0.20590735896485,2.25131476421788,0.0243656083423686,0.775827635857135
"Rbp4",65.7035580937864,1.49502399966696,0.663813571329331,2.25217450235776,0.0243112466522338,0.775827635857135
"Gbp4",431.665461855927,1.56151551919393,0.693634198870121,2.25120895385136,0.0243723060623495,0.775827635857135
"RP24-88J19.3",17.0833629784806,2.30467209963607,1.02348494141899,2.25178896764304,0.0243356111982939,0.775827635857135
"Taf7",677.937243356499,-0.700889761731554,0.31179675897065,-2.24790586036057,0.0245821934125421,0.777051038840301
"Mylk",758.045586848966,0.655512257305275,0.291629784210731,2.24775483436768,0.0245918273303456,0.777051038840301
"Pvrl2",353.948542742216,-0.6504237322942,0.289174307127714,-2.24924454303936,0.0244969419676197,0.777051038840301
"Trem2",113.345025272736,-1.40770177994172,0.625771123717073,-2.24954736099038,0.0244776931547141,0.777051038840301
"RP23-151F21.1",15.0864141508281,2.49994257654095,1.11167499635609,2.2488070566806,0.0245247742248718,0.777051038840301
"Aif1",564.579886366911,-0.644312129163174,0.287051489955807,-2.24458730126212,0.024794638727542,0.782307314557961
"RP23-299H4.3",1326.43641214238,-2.39391426837206,1.06681805499161,-2.24397614679561,0.0248339361220175,0.782396621876483
"Vgf",5484.64741566815,-0.694963134142288,0.310047148202583,-2.24147565352933,0.0249952808532159,0.78451224089839
"Barhl2",52.6757998001351,1.49936218087303,0.66884524640291,2.24171763040358,0.0249796276892763,0.78451224089839
"RP23-264F10.2",7.43936434345252,-2.60699577452216,1.163195500531,-2.24123612353389,0.0250107840957585,0.78451224089839
"Pcmt1",388.252693259216,-1.26097824442689,0.56298256560406,-2.23981757423324,0.0251027684696163,0.786248025570244
"RP23-268K22.2",259.722115141305,0.78249752682679,0.34980015920942,2.23698447878156,0.025287354492388,0.789723712713514
"Rnase6",12.9298646606878,-1.80473104594659,0.806691200453652,-2.2372018498921,0.0252731505178577,0.789723712713514
"Wdr34",1649.17598420067,-0.808185217544193,0.361408428129453,-2.23621021160777,0.0253380046278351,0.79015536234041
"Akr1e1",3139.94412369854,-0.766065048384526,0.342840463677155,-2.23446509250411,0.0254524869056055,0.79097812967734
"Lhpp",1282.94154777276,-0.673612939498181,0.301511141353549,-2.23412288008392,0.0254749889353084,0.79097812967734
"RP23-132O17.2",10.5016025837701,-2.76415800526844,1.23718960428619,-2.23422343324914,0.0254683753203488,0.79097812967734
"RP23-53N20.5",47.0651768770211,-0.958952168726959,0.429519819500793,-2.23261448061115,0.0255743783494177,0.792619346937151
"Stk19-ps1",19.7951626216729,-1.39915599988015,0.626805785526931,-2.23220020010493,0.0256017342077579,0.792619346937151
"Ccl27b",49.3024574286855,-1.63858757601172,0.734439104000171,-2.23107343697666,0.0256762649528409,0.793781361042076
"Xpa",633.338613495448,-0.538956675838102,0.241667726552896,-2.23015577431741,0.0257371031525814,0.794517335451273
"RP23-222K9.3",29.3551248003531,-1.37991371544906,0.618959011822405,-2.22941049260463,0.0257866047338064,0.79490173069514
"Bcl11a",524.697859211218,-0.849863518126821,0.381509254847726,-2.22763539108909,0.0259048386270878,0.79625832771371
"Entpd5",1321.69743986785,0.61537327816729,0.276223821726817,2.2278066906767,0.0258934085053085,0.79625832771371
"Bloc1s4",1604.58810425848,-0.792652717030544,0.356248855976825,-2.22499722801105,0.0260814242350654,0.798255288107457
"Mfsd3",587.901403148685,-0.957056963700206,0.430081716565321,-2.2252909780573,0.0260617107140785,0.798255288107457
"Cutal",180.498222079731,-1.22156879290108,0.54893613960498,-2.22533862277702,0.0260585144985024,0.798255288107457
"Igbp1",1275.81784065645,-0.606815622790783,0.272868480187427,-2.22383920038685,0.0261592649159497,0.798359927129018
"Ncf4",81.3297889017995,-1.36774421300991,0.614939640788844,-2.22419262361322,0.0261354871352679,0.798359927129018
"RP23-103I12.10",100.393905892669,-1.90712813342387,0.858021981742239,-2.22270311717584,0.0262358255770669,0.798425018093575
"RP23-138F20.17",8.70508752484582,2.89440222894499,1.30189001487204,2.22323099177426,0.0262002280495745,0.798425018093575
"Pitpnm3",677.746826720179,0.72120923057004,0.324577687798675,2.22199263129073,0.0262838035867511,0.79875213307896
"Fkbp4",16017.7857185507,-0.758833355676084,0.341675167097465,-2.22092042018266,0.0263563518862029,0.799823945853584
"Cnnm3",687.48949007866,0.808491221521562,0.364251551883447,2.21959581871668,0.0264462163690063,0.801417474854563
"Clgn",623.910105804117,0.516584310674281,0.232824063943253,2.21877542177165,0.0265020069274365,0.801975400039704
"Rpl3-ps1",3859.204912894,-0.819191710613361,0.369414292645797,-2.21754200344062,0.0265860760697745,0.803386284615511
"Ntf3",23.130755975234,-1.74418108015107,0.786936074106701,-2.21642028818033,0.0266627314984746,0.804569485653688
"Tspo",315.585138317256,-0.812550600800216,0.367124181953594,-2.2132854242299,0.0268779738725366,0.806330376067204
"Kctd9",450.251105446863,0.812102171584779,0.366990442960075,2.21287008194142,0.0269066038713187,0.806330376067204
"Neb",121.615209878802,0.811904663918615,0.366906944508659,2.2128353689404,0.026908997868288,0.806330376067204
"Rmst",159.460797811512,1.30303357704953,0.588586982400293,2.21383349617364,0.0268402349301163,0.806330376067204
"RP23-344L21.1",64.0590276514424,-1.0384551572806,0.468845871067242,-2.21491799622069,0.026765693637166,0.806330376067204
"C1qc",1471.78154230311,-0.63456922345378,0.287061127316289,-2.21057176701811,0.0270655056506635,0.806514477409702
"Dhrs7b",2155.91267938939,-0.650843304125832,0.294309289854517,-2.21142630070412,0.0270063302263725,0.806514477409702
"Wdfy1",2598.31118113298,0.451619669044144,0.204199187244915,2.21166242205692,0.026989998815434,0.806514477409702
"RP23-225D5.1",17.0648225967577,-1.87466751259362,0.847841961388945,-2.21110489686369,0.0270285739368215,0.806514477409702
"Gh",267.360706110012,-5.34743078081431,2.41986700467815,-2.20980358444349,0.0271187968602459,0.806518202953959
"Tnfsf10",93.0310137202825,1.60287124015526,0.725449629524584,2.20948660654178,0.027140812982184,0.806518202953959
"Sh3bp5",669.592319761868,0.600227071201852,0.271953534569936,2.20709420876269,0.0273074782983013,0.806687931268933
"Prpf38a",1561.11226205778,-0.54286230327162,0.246245083501369,-2.20456098271136,0.0274849162320014,0.806687931268933
"Stk38l",1287.6441853387,0.596426698383452,0.270506451468315,2.20485202902198,0.027464479667581,0.806687931268933
"Stk26",33.9576024033292,2.06091323484438,0.934175816965826,2.20612993551702,0.027374903245311,0.806687931268933
"Dcc",107.345299678338,-1.30277477162005,0.59079905815895,-2.20510637860487,0.0274466305933245,0.806687931268933
"RP23-354J3.2",199.13666600071,-0.736493266095763,0.333848138510277,-2.20607270533902,0.0273789094666061,0.806687931268933
"Txnrd2",271.284102321352,-1.66297967956312,0.753560147656513,-2.20683071515233,0.0273258883374716,0.806687931268933
"Rbp7",133.667252861159,-0.904188179087412,0.409921868562774,-2.20575736117125,0.0274009932318646,0.806687931268933
"RP23-263M4.3",22.8443080760212,1.78598199409299,0.809573008098804,2.20607897771589,0.0273784703636165,0.806687931268933
"Sertad1",552.748766682211,-0.694798479786653,0.315264312192203,-2.20386023065961,0.0275341751607199,0.807029683160173
"RP23-238L7.1",277.415123089403,-0.987962993013109,0.44857469808085,-2.20244921802308,0.027633592496721,0.808838645316711
"Cxcl12",1099.60248458948,0.547472957281336,0.248706424252684,2.20128192878969,0.0277160713807369,0.809045321732938
"RP23-14N22.3",158.379208698738,-1.33861235296771,0.60805377647331,-2.20147033825135,0.0277027443042155,0.809045321732938
"Bod1l",4931.87242274723,-0.563341867540177,0.256619503034163,-2.19524183033423,0.0281462551203143,0.811283072117713
"Exosc7",1747.7779846854,-0.461637749321626,0.21031458570302,-2.19498684686326,0.0281645412695565,0.811283072117713
"Ptprm",1880.88898826256,0.436308982568511,0.198591690593159,2.19701529940821,0.0280193535628448,0.811283072117713
"Lrrk2",328.350031056034,-0.766042068151534,0.348468371658122,-2.19831161292046,0.0279269074105661,0.811283072117713
"Epb41",522.382241742524,0.596540521502692,0.27177440322898,2.19498420165818,0.0281647310241831,0.811283072117713
"Pld5",194.655495487649,-1.50936901973107,0.687643305369596,-2.19498831435552,0.0281644359990086,0.811283072117713
"Kctd12b",108.014005289475,-0.920847270440947,0.419539755712169,-2.19489871437287,0.0281708640749334,0.811283072117713
"Adam21",37.1457565849268,-1.19676167278222,0.544780801109842,-2.19677652065591,0.0280364107259208,0.811283072117713
"RP24-266E2.1",35.5251361257417,1.64863738323668,0.750793684756315,2.19585941745338,0.02810200723507,0.811283072117713
"RP23-427I15.4",22.0161823962328,-1.66384225215868,0.756610910688231,-2.19907250695765,0.0278727670762469,0.811283072117713
"Rpl7",7477.91796768214,-0.415832114522018,0.189592409210495,-2.19329516542163,0.0282861197487953,0.811573021909548
"Ramp3",18838.802340377,-0.815212146909155,0.37163527287975,-2.19358119747942,0.0282655313649213,0.811573021909548
"Wnt9b",1452.53270205449,-0.966051291310059,0.440479709274928,-2.19318000572665,0.0282944125093611,0.811573021909548
"Hddc2",1415.46039978046,-0.418013834900811,0.190712500369781,-2.19185336089824,0.0283900966506259,0.813230338637087
"Ucp2",4574.53275579298,-0.820294169312505,0.374467539850456,-2.19056148268576,0.0284835410262504,0.814819163624269
"Htr1f",71.9369179444099,-1.96225914410545,0.896416398118305,-2.18900407023398,0.0285965441842495,0.816962523932187
"Tpd52l1",8235.60387544357,-0.868571973423598,0.397548024170688,-2.18482276508731,0.0289018442049414,0.817513980394512
"Slain1",2231.6321229868,0.466744280492598,0.213626341678731,2.1848629566223,0.02889889629659,0.817513980394512
"Atxn1",2045.82190289899,-0.847732710058732,0.387714131240948,-2.18648906952504,0.0287798435111331,0.817513980394512
"Mbip",1056.62466746281,-0.481612655090087,0.220467868476127,-2.18450270517419,0.0289253287192203,0.817513980394512
"Zswim5",247.678396757605,0.560100515676468,0.256325596658846,2.18511347667681,0.0288805273623904,0.817513980394512
"Grik3",219.823024205442,1.14801748572138,0.525762443479957,2.18352889210343,0.0289968836672208,0.817513980394512
"Ak9",6.38108592911236,2.63565373668885,1.20683575977724,2.1839373877812,0.0289668492250994,0.817513980394512
"RP23-99B10.4",9.66177294415006,-3.83158838851165,1.7536942764937,-2.18486679227377,0.0288986149785171,0.817513980394512
"Vmn1r33",8.73226146315516,3.09667584072783,1.41766501424276,2.18434948285855,0.0289365772765277,0.817513980394512
"Cym",6.49338148307672,-3.27334709679635,1.49889581494542,-2.18383897276779,0.0289740826904623,0.817513980394512
"Nxpe3",534.582999699638,0.714300302992931,0.327555506850213,2.1807000281011,0.0292056109724936,0.820165423317868
"RP23-461C4.3",198.727683186512,-1.14858138555692,0.526650169727356,-2.18091904565707,0.0291894047474948,0.820165423317868
"Zfp264",26.2041130769911,-1.81873913663638,0.834015076539679,-2.18070294865929,0.0292053948145867,0.820165423317868
"Zcchc24",2396.73370931516,0.694594276738806,0.318631318615264,2.1799309614555,0.0292625794758558,0.820344672264031
"Angpt2",732.254599837571,1.13042047221437,0.518886062818757,2.17855238985137,0.0293649362991739,0.820344672264031
"Ifit1bl2",10.3479804678474,2.95294345320463,1.35508332472685,2.17916005556327,0.0293197801529224,0.820344672264031
